# 2008/02/09 
# COL , VAN 
# 6 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,17,23,55,5,34,60,33,19,22,2,18,1
2,1,0,20:00,4,0,17,33,1,0,0,0,0,17,23,55,5,34,60,33,19,22,2,18,1
3,1,0,19:01,9,1,2,0,2,0,0,0,0,23,28,15,22,44,60,33,14,19,2,18,1
4,1,0,18:59,1,0,28,0,3,43,1,0,0,23,28,15,22,44,60,33,14,19,2,18,1
5,1,0,18:49,1,0,15,0,3,14,0,0,0,23,28,15,22,44,60,33,14,19,2,18,1
6,1,0,18:37,5,1,9,22,3,0,0,0,0,17,23,15,22,44,60,17,9,14,6,28,1
7,1,0,18:20,13,0,6,6,2,0,0,0,0,17,23,15,6,22,60,17,9,14,6,28,1
8,1,0,17:53,5,0,6,26,2,0,0,0,0,39,40,8,4,6,60,26,29,21,23,45,1
9,1,0,17:40,7,1,26,0,3,31,1,0,0,39,40,8,4,6,60,26,29,21,23,45,1
10,1,0,17:29,5,0,6,45,2,0,0,0,0,39,40,8,4,6,60,26,29,21,23,45,1
11,1,0,17:16,5,0,55,2,3,0,0,0,0,11,37,55,6,22,60,15,16,24,2,18,1
12,1,0,17:08,5,1,15,11,3,0,0,0,0,11,37,55,6,22,60,15,16,24,2,18,1
13,1, ,17:04,3,2,0,0,0,0,0,0,0,11,37,55,6,22,60,15,16,24,2,18,1
14,1,0,17:04,4,1,37,29,1,0,0,0,0,11,37,55,22,44,60,26,29,21,23,45,1
15,1,0,16:24,5,0,14,45,3,0,0,0,0,12,14,28,5,34,60,26,29,21,23,45,1
16,1,0,16:23,8,0,12,0,1,0,0,0,0,12,14,28,5,34,60,26,29,21,23,45,1
17,1,0,16:06,5,1,26,34,2,0,0,0,0,12,14,28,5,34,60,26,29,21,23,45,1
18,1,0,15:47,9,0,34,0,2,0,0,0,0,23,28,15,5,34,60,33,19,22,23,45,1
19,1, ,15:43,3,2,0,0,0,0,0,0,0,17,28,15,5,34,60,33,19,22,6,28,1
20,1,0,15:43,4,1,17,33,1,0,0,0,0,17,28,15,6,22,60,33,19,22,2,18,1
21,1,0,14:35,9,0,23,0,2,0,0,0,0,17,23,15,6,22,60,33,19,22,2,18,1
22,1,0,14:33,13,1,19,22,2,0,0,0,0,17,23,15,6,22,60,33,19,22,2,18,1
23,1,0,14:26,8,1,22,0,3,0,0,0,0,17,23,15,6,22,60,33,19,22,2,18,1
24,1,0,14:15,7,0,22,0,2,165,1,0,0,17,23,15,6,22,60,33,19,22,2,18,1
25,1,0,13:59,7,1,19,0,3,16,1,0,0,17,23,15,6,22,60,33,19,22,2,18,1
26,1,0,13:35,13,1,14,34,2,0,0,0,0,39,40,8,5,34,60,17,9,14,6,28,1
27,1,0,13:32,7,1,28,0,3,64,1,0,0,39,40,8,5,34,60,17,9,14,6,28,1
28,1,0,13:24,1,0,40,0,3,37,1,0,0,39,40,8,5,34,60,17,9,14,6,28,1
29,1, ,13:24,3,0,0,0,0,0,0,0,0,39,40,8,5,34,60,17,9,14,6,28,1
30,1,0,13:24,4,1,39,17,2,0,0,0,0,39,40,8,4,6,60,17,9,14,23,45,1
31,1,0,12:55,13,0,4,23,2,0,0,0,0,39,40,8,4,6,60,17,9,14,23,45,1
32,1,0,12:27,5,0,55,24,3,0,0,0,0,11,37,55,22,44,60,15,16,24,6,28,1
33,1,0,12:16,5,0,55,28,3,0,0,0,0,11,37,55,22,44,60,15,16,24,6,28,1
34,1,0,12:12,9,0,60,0,2,0,0,0,0,11,37,55,22,44,60,15,16,24,6,28,1
35,1,0,11:56,9,0,55,0,1,0,0,0,0,11,37,55,22,44,60,15,16,24,6,28,1
36,1,0,11:44,5,0,55,16,1,0,0,0,0,11,15,55,22,44,60,15,16,24,2,18,1
37,1,0,11:42,5,0,11,2,1,0,0,0,0,11,15,55,22,44,60,15,16,24,2,18,1
38,1,0,11:39,5,1,24,22,3,0,0,0,0,11,17,15,22,44,60,15,16,24,2,18,1
39,1, ,11:29,3,10,0,0,0,0,0,0,0,11,17,15,22,44,60,33,19,22,2,18,1
40,1,0,11:29,4,0,28,26,1,0,0,0,0,12,14,28,5,34,60,26,29,21,6,28,1
41,1,0,11:09,9,1,21,0,2,0,0,0,0,12,14,28,4,6,60,26,29,21,6,28,1
42,1,0,11:05,1,0,6,0,3,64,2,0,0,12,14,28,4,6,60,26,29,21,6,28,1
43,1, ,11:04,3,1,0,0,0,0,0,0,0,17,23,55,4,6,60,26,29,21,6,28,1
44,1,0,11:04,4,0,39,33,3,0,0,0,0,39,40,8,5,34,60,33,19,22,23,45,1
45,1,0,10:52,1,0,40,0,3,11,4,0,0,39,40,8,5,34,60,33,19,22,23,45,1
46,1,0,10:50,2,0,39,0,3,10,6,40,8,39,40,8,5,34,60,33,19,22,23,45,1
47,1,0,10:50,4,0,28,15,1,0,0,0,0,12,14,28,22,44,60,15,26,24,23,45,1
48,1,0,10:23,1,1,15,0,3,17,1,0,0,17,23,15,22,44,60,15,26,24,2,18,1
49,1, ,10:23,3,1,0,0,0,0,0,0,0,17,23,15,22,44,60,15,26,24,2,18,1
50,1,0,10:23,4,1,12,17,3,0,0,0,0,12,14,28,5,34,60,17,9,14,6,28,1
51,1,0,9:57,5,1,14,40,3,0,0,0,0,39,40,8,4,6,60,17,9,14,6,28,1
52,1,0,9:46,5,1,17,39,2,0,0,0,0,39,40,8,4,6,60,17,9,14,6,28,1
53,1,0,9:34,8,0,39,0,3,0,0,0,0,39,40,8,4,6,60,17,9,14,6,28,1
54,1,0,9:09,1,0,28,0,3,13,1,0,0,12,14,28,5,34,60,33,19,22,2,18,1
55,1, ,9:09,3,0,0,0,0,0,0,0,0,12,14,28,5,34,60,33,19,22,2,18,1
56,1,0,9:09,4,1,17,33,2,0,0,0,0,17,23,15,5,34,60,33,19,22,2,18,1
57,1,0,8:41,2,0,23,0,3,14,3,17,15,17,23,15,5,34,60,33,19,22,2,18,1
58,1,0,8:41,4,0,37,16,1,0,0,0,0,11,37,55,22,44,60,15,16,24,23,45,1
59,1, ,8:15,3,2,0,0,0,0,0,0,0,11,37,55,22,44,60,15,16,24,23,45,1
60,1,0,8:15,4,0,39,29,1,0,0,0,0,39,40,8,4,6,60,26,29,21,6,28,1
61,1,0,8:02,8,1,26,0,3,0,0,0,0,39,40,8,4,6,60,26,29,21,6,28,1
62,1,0,7:40,9,0,4,0,2,0,0,0,0,39,40,8,4,6,60,26,29,21,6,28,1
63,1,0,7:30,5,1,9,23,1,0,0,0,0,17,23,8,4,6,60,17,9,21,2,18,1
64,1,0,7:23,1,1,17,0,3,24,1,0,0,17,23,15,4,6,60,17,9,14,2,18,1
65,1,0,7:18,7,1,9,0,3,18,1,0,0,17,23,15,6,22,60,17,9,14,2,18,1
66,1,0,7:10,1,0,23,0,3,51,3,0,0,17,23,15,22,44,60,17,9,14,2,18,1
67,1,0,6:53,1,1,2,0,1,85,2,0,0,17,23,15,22,44,60,17,9,14,2,18,1
68,1, ,6:50,3,1,0,0,0,0,0,0,0,17,23,15,22,44,60,15,9,14,18,23,1
69,1,0,6:50,4,1,28,15,3,0,0,0,0,12,14,28,5,34,60,15,16,24,23,45,1
70,1,0,6:24,1,0,55,0,3,39,3,0,0,11,37,55,22,44,60,15,16,24,23,45,1
71,1, ,6:23,3,1,0,0,0,0,0,0,0,11,37,55,22,44,60,15,16,24,23,45,1
72,1,0,6:23,4,1,39,29,2,0,0,0,0,39,40,8,5,34,60,26,29,21,6,28,1
73,1, ,6:14,3,6,0,0,0,0,0,0,0,39,40,8,5,34,60,26,29,21,6,28,1
74,1,0,6:14,4,1,11,29,2,0,0,0,0,11,37,55,4,6,60,26,29,21,6,28,1
75,1,0,5:48,7,0,37,0,3,28,1,0,0,11,37,55,4,6,60,26,29,21,6,28,1
76,1,0,5:40,5,1,6,6,2,0,0,0,0,11,37,55,4,6,60,26,29,21,6,28,1
77,1,0,5:25,5,1,9,34,3,0,0,0,0,14,23,28,6,34,60,17,9,14,2,18,1
78,1,0,5:19,5,1,17,6,3,0,0,0,0,17,23,15,6,34,60,17,9,14,2,18,1
79,1,0,4:54,8,0,23,0,1,0,0,0,0,17,23,15,22,44,60,17,9,14,23,45,1
80,1,0,4:34,5,0,14,45,3,0,0,0,0,12,14,28,5,34,60,17,19,22,23,45,1
81,1,0,4:27,1,1,19,0,3,20,6,0,0,12,14,28,5,34,60,33,19,22,23,45,1
82,1, ,4:15,3,0,0,0,0,0,0,0,0,12,14,28,5,34,60,33,19,22,23,45,1
83,1,0,4:15,4,1,28,33,2,0,0,0,0,12,14,28,5,34,60,33,19,22,23,45,1
84,1,0,4:09,5,0,12,23,3,0,0,0,0,12,14,28,5,34,60,33,19,22,23,45,1
85,1,0,3:27,1,1,2,0,3,61,2,0,0,12,14,28,4,6,60,33,19,22,2,18,1
86,1, ,3:27,3,1,0,0,0,0,0,0,0,12,14,28,4,6,60,33,19,22,2,18,1
87,1,0,3:27,4,1,39,15,3,0,0,0,0,39,40,8,22,44,60,15,16,24,6,28,1
88,1,0,3:21,5,0,44,28,2,0,0,0,0,39,40,8,22,44,60,15,16,24,6,28,1
89,1,0,3:17,13,1,6,22,2,0,0,0,0,39,40,8,22,44,60,15,16,24,6,28,1
90,1,0,3:14,5,1,24,44,3,0,0,0,0,39,40,8,22,44,60,15,16,24,6,28,1
91,1,0,2:57,1,0,40,0,3,10,0,0,0,39,40,8,22,44,60,15,16,24,6,28,1
92,1,0,2:56,1,0,39,0,3,19,6,0,0,39,40,8,22,44,60,15,16,24,6,28,1
93,1,0,2:55,2,0,40,0,3,9,1,39,8,39,40,8,22,44,60,15,16,24,6,28,1
94,1,0,2:55,4,0,37,29,1,0,0,0,0,11,37,55,4,6,60,26,29,21,23,45,1
95,1, ,2:28,3,6,0,0,0,0,0,0,0,11,37,55,4,6,60,26,29,21,23,45,1
96,1,0,2:28,4,0,17,29,3,0,0,0,0,17,23,15,22,44,60,26,29,21,23,45,1
97,1,0,2:23,7,0,44,0,3,65,2,0,0,17,23,15,22,44,60,26,29,21,23,45,1
98,1,0,2:02,7,1,21,0,3,45,1,0,0,17,23,15,22,44,60,26,29,21,2,18,1
99,1,0,1:51,5,1,14,17,3,0,0,0,0,17,23,8,22,44,60,17,9,14,2,18,1
100,1,0,1:33,5,1,17,34,3,0,0,0,0,39,40,8,5,34,60,17,9,14,6,23,1
101,1,0,1:19,13,1,23,5,2,0,0,0,0,39,40,8,5,34,60,17,9,14,6,23,1
102,1,0,0:55,5,1,23,28,2,0,0,0,0,12,14,28,5,34,60,33,19,22,6,23,1
103,1,0,0:26,5,0,6,33,2,0,0,0,0,11,37,55,6,34,60,33,19,22,2,18,1
104,1, ,0:00,11,0,0,0,0,0,0,0,0,11,37,55,6,34,60,16,33,24,2,18,1
105,2, ,20:00,10,0,0,0,0,0,0,0,0,12,14,28,5,34,60,26,29,21,6,28,1
106,2,0,20:00,4,1,28,29,1,0,0,0,0,12,14,28,5,34,60,26,29,21,6,28,1
107,2,0,19:12,1,0,17,0,3,41,2,0,0,17,23,15,22,44,60,33,19,22,6,28,1
108,2,0,19:08,5,1,6,17,2,0,0,0,0,17,23,15,5,22,60,33,19,22,6,28,1
109,2,0,18:41,5,0,14,2,2,0,0,0,0,17,12,14,5,22,60,33,19,22,2,18,1
110,2,0,18:31,13,1,22,5,2,0,0,0,0,17,12,14,5,22,60,33,19,22,2,18,1
111,2,0,18:20,1,0,14,0,3,25,1,0,0,17,12,14,4,6,60,33,14,19,2,18,1
112,2,0,18:17,5,1,18,12,2,0,0,0,0,39,12,14,4,6,60,33,14,19,2,18,1
113,2, ,18:05,3,1,0,0,0,0,0,0,0,39,14,8,4,6,60,17,9,14,2,18,1
114,2,0,18:05,4,1,39,17,3,0,0,0,0,39,40,8,4,6,60,17,9,14,6,28,1
115,2,0,17:44,13,0,8,28,2,0,0,0,0,39,40,8,4,6,60,17,9,14,6,28,1
116,2,0,17:19,13,1,9,4,2,0,0,0,0,11,39,8,4,44,60,17,9,14,6,28,1
117,2,0,17:02,5,1,24,44,1,0,0,0,0,11,37,55,4,44,60,15,16,24,23,45,1
118,2,0,16:58,5,1,15,55,1,0,0,0,0,11,37,55,22,44,60,15,16,24,23,45,1
119,2,0,16:22,6,1,16,11,2,0,0,0,0,23,40,15,4,5,60,15,16,24,23,45,1
120,2,1,16:22,4,0,23,17,3,0,0,0,0,23,40,15,4,5,60,17,14,2,18,1,0
121,2,1,16:05,9,0,5,0,2,0,0,0,0,23,40,15,4,5,60,17,14,2,18,1,0
122,2,1,16:00,13,1,18,5,2,0,0,0,0,23,40,15,4,5,60,17,14,2,18,1,0
123,2,1,15:53,7,0,23,0,3,15,1,0,0,23,40,15,4,5,60,17,14,2,18,1,0
124,2,1,15:38,7,0,40,0,3,20,1,0,0,23,40,15,4,5,60,17,14,2,18,1,0
125,2,-1,15:25,13,0,5,17,2,0,0,0,0,23,40,15,4,5,60,17,14,2,18,1,0
126,2,1,15:04,1,0,4,0,3,32,1,0,0,17,37,39,4,5,60,15,9,6,23,1,0
127,2,-1,14:37,5,1,9,44,2,0,0,0,0,17,37,39,6,44,60,15,9,6,23,1,0
128,2, ,14:37,3,8,0,0,0,0,0,0,0,17,39,8,6,34,60,15,9,6,23,1,0
129,2,1,14:37,4,0,39,33,1,0,0,0,0,17,39,8,6,34,60,33,22,2,18,1,0
130,2,0,14:11,1,0,8,0,3,70,2,0,0,17,39,8,6,34,60,33,26,22,2,18,1
131,2, ,14:10,3,1,0,0,0,0,0,0,0,17,39,8,6,34,60,33,26,22,2,18,1
132,2,0,14:10,4,0,28,29,3,0,0,0,0,12,14,28,5,34,60,29,19,21,23,45,1
133,2,0,13:59,1,1,21,0,3,67,2,0,0,37,12,14,5,34,60,29,19,21,23,45,1
134,2,0,13:29,5,0,11,21,1,0,0,0,0,11,37,55,22,44,60,29,19,21,23,45,1
135,2,0,13:23,5,0,11,45,3,0,0,0,0,11,37,55,22,44,60,33,26,21,23,45,1
136,2,0,12:54,9,1,33,0,1,0,0,0,0,12,14,28,5,34,60,33,26,22,6,28,1
137,2,0,12:50,6,0,14,6,3,0,0,0,0,12,14,28,5,34,60,33,26,22,6,28,1
138,2, ,12:50,3,9,0,0,0,0,0,0,0,12,28,5,34,60,0,33,26,22,6,28,1
139,2,1,12:50,4,1,12,33,1,0,0,0,0,12,28,5,34,60,0,33,19,21,22,6,1
140,2,1,12:24,1,1,6,0,3,62,2,0,0,12,28,5,34,60,0,33,19,21,22,6,1
141,2,1,12:23,2,1,33,0,3,13,1,6,22,12,28,5,34,60,0,33,19,21,22,6,1
142,2,0,12:23,4,1,17,17,1,0,0,0,0,17,23,15,22,44,60,17,9,14,2,18,1
143,2,0,11:53,9,0,44,0,2,0,0,0,0,39,23,15,22,44,60,17,9,14,2,18,1
144,2,0,11:47,7,1,14,0,3,14,0,0,0,39,23,15,22,44,60,17,9,14,2,18,1
145,2,0,11:01,1,1,23,0,3,65,2,0,0,39,40,8,4,6,60,15,16,24,6,23,1
146,2,0,10:51,5,1,15,39,1,0,0,0,0,39,40,8,4,6,60,15,16,24,6,23,1
147,2,0,10:49,5,1,15,6,3,0,0,0,0,39,40,8,4,6,60,15,16,24,6,23,1
