# 2009/02/01 
# NSH , EDM 
# 2 , 1 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,11,10,28,2,5,35,12,21,26,44,77,35
2,1,0,20:00,4,0,11,21,1,0,0,0,0,11,10,28,2,5,35,12,21,26,44,77,35
3,1,0,19:36,13,1,21,5,2,0,0,0,0,11,10,28,2,5,35,12,21,26,44,77,35
4,1,0,19:31,7,1,26,0,3,59,3,0,0,11,10,28,2,5,35,12,21,26,44,77,35
5,1,0,19:23,1,0,10,0,3,40,1,0,0,11,10,28,2,5,35,12,21,26,44,77,35
6,1, ,19:22,3,1,0,0,0,0,0,0,0,11,10,28,2,5,35,12,21,26,44,77,35
7,1,0,19:22,4,1,25,10,2,0,0,0,0,14,25,29,6,20,35,10,13,18,5,24,35
8,1,0,19:11,5,0,6,5,2,0,0,0,0,14,25,29,6,20,35,13,78,18,5,24,35
9,1, ,18:30,3,6,0,0,0,0,0,0,0,19,71,26,6,20,35,10,78,27,37,71,35
10,1,0,18:30,4,1,19,10,3,0,0,0,0,19,71,26,6,20,35,10,27,83,37,71,35
11,1,0,18:06,9,1,27,0,2,0,0,0,0,19,71,26,2,5,35,10,27,83,37,71,35
12,1,0,18:05,13,0,26,71,2,0,0,0,0,19,71,26,2,5,35,10,27,83,37,71,35
13,1,0,17:55,8,1,27,0,1,0,0,0,0,71,26,38,2,5,35,10,27,83,37,71,35
14,1,0,17:30,8,1,44,0,2,0,0,0,0,3,38,42,4,8,35,51,85,43,44,77,35
15,1,0,17:19,5,0,8,85,2,0,0,0,0,3,38,42,4,8,35,51,85,43,44,77,35
16,1,0,16:46,9,0,35,0,2,0,0,0,0,11,10,28,4,20,35,12,21,26,5,24,35
17,1,0,16:38,1,0,28,0,3,54,3,0,0,11,10,28,6,20,35,12,21,26,5,24,35
18,1,0,16:24,8,1,21,0,2,0,0,0,0,11,10,28,6,20,35,12,21,26,5,24,35
19,1,0,16:17,7,1,5,0,3,45,3,0,0,14,10,28,6,20,35,12,21,26,5,71,35
20,1,0,16:09,9,0,20,0,2,0,0,0,0,14,10,28,6,20,35,12,21,26,37,71,35
21,1,0,16:06,1,1,21,0,3,35,3,0,0,14,10,28,6,20,35,12,21,26,37,71,35
22,1, ,16:05,3,1,0,0,0,0,0,0,0,14,10,28,6,20,35,12,21,26,37,71,35
23,1,0,16:05,4,0,25,78,2,0,0,0,0,14,25,29,2,5,35,13,78,18,37,71,35
24,1, ,15:55,3,10,0,0,0,0,0,0,0,14,25,29,2,5,35,13,78,18,37,71,35
25,1,0,15:55,4,0,25,13,1,0,0,0,0,14,25,29,2,5,35,13,78,18,37,71,35
26,1,0,15:39,9,1,71,0,2,0,0,0,0,14,25,29,2,5,35,13,78,18,37,71,35
27,1,0,15:39,7,0,25,0,3,30,1,0,0,14,25,29,2,5,35,13,78,18,37,71,35
28,1,0,15:30,1,1,18,0,3,39,3,0,0,14,25,29,2,5,35,13,78,18,37,71,35
29,1,0,15:27,5,1,18,5,3,0,0,0,0,14,25,29,2,5,35,13,78,18,37,71,35
30,1,0,15:00,7,0,6,0,3,58,1,0,0,19,71,26,6,20,35,10,27,83,44,77,35
31,1, ,14:52,3,6,0,0,0,0,0,0,0,19,71,26,6,20,35,10,27,83,44,77,35
32,1,0,14:52,4,1,19,10,2,0,0,0,0,19,71,26,2,5,35,10,27,83,44,77,35
33,1,0,14:47,9,1,44,0,2,0,0,0,0,19,71,26,2,5,35,10,27,83,44,77,35
34,1,0,14:35,1,1,10,0,3,27,3,0,0,19,71,26,2,5,35,10,27,83,44,77,35
35,1, ,14:34,3,8,0,0,0,0,0,0,0,19,71,26,2,5,35,10,27,83,44,77,35
36,1,0,14:34,4,0,38,51,2,0,0,0,0,14,3,38,4,8,35,51,85,5,24,43,35
37,1,0,14:24,9,0,3,0,2,0,0,0,0,14,3,38,4,8,35,51,85,5,24,43,35
38,1,0,13:59,1,1,51,0,3,24,3,0,0,14,3,38,4,8,35,51,85,5,24,43,35
39,1,0,13:35,5,1,26,8,3,0,0,0,0,11,10,28,4,8,35,12,21,26,37,71,35
40,1,0,13:23,1,1,71,0,3,41,2,0,0,11,10,28,4,8,35,12,21,26,37,71,35
41,1, ,13:22,3,0,0,0,0,0,0,0,0,11,10,28,4,8,35,12,21,26,37,71,35
42,1,0,13:22,4,0,11,21,2,0,0,0,0,11,10,28,6,20,35,12,21,26,37,71,35
43,1,0,13:09,7,0,6,0,3,44,2,0,0,11,10,28,6,20,35,12,21,26,37,71,35
44,1,0,13:01,5,0,6,26,3,0,0,0,0,11,10,28,6,20,35,12,21,26,37,71,35
45,1,0,13:01,13,0,20,71,2,0,0,0,0,11,10,28,6,20,35,12,21,26,37,71,35
46,1,0,12:53,1,0,11,0,3,63,3,0,0,11,10,28,6,20,35,12,21,26,37,71,35
47,1,0,12:41,9,1,26,0,1,0,0,0,0,19,71,26,2,5,35,21,18,26,37,71,35
48,1,0,12:35,5,1,37,71,2,0,0,0,0,19,71,26,2,5,35,13,78,18,37,71,35
49,1,0,12:21,13,1,44,71,2,0,0,0,0,19,71,26,2,5,35,13,78,18,44,77,35
50,1, ,12:21,3,4,0,0,0,0,0,0,0,19,71,26,2,5,35,13,78,18,44,77,35
51,1,0,12:21,4,0,25,10,2,0,0,0,0,14,25,29,2,5,35,10,27,83,44,77,35
52,1,0,12:06,9,1,44,0,1,0,0,0,0,14,25,29,2,5,35,10,27,83,44,77,35
53,1, ,11:54,3,6,0,0,0,0,0,0,0,14,25,29,2,5,35,10,27,83,44,77,35
54,1,0,11:54,4,0,19,10,3,0,0,0,0,19,71,26,6,20,35,10,27,83,44,77,35
55,1,0,11:31,8,1,77,0,2,0,0,0,0,19,71,26,6,20,35,10,27,83,44,77,35
56,1,0,11:25,8,0,71,0,3,0,0,0,0,19,71,26,6,20,35,10,27,83,44,77,35
57,1,0,11:22,9,0,71,0,3,0,0,0,0,19,71,26,6,20,35,10,27,83,44,77,35
58,1, ,11:00,3,2,0,0,0,0,0,0,0,11,10,28,4,6,35,13,78,27,5,24,35
59,1,0,11:00,4,0,11,78,1,0,0,0,0,11,10,28,4,8,35,13,78,18,5,24,35
60,1,0,10:43,9,0,8,0,2,0,0,0,0,11,10,28,4,8,35,13,78,18,5,24,35
61,1,0,10:40,1,1,18,0,3,48,1,0,0,11,10,28,4,8,35,13,78,18,5,24,35
62,1, ,10:40,3,1,0,0,0,0,0,0,0,11,10,28,4,8,35,13,78,18,5,24,35
63,1,0,10:40,4,0,25,51,2,0,0,0,0,14,25,29,2,5,35,51,85,5,24,43,35
64,1,0,10:26,9,1,43,0,1,0,0,0,0,14,25,29,2,5,35,51,85,5,24,43,35
65,1,0,10:14,5,0,29,24,3,0,0,0,0,14,25,29,4,5,35,51,85,5,24,43,35
66,1,0,9:30,1,1,12,0,3,19,3,0,0,19,71,26,4,20,35,12,21,26,37,71,35
67,1,0,9:15,9,1,37,0,3,0,0,0,0,19,10,26,4,20,35,12,21,26,37,71,35
68,1,0,9:09,5,1,21,10,3,0,0,0,0,19,10,26,4,20,35,12,21,26,37,71,35
69,1,0,8:58,1,1,26,0,3,58,2,0,0,19,10,26,4,20,35,12,21,26,37,71,35
70,1,0,8:30,5,0,6,83,2,0,0,0,0,11,28,42,6,20,35,10,27,83,44,77,35
71,1,0,8:08,13,1,44,6,2,0,0,0,0,11,28,42,6,20,35,10,27,83,44,77,35
72,1,0,8:00,9,1,44,0,2,0,0,0,0,11,29,42,2,8,35,10,83,18,44,77,35
73,1,0,7:56,13,0,11,77,2,0,0,0,0,11,29,42,2,8,35,10,83,18,44,77,35
74,1,0,7:51,7,0,11,0,3,33,1,0,0,11,29,42,2,8,35,10,83,18,44,77,35
75,1,0,7:28,5,0,3,24,3,0,0,0,0,3,71,38,2,5,35,13,78,18,5,24,35
76,1, ,7:25,3,0,0,0,0,0,0,0,0,3,71,38,2,5,35,13,78,18,5,24,35
77,1,0,7:25,4,1,19,10,1,0,0,0,0,19,71,26,2,5,35,10,27,83,37,71,35
78,1, ,7:09,3,1,0,0,0,0,0,0,0,19,71,26,2,5,35,10,27,83,37,71,35
79,1,0,7:09,1,0,2,0,3,59,2,0,0,19,71,26,2,5,35,10,27,83,37,71,35
80,1,0,7:09,4,1,19,51,2,0,0,0,0,19,71,26,2,5,35,10,51,83,37,71,35
81,1, ,6:46,3,8,0,0,0,0,0,0,0,19,71,26,2,5,35,13,78,18,37,71,35
82,1,0,6:46,4,1,25,13,2,0,0,0,0,14,25,38,6,20,35,13,51,18,5,24,35
83,1, ,6:32,3,10,0,0,0,0,0,0,0,14,25,38,6,20,35,13,78,18,5,24,35
84,1,0,6:32,4,0,25,13,1,0,0,0,0,14,25,38,6,20,35,13,78,18,5,24,35
85,1,0,6:17,13,0,25,13,2,0,0,0,0,14,25,38,6,20,35,13,78,18,5,24,35
86,1,0,6:07,9,0,20,0,2,0,0,0,0,14,25,38,6,20,35,13,78,18,5,24,35
87,1,0,6:00,5,1,13,20,3,0,0,0,0,14,25,38,6,20,35,13,78,18,5,24,35
88,1,0,5:22,13,1,44,10,2,0,0,0,0,11,10,28,4,8,35,12,21,26,44,77,35
89,1, ,5:22,3,0,0,0,0,0,0,0,0,11,10,28,4,8,35,12,21,26,44,77,35
90,1,0,5:22,4,1,19,10,3,0,0,0,0,19,25,26,6,20,35,10,27,83,44,77,35
91,1,0,4:42,1,1,27,0,3,31,3,0,0,19,71,26,6,20,35,10,27,83,44,77,35
92,1, ,4:42,3,1,0,0,0,0,0,0,0,19,71,26,6,20,35,10,27,83,44,77,35
93,1,0,4:42,4,0,25,21,2,0,0,0,0,25,38,42,2,5,35,12,21,26,37,71,35
94,1, ,4:33,3,2,0,0,0,0,0,0,0,25,38,42,2,5,35,12,21,26,37,71,35
95,1,0,4:33,4,0,38,51,1,0,0,0,0,3,38,42,4,8,35,51,85,37,43,71,35
96,1,0,4:05,9,0,38,0,3,0,0,0,0,3,38,42,4,8,35,51,85,37,43,71,35
97,1,0,4:00,5,0,42,85,1,0,0,0,0,3,38,42,4,8,35,51,85,37,43,71,35
98,1,0,3:09,9,0,2,0,2,0,0,0,0,19,10,26,2,5,35,12,21,26,5,24,35
99,1,0,3:07,13,1,24,5,2,0,0,0,0,19,10,26,2,5,35,12,21,26,5,24,35
100,1,0,2:49,1,0,2,0,3,58,2,0,0,19,71,26,2,20,35,21,18,26,5,24,35
101,1,0,2:44,8,0,71,0,1,0,0,0,0,19,71,26,2,20,35,13,78,18,44,77,35
102,1,0,2:39,5,1,78,2,1,0,0,0,0,14,25,71,2,20,35,13,78,18,44,77,35
103,1,0,2:27,1,1,18,0,3,48,3,0,0,14,25,29,6,20,35,13,78,18,44,77,35
104,1, ,2:26,3,1,0,0,0,0,0,0,0,14,25,29,6,20,35,13,78,18,44,77,35
105,1,0,2:26,4,0,14,78,2,0,0,0,0,14,25,29,6,20,35,13,78,18,44,77,35
106,1, ,2:18,3,2,0,0,0,0,0,0,0,14,25,29,6,20,35,13,78,18,44,77,35
107,1,0,2:18,4,1,11,13,1,0,0,0,0,11,10,28,6,20,35,13,78,18,44,77,35
108,1,0,2:13,1,0,10,0,3,57,2,0,0,11,10,28,6,20,35,13,78,18,44,77,35
109,1, ,2:11,3,1,0,0,0,0,0,0,0,11,10,28,6,20,35,13,78,18,44,77,35
110,1,0,2:11,1,0,28,0,3,31,1,0,0,11,10,28,6,20,35,13,78,18,44,77,35
111,1,0,2:11,4,0,11,51,3,0,0,0,0,11,10,28,6,20,35,10,51,83,37,71,35
112,1,0,1:58,13,0,11,37,2,0,0,0,0,11,10,28,6,20,35,10,51,83,37,71,35
113,1,0,1:54,1,0,6,0,3,36,1,0,0,11,10,28,6,20,35,10,51,83,37,71,35
114,1,0,1:26,5,0,2,27,2,0,0,0,0,19,71,26,2,5,35,10,27,83,44,71,35
115,1,0,1:20,5,1,27,2,3,0,0,0,0,19,71,26,2,5,35,10,27,83,44,77,35
116,1,0,1:12,5,1,27,2,1,0,0,0,0,19,71,26,2,5,35,10,27,26,44,77,35
117,1,0,1:01,1,1,21,0,3,39,3,0,0,14,38,42,2,5,35,12,21,26,44,77,35
118,1, ,1:00,3,1,0,0,0,0,0,0,0,14,38,42,2,5,35,12,21,26,44,77,35
119,1,0,1:00,4,0,25,21,2,0,0,0,0,14,25,38,6,20,35,12,21,26,44,77,35
120,1, ,0:54,3,3,0,0,0,0,0,0,0,14,25,38,6,20,35,12,21,26,44,77,35
121,1,0,0:54,4,0,14,21,1,0,0,0,0,14,25,38,6,20,35,12,21,26,44,77,35
122,1,0,0:46,9,1,12,0,3,0,0,0,0,14,25,38,6,20,35,12,21,26,44,77,35
123,1,0,0:28,9,0,14,0,3,0,0,0,0,14,25,38,6,20,35,12,21,26,44,77,35
124,1, ,0:00,11,0,0,0,0,0,0,0,0,11,10,28,6,20,35,10,27,83,5,24,35
125,2, ,20:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2,0,20:00,4,0,11,21,1,0,0,0,0,11,10,28,2,5,35,12,21,26,44,77,35
127,2,0,19:45,5,1,21,28,2,0,0,0,0,11,10,28,2,5,35,12,21,26,44,77,35
128,2,0,19:42,8,1,21,0,2,0,0,0,0,11,10,28,2,5,35,12,21,26,44,77,35
129,2,0,19:20,1,0,5,0,3,50,2,0,0,11,10,28,5,6,35,12,21,26,44,77,35
130,2,0,19:12,1,1,44,0,1,92,2,0,0,14,25,29,6,20,35,12,21,26,44,77,35
131,2, ,19:05,3,6,0,0,0,0,0,0,0,14,25,29,6,20,35,13,78,18,37,71,35
132,2,0,19:05,4,1,25,13,3,0,0,0,0,14,25,29,6,20,35,13,78,18,5,24,35
133,2, ,18:55,3,6,0,0,0,0,0,0,0,14,25,29,6,20,35,13,78,18,5,24,35
134,2,0,18:55,4,0,14,78,2,0,0,0,0,14,25,29,6,20,35,13,78,18,5,24,35
135,2,0,18:21,5,0,71,5,3,0,0,0,0,14,71,26,5,6,35,13,78,18,5,24,35
136,2,0,18:13,1,0,71,0,3,37,3,0,0,14,71,26,5,6,35,13,78,18,5,24,35
137,2, ,18:09,3,8,0,0,0,0,0,0,0,19,71,26,2,5,35,13,78,18,5,24,35
138,2,0,18:09,4,1,19,51,2,0,0,0,0,19,71,26,2,5,35,10,51,83,37,71,35
139,2,0,17:17,13,1,83,3,2,0,0,0,0,3,38,42,2,5,35,10,27,83,37,71,35
140,2, ,17:15,3,8,0,0,0,0,0,0,0,3,38,42,2,5,35,10,27,83,37,71,35
141,2,0,17:15,4,0,14,51,2,0,0,0,0,14,3,38,4,8,35,51,83,85,37,71,35
142,2,0,17:04,9,0,8,0,2,0,0,0,0,14,3,38,4,8,35,51,83,85,37,71,35
143,2,0,17:02,7,1,85,0,3,38,3,0,0,14,3,38,4,8,35,51,83,85,37,71,35
144,2,0,16:47,1,1,51,0,3,12,1,0,0,14,3,38,4,8,35,51,83,85,37,71,35
145,2,0,16:32,13,1,51,6,2,0,0,0,0,11,10,28,6,8,35,12,51,26,44,77,35
146,2,0,16:29,5,1,26,28,3,0,0,0,0,11,10,28,6,8,35,12,51,26,44,77,35
147,2,0,16:18,1,0,28,0,3,52,2,0,0,11,10,28,6,8,35,12,21,26,44,77,35
148,2, ,16:18,3,1,0,0,0,0,0,0,0,11,10,28,6,8,35,12,21,26,44,77,35
149,2,0,16:18,4,1,11,51,2,0,0,0,0,11,10,28,6,20,35,21,51,26,44,77,35
150,2,0,16:11,1,0,20,0,3,62,2,0,0,11,10,28,6,20,35,21,51,26,44,77,35
151,2,0,16:09,8,1,77,0,2,0,0,0,0,11,10,28,6,20,35,21,51,26,44,77,35
152,2,0,16:01,5,0,6,21,2,0,0,0,0,11,10,28,6,20,35,21,51,26,44,77,35
153,2,0,15:52,5,1,26,28,1,0,0,0,0,11,10,28,6,20,35,12,21,26,44,77,35
154,2,0,15:34,7,0,4,0,3,55,2,0,0,11,10,26,4,8,35,13,78,18,5,24,35
155,2,0,15:28,6,1,78,10,2,0,0,0,0,11,71,26,4,8,35,13,78,18,5,24,35
156,2,-1,15:28,4,1,19,10,2,0,0,0,0,14,19,71,26,20,35,10,18,24,44,35,0
157,2,-1,15:03,5,1,18,71,2,0,0,0,0,14,19,71,26,20,35,10,18,24,44,35,0
158,2,1,14:52,1,0,19,0,3,51,3,0,0,14,19,71,26,20,35,10,18,24,44,35,0
159,2,1,14:50,1,0,14,0,3,13,6,0,0,14,19,71,26,20,35,10,18,24,44,35,0
160,2,1,14:48,1,0,19,0,3,42,2,0,0,14,19,71,26,20,35,10,18,24,44,35,0
161,2, ,14:46,3,4,0,0,0,0,0,0,0,14,19,71,26,20,35,10,18,24,44,35,0
162,2,-1,14:46,4,1,14,51,2,0,0,0,0,14,19,71,26,20,35,51,26,37,77,35,0
163,2,1,13:58,9,0,19,0,3,0,0,0,0,19,10,71,2,6,35,51,26,37,77,35,0
164,2,1,13:33,7,0,28,0,3,18,5,0,0,11,10,28,2,6,35,10,18,24,44,35,0
165,2,0,13:14,5,1,71,42,2,0,0,0,0,11,10,42,5,8,35,12,13,83,5,71,35
166,2,0,12:59,1,1,83,0,3,44,3,0,0,29,38,42,5,8,35,12,13,83,5,71,35
167,2,0,12:46,8,0,8,0,2,0,0,0,0,29,38,42,5,8,35,12,13,83,5,71,35
168,2,0,12:37,7,0,29,0,3,11,5,0,0,29,38,42,5,8,35,12,13,83,5,71,35
169,2,0,12:36,1,0,29,0,3,6,1,0,0,29,38,42,5,8,35,12,13,83,5,71,35
170,2, ,12:35,3,0,0,0,0,0,0,0,0,29,38,42,5,8,35,12,13,83,5,71,35
171,2,0,12:35,4,1,19,51,2,0,0,0,0,19,71,26,2,5,35,10,51,83,44,77,35
172,2,0,12:28,8,0,71,0,3,0,0,0,0,19,71,26,2,5,35,10,51,83,44,77,35
173,2,0,12:19,13,0,2,83,2,0,0,0,0,19,71,26,2,5,35,10,51,83,44,77,35
174,2,0,12:12,1,1,83,0,3,40,3,0,0,19,71,26,2,5,35,10,51,83,44,77,35
175,2,0,12:02,1,1,77,0,3,57,3,0,0,19,71,26,2,5,35,10,12,51,83,44,77
176,2,0,12:00,7,1,51,0,3,17,6,0,0,19,71,26,2,5,35,10,12,51,83,44,77
177,2,0,11:43,6,0,5,10,2,0,0,0,0,19,71,26,2,5,35,10,12,51,83,44,77
178,2,-1,11:43,4,0,25,13,2,0,0,0,0,25,38,8,20,35,0,12,13,26,44,71,35
