# 2009/02/01 
179,2,1,11:36,5,1,26,8,3,0,0,0,0,25,38,8,20,35,0,12,13,26,44,71,35
180,2,1,11:32,9,1,44,0,3,0,0,0,0,25,38,8,20,35,0,12,13,26,44,71,35
181,2,-1,11:03,8,0,25,0,2,0,0,0,0,25,38,8,20,35,0,12,13,26,44,71,35
182,2,1,10:29,9,1,35,0,2,0,0,0,0,11,10,2,6,35,0,10,83,37,71,77,35
183,2,-1,10:15,8,0,29,0,2,0,0,0,0,25,29,2,6,35,0,10,83,37,71,77,35
184,2,-1,10:06,1,0,29,0,3,11,1,0,0,11,29,2,8,35,0,10,83,37,71,77,35
185,2,-1,10:05,1,0,29,0,3,9,1,0,0,11,29,2,8,35,0,10,83,37,71,77,35
186,2,1,9:57,5,1,71,29,2,0,0,0,0,11,29,2,8,35,0,10,83,37,71,77,35
187,2,0,9:11,1,1,18,0,3,42,3,0,0,19,71,26,8,20,35,51,18,85,5,24,35
188,2, ,9:10,3,0,0,0,0,0,0,0,0,19,71,26,8,20,35,51,18,85,5,24,35
189,2,0,9:10,4,0,25,13,2,0,0,0,0,14,25,42,2,5,35,13,83,18,5,24,35
190,2,0,8:48,7,1,18,0,3,48,3,0,0,14,25,42,2,5,35,13,83,18,5,24,35
191,2,0,8:43,1,1,18,0,3,20,3,0,0,14,25,42,2,5,35,13,83,18,5,24,35
192,2,0,8:42,9,0,2,0,2,0,0,0,0,14,25,42,2,5,35,13,83,18,5,24,35
193,2,0,8:34,9,1,83,0,3,0,0,0,0,14,25,42,2,5,35,13,83,18,5,24,35
194,2,0,8:33,5,0,5,83,2,0,0,0,0,14,25,42,2,5,35,13,83,18,5,24,35
195,2,0,8:25,1,0,14,0,3,37,3,0,0,14,71,42,2,6,35,12,13,83,5,24,35
196,2,0,7:59,9,1,35,0,2,0,0,0,0,19,71,26,6,20,35,12,21,26,5,77,35
197,2,0,7:56,2,0,71,0,3,21,3,0,0,19,71,26,6,20,35,12,21,26,5,77,35
198,2,0,7:56,4,0,11,21,1,0,0,0,0,11,10,28,6,20,35,12,21,26,44,77,35
199,2,0,7:43,1,0,11,0,3,48,2,0,0,11,10,28,6,20,35,12,21,26,44,77,35
200,2,0,7:40,9,1,26,0,2,0,0,0,0,11,10,28,6,20,35,12,21,26,44,77,35
201,2,0,7:26,5,1,26,6,3,0,0,0,0,11,10,28,6,20,35,12,21,26,44,77,35
202,2,0,7:22,7,1,44,0,3,59,2,0,0,11,10,28,6,20,35,12,21,26,44,77,35
203,2,0,7:20,9,0,11,0,2,0,0,0,0,11,10,28,6,20,35,12,21,26,44,77,35
204,2,0,7:08,9,0,10,0,3,0,0,0,0,11,10,28,6,20,35,10,27,83,44,77,35
205,2,0,7:00,7,1,10,0,3,44,3,0,0,14,25,28,2,6,35,10,27,83,44,71,35
206,2, ,6:58,3,4,0,0,0,0,0,0,0,14,25,28,2,6,35,10,27,83,37,71,35
207,2,0,6:58,4,1,14,10,3,0,0,0,0,14,29,38,2,5,35,10,27,83,37,71,35
208,2,0,6:35,13,0,14,37,2,0,0,0,0,14,29,38,2,5,35,10,27,83,37,71,35
209,2,0,6:23,13,0,2,83,2,0,0,0,0,14,29,38,2,5,35,10,27,83,37,71,35
210,2,0,6:16,7,1,83,0,3,45,3,0,0,14,71,26,2,5,35,10,27,83,44,71,35
211,2,0,6:05,9,0,2,0,2,0,0,0,0,14,71,26,2,5,35,10,27,83,44,77,35
212,2,0,5:59,1,1,44,0,3,22,3,0,0,14,71,26,2,5,35,10,83,18,44,77,35
213,2,0,5:54,6,0,14,0,2,0,0,0,0,14,71,26,2,5,35,10,83,18,44,77,35
214,2,-1,5:54,4,0,25,10,2,0,0,0,0,25,38,2,5,35,0,10,83,44,71,77,35
215,2, ,5:30,3,3,0,0,0,0,0,0,0,25,38,2,5,35,0,10,83,44,71,77,35
216,2,-1,5:30,4,0,11,10,1,0,0,0,0,11,10,2,5,35,0,10,83,44,71,77,35
217,2,-1,5:03,1,0,2,0,2,129,1,0,0,11,10,2,5,35,0,12,13,26,44,71,35
218,2,-1,4:28,9,0,6,0,2,0,0,0,0,25,38,6,20,35,0,12,13,26,37,71,35
219,2,1,3:57,1,1,24,0,3,46,3,0,0,11,10,6,20,35,0,12,13,26,24,37,35
220,2, ,3:44,3,2,0,0,0,0,0,0,0,11,14,10,6,20,35,12,13,26,24,37,35
221,2,0,3:44,4,0,19,51,1,0,0,0,0,19,71,26,4,8,35,51,18,85,44,77,35
222,2,0,3:35,5,1,18,4,3,0,0,0,0,19,71,26,4,8,35,51,18,85,44,77,35
223,2,0,3:16,7,1,18,0,3,48,3,0,0,19,71,26,4,8,35,51,18,85,44,77,35
224,2,0,3:12,1,1,18,0,3,43,3,0,0,19,71,26,4,8,35,51,18,85,44,77,35
225,2,0,3:08,7,1,77,0,3,61,3,0,0,19,71,26,4,8,35,51,18,85,44,77,35
226,2,0,2:53,8,0,71,0,3,0,0,0,0,14,71,42,2,5,35,51,27,85,44,77,35
227,2,0,2:29,1,0,42,0,3,37,1,0,0,14,29,42,2,5,35,10,27,83,5,24,35
228,2,0,2:16,5,0,42,5,1,0,0,0,0,11,29,42,5,6,35,10,27,83,5,24,35
229,2,0,2:08,5,0,42,5,3,0,0,0,0,11,29,42,5,6,35,10,27,26,5,24,35
230,2,0,1:56,9,0,10,0,3,0,0,0,0,11,10,28,6,20,35,21,27,26,5,24,35
231,2,0,1:40,1,1,71,0,3,61,1,0,0,11,10,28,6,20,35,21,27,26,37,71,35
232,2, ,1:39,3,1,0,0,0,0,0,0,0,11,10,28,6,20,35,21,27,26,37,71,35
233,2,0,1:39,4,1,19,51,3,0,0,0,0,19,25,26,2,5,35,51,18,85,37,71,35
234,2,0,1:30,13,1,51,19,2,0,0,0,0,19,25,26,2,5,35,51,18,85,37,71,35
235,2, ,1:29,3,4,0,0,0,0,0,0,0,19,25,26,2,5,35,51,18,85,37,71,35
236,2,0,1:29,4,0,19,51,2,0,0,0,0,19,25,26,2,5,35,51,18,85,37,71,35
237,2,0,1:25,5,1,85,2,3,0,0,0,0,19,25,26,2,5,35,51,18,85,37,71,35
238,2, ,1:21,3,6,0,0,0,0,0,0,0,19,25,26,2,5,35,51,18,85,37,71,35
239,2,0,1:21,4,0,19,51,2,0,0,0,0,19,25,26,2,5,35,51,18,85,37,71,35
240,2,0,1:05,1,1,51,0,3,39,1,0,0,19,71,26,2,5,35,51,18,85,37,71,35
241,2,0,0:56,1,1,85,0,3,11,6,0,0,19,71,26,2,5,35,51,18,85,37,71,35
242,2, ,0:54,3,1,0,0,0,0,0,0,0,19,71,26,2,5,35,51,18,85,37,71,35
243,2,0,0:54,4,0,14,10,2,0,0,0,0,14,25,38,6,20,35,10,27,83,44,77,35
244,2, ,0:47,3,10,0,0,0,0,0,0,0,14,25,38,6,20,35,10,27,83,44,77,35
245,2,0,0:47,4,1,14,10,3,0,0,0,0,14,25,38,6,20,35,10,27,83,44,77,35
246,2,0,0:38,13,1,44,25,2,0,0,0,0,14,25,38,6,20,35,10,27,83,44,77,35
247,2,0,0:20,5,1,44,25,1,0,0,0,0,14,25,38,6,20,35,10,27,26,44,77,35
248,2,0,0:12,5,0,25,44,3,0,0,0,0,14,25,38,6,20,35,10,27,26,44,77,35
249,2, ,0:00,11,0,0,0,0,0,0,0,0,11,25,38,6,20,35,10,27,26,44,77,35
250,3, ,20:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,3,0,20:00,4,0,11,13,1,0,0,0,0,11,10,28,2,5,35,13,18,85,44,77,35
252,3,0,19:33,1,0,28,0,3,18,1,0,0,11,10,28,2,5,35,13,18,85,44,77,35
253,3, ,19:33,3,1,0,0,0,0,0,0,0,11,10,28,2,5,35,13,18,85,44,77,35
254,3,0,19:33,4,0,14,51,3,0,0,0,0,14,25,29,6,20,35,12,51,26,5,24,35
255,3,0,19:26,1,0,6,0,3,59,3,0,0,14,25,29,6,20,35,12,51,26,5,24,35
256,3,0,19:06,8,0,20,0,2,0,0,0,0,14,25,29,6,20,35,12,51,26,5,24,35
257,3,0,19:01,7,1,12,0,3,42,3,0,0,14,25,29,6,20,35,12,51,26,5,24,35
258,3,0,18:11,1,0,71,0,3,31,3,0,0,19,71,26,2,5,35,10,27,83,37,71,35
259,3, ,18:04,3,6,0,0,0,0,0,0,0,19,71,26,2,5,35,10,27,83,37,71,35
260,3,0,18:03,4,1,11,27,2,0,0,0,0,11,10,28,2,5,35,10,27,83,37,71,35
261,3,0,17:44,8,1,83,0,3,0,0,0,0,11,10,28,2,5,35,10,27,83,37,71,35
262,3,0,17:37,13,1,83,28,2,0,0,0,0,11,10,28,2,5,35,10,27,83,37,71,35
263,3,0,17:16,1,1,18,0,3,24,6,0,0,11,10,38,2,5,35,13,83,18,24,37,35
264,3, ,17:16,3,1,0,0,0,0,0,0,0,11,10,38,2,5,35,13,83,18,24,37,35
265,3,0,17:16,4,0,14,26,2,0,0,0,0,14,29,38,6,20,35,13,18,26,5,24,35
266,3,0,17:08,5,1,5,29,3,0,0,0,0,14,29,38,6,20,35,13,18,26,5,24,35
267,3, ,17:08,3,4,0,0,0,0,0,0,0,14,29,38,6,20,35,13,18,26,5,24,35
268,3,0,17:08,4,1,38,13,1,0,0,0,0,14,29,38,4,8,35,13,18,26,5,24,35
269,3,0,16:51,1,1,18,0,3,23,3,0,0,14,29,38,4,8,35,13,18,26,5,24,35
270,3, ,16:51,3,1,0,0,0,0,0,0,0,14,29,38,4,8,35,13,18,26,5,24,35
271,3,0,16:51,4,0,14,51,2,0,0,0,0,14,19,26,6,20,35,51,85,43,44,77,35
272,3,0,15:54,1,1,51,0,3,61,3,0,0,11,10,28,2,5,35,51,27,85,37,77,35
273,3, ,15:54,3,1,0,0,0,0,0,0,0,11,10,28,2,5,35,51,27,85,37,77,35
274,3,0,15:54,4,1,11,10,3,0,0,0,0,11,10,28,2,5,35,10,12,83,37,71,35
275,3,0,15:46,6,1,71,28,2,0,0,0,0,11,10,28,2,5,35,10,12,83,37,71,35
276,3,-1,15:46,4,1,14,51,2,0,0,0,0,14,19,71,26,20,35,10,51,24,44,35,0
277,3, ,15:40,3,5,0,0,0,0,0,0,0,14,19,71,26,20,35,51,26,24,44,35,0
278,3,-1,15:40,4,1,19,51,3,0,0,0,0,14,19,71,26,20,35,51,26,24,44,35,0
279,3,1,15:05,7,0,19,0,3,35,3,0,0,14,19,71,26,20,35,10,26,24,44,35,0
280,3,1,14:58,9,0,19,0,3,0,0,0,0,14,19,71,26,20,35,10,26,24,44,35,0
281,3,1,14:20,1,0,6,0,3,56,2,0,0,11,10,28,2,6,35,10,18,37,77,35,0
282,3,1,13:51,13,1,51,2,2,0,0,0,0,11,29,28,2,6,35,51,85,24,44,35,0
283,3,0,12:57,13,1,13,20,2,0,0,0,0,19,71,26,5,20,35,12,13,83,5,71,35
284,3, ,12:56,3,0,0,0,0,0,0,0,0,19,71,26,5,20,35,12,13,83,5,71,35
285,3,0,12:56,4,1,14,10,3,0,0,0,0,14,19,26,2,5,35,10,12,83,37,71,35
286,3,0,12:34,9,0,26,0,3,0,0,0,0,14,19,26,2,5,35,10,12,83,37,71,35
287,3, ,12:17,3,8,0,0,0,0,0,0,0,11,71,28,6,20,35,13,18,26,37,71,35
288,3,0,12:16,4,0,11,51,3,0,0,0,0,11,10,28,6,20,35,51,18,26,44,77,35
289,3,0,12:02,7,1,18,0,3,49,3,0,0,11,10,28,6,20,35,51,18,26,44,77,35
290,3,0,11:47,1,0,10,0,3,25,6,0,0,11,10,28,6,20,35,51,18,26,44,77,35
291,3,0,11:33,9,1,77,0,3,0,0,0,0,11,10,28,6,20,35,51,18,26,44,77,35
292,3,0,11:25,2,0,10,0,3,12,6,11,28,11,10,38,2,6,35,13,27,26,44,77,35
293,3,0,11:25,4,0,14,13,1,0,0,0,0,14,29,38,2,5,35,13,27,85,5,24,35
294,3,0,11:16,5,1,24,38,2,0,0,0,0,14,29,38,2,5,35,13,27,85,5,24,35
295,3,0,10:43,13,1,5,5,2,0,0,0,0,19,29,26,2,5,35,10,27,85,5,71,35
296,3, ,10:42,3,4,0,0,0,0,0,0,0,19,29,26,2,5,35,10,27,85,5,71,35
297,3,0,10:42,4,0,19,10,2,0,0,0,0,19,25,26,6,20,35,10,12,83,37,71,35
298,3,0,10:36,9,0,6,0,2,0,0,0,0,19,25,26,6,20,35,10,12,83,37,71,35
299,3,0,10:21,2,1,83,0,3,26,2,12,71,19,25,26,6,20,35,10,12,83,37,71,35
300,3,0,10:21,4,1,11,13,1,0,0,0,0,11,10,28,6,20,35,13,18,26,44,77,35
301,3,0,9:56,9,1,18,0,2,0,0,0,0,11,10,28,6,20,35,13,18,26,44,77,35
302,3, ,9:47,3,0,0,0,0,0,0,0,0,14,10,42,6,20,35,13,18,26,44,77,35
303,3,0,9:46,4,0,14,13,1,0,0,0,0,14,29,42,2,5,35,13,18,26,5,24,35
304,3,0,9:41,5,1,24,42,1,0,0,0,0,14,29,42,2,5,35,13,18,26,5,24,35
305,3,0,9:20,13,0,42,5,2,0,0,0,0,14,29,42,2,5,35,13,18,26,5,24,35
306,3, ,9:20,3,4,0,0,0,0,0,0,0,14,29,42,2,5,35,13,18,26,5,24,35
307,3,0,9:20,4,1,11,10,2,0,0,0,0,11,10,28,6,20,35,10,12,83,37,71,35
308,3,0,8:57,8,0,28,0,3,0,0,0,0,11,10,28,6,20,35,10,12,83,37,71,35
309,3,0,8:31,5,0,20,83,2,0,0,0,0,11,71,26,6,20,35,10,12,83,37,77,35
310,3,0,8:27,7,1,10,0,3,28,3,0,0,11,71,26,6,20,35,10,12,83,44,77,35
311,3, ,8:26,3,4,0,0,0,0,0,0,0,11,71,26,6,20,35,10,12,83,44,77,35
312,3,0,8:26,4,1,19,13,1,0,0,0,0,19,71,26,2,5,35,13,18,26,44,77,35
313,3,0,8:19,13,1,18,5,2,0,0,0,0,19,71,26,2,5,35,13,18,26,44,77,35
314,3,0,8:13,1,1,18,0,3,47,3,0,0,19,71,26,2,5,35,13,18,26,44,77,35
315,3, ,8:09,3,4,0,0,0,0,0,0,0,19,71,26,2,5,35,13,18,26,44,77,35
316,3,0,8:09,4,1,19,13,3,0,0,0,0,19,25,26,2,5,35,13,18,26,44,77,35
317,3,0,8:01,7,1,18,0,3,18,5,0,0,19,25,26,2,5,35,13,18,26,44,77,35
318,3,0,8:00,6,0,35,71,2,0,0,0,0,19,25,26,2,5,35,13,18,26,44,77,35
319,3,1,8:00,4,1,25,10,3,0,0,0,0,25,38,2,5,35,0,10,12,83,44,71,35
320,3,1,7:25,9,1,10,0,3,0,0,0,0,11,10,2,5,35,0,10,12,83,44,71,35
321,3,-1,7:08,9,0,5,0,2,0,0,0,0,11,25,2,5,35,0,10,12,83,44,71,35
322,3,1,6:58,9,1,83,0,3,0,0,0,0,11,25,2,5,35,0,10,12,83,44,71,35
323,3, ,5:43,3,0,0,0,0,0,0,0,0,19,71,26,2,5,35,13,18,85,5,24,35
324,3,0,5:43,4,1,19,26,2,0,0,0,0,19,71,26,2,5,35,51,18,26,5,24,35
325,3, ,5:01,3,0,0,0,0,0,0,0,0,14,71,42,2,20,35,13,18,26,24,37,35
326,3,0,5:01,4,1,14,10,1,0,0,0,0,14,29,42,6,20,35,10,12,83,37,71,35
327,3,0,4:51,5,0,20,83,2,0,0,0,0,14,29,42,6,20,35,10,12,83,37,71,35
328,3,0,4:10,9,1,37,0,2,0,0,0,0,11,10,28,2,5,35,13,18,26,37,71,35
329,3,0,3:45,8,0,5,0,2,0,0,0,0,19,71,26,2,5,35,13,18,26,44,77,35
330,3,0,3:26,13,0,19,77,2,0,0,0,0,19,71,26,6,20,35,51,27,85,44,77,35
331,3, ,3:26,3,4,0,0,0,0,0,0,0,19,71,26,6,20,35,51,27,85,44,77,35
332,3,0,3:26,4,1,14,51,2,0,0,0,0,14,25,38,6,20,35,51,27,85,5,24,35
333,3,0,3:18,9,1,27,0,2,0,0,0,0,14,25,38,6,20,35,51,27,85,5,24,35
334,3, ,2:18,3,2,0,0,0,0,0,0,0,19,71,26,2,5,35,10,12,83,37,71,35
335,3,0,2:18,4,1,19,10,1,0,0,0,0,19,71,26,2,5,35,10,12,83,37,71,35
336,3,0,2:10,5,0,5,12,1,0,0,0,0,19,71,26,2,5,35,10,12,83,37,71,35
337,3,0,1:34,5,1,26,38,1,0,0,0,0,14,25,38,2,5,35,13,18,26,44,77,35
338,3,0,1:25,1,1,13,0,3,38,1,0,0,11,10,25,6,20,35,10,13,18,26,44,77
339,3, ,1:24,3,0,0,0,0,0,0,0,0,11,10,25,6,20,35,10,13,18,26,44,77
340,3,0,1:24,4,0,14,10,2,0,0,0,0,11,14,10,6,20,35,10,83,26,44,71,77
341,3,0,0:57,7,0,10,0,1,77,1,0,0,11,14,10,6,20,35,10,83,26,44,71,77
342,3,0,0:55,5,1,71,14,2,0,0,0,0,11,14,10,6,20,35,10,83,26,44,71,77
343,3, ,0:21,3,6,0,0,0,0,0,0,0,19,25,29,6,20,35,10,83,26,44,71,77
344,3,0,0:21,4,1,19,10,3,0,0,0,0,19,25,29,6,20,35,10,83,26,44,71,77
345,3,0,0:12,1,1,10,0,3,19,0,0,0,19,25,29,6,20,35,10,83,26,44,71,77
346,3, ,0:11,3,1,0,0,0,0,0,0,0,19,25,29,6,20,35,10,83,26,44,71,77
347,3,0,0:11,4,1,19,10,3,0,0,0,0,19,25,29,2,5,35,10,83,26,44,71,77
348,3,0,0:05,1,1,44,0,3,57,2,0,0,19,25,29,2,5,35,10,83,26,44,71,77
349,3,0,0:01,1,1,26,0,3,9,1,0,0,19,25,29,2,5,35,10,83,26,44,71,77
350,3, ,0:00,11,0,0,0,0,0,0,0,0,19,25,29,2,5,35,10,83,26,44,71,77
351,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
19,JASON ARNOTT
20,RYAN SUTER
10,MARTIN ERAT
35,PEKKA RINNE
38,VERNON FIDDLER
2,DAN HAMHUIS
6,SHEA WEBER
25,JERRED SMITHSON
28,RYAN JONES
26,STEVE SULLIVAN
71,JEAN-PIERRE DUMONT
11,DAVID LEGWAND
8,KEVIN KLEIN
4,VILLE KOISTINEN
14,RADEK BONK
42,ANTTI PIHLSTROM
29,JOEL WARD
5,GREG ZANON
3,WADE BELAK
# Home Players
85,LIAM REDDOX
26,ERIK COLE
83,ALES HEMSKY
44,SHELDON SOURAY
37,DENIS GREBESHKOV
43,JASON STRUDWICK
77,TOM GILBERT
21,RYAN POTULNY
13,ANDREW COGLIANO
10,SHAWN HORCOFF
12,ROBERT NILSSON
27,DUSTIN PENNER
35,DWAYNE ROLOSON
51,KYLE BRODZIAK
18,ETHAN MOREAU
5,LADISLAV SMID
71,LUBOMIR VISNOVSKY
78,MARC-ANTOINE POULIOT
24,STEVE STAIOS
