# 2009/11/08 
# EDM , COL 
# 5 , 3 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
2,1,0,20:00,4,0,89,26,1,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
3,1,0,19:50,13,1,8,24,2,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
4,1, ,19:50,3,4,0,0,0,0,0,0,0,19,89,27,41,71,35,26,54,8,22,27,41
5,1,0,19:50,4,0,89,26,2,0,0,0,0,19,89,27,41,71,35,26,54,8,22,27,41
6,1,0,19:30,1,0,89,0,3,25,1,0,0,19,89,27,41,71,35,26,54,8,22,27,41
7,1,0,19:02,5,1,55,71,3,0,0,0,0,12,67,91,41,71,35,9,40,55,10,52,41
8,1,0,18:55,8,1,55,0,3,0,0,0,0,12,67,91,41,71,35,9,40,55,10,52,41
9,1,0,18:14,5,0,34,44,1,0,0,0,0,13,34,85,24,37,35,15,37,25,5,44,41
10,1,0,17:43,1,0,16,0,3,50,1,0,0,16,46,18,43,77,35,7,11,28,22,27,41
11,1, ,17:43,3,1,0,0,0,0,0,0,0,16,46,18,43,77,35,7,11,28,22,27,41
12,1,0,17:43,4,0,16,11,3,0,0,0,0,16,46,18,43,77,35,7,11,28,22,27,41
13,1,0,17:32,9,1,7,0,3,0,0,0,0,16,46,18,43,77,35,7,11,28,22,27,41
14,1,0,17:26,5,1,11,46,1,0,0,0,0,16,46,18,43,77,35,7,11,28,5,44,41
15,1,0,16:46,1,0,19,0,3,17,6,0,0,19,89,27,41,71,35,26,54,8,22,27,41
16,1,0,16:24,1,0,19,0,3,42,1,0,0,19,89,27,24,41,35,26,54,8,22,27,41
17,1, ,16:24,3,1,0,0,0,0,0,0,0,19,89,27,24,41,35,26,54,8,22,27,41
18,1,0,16:24,4,0,67,9,3,0,0,0,0,12,67,91,24,37,35,9,40,55,10,52,41
19,1,0,16:21,1,0,24,0,3,47,2,0,0,12,67,91,24,37,35,9,40,55,10,52,41
20,1, ,16:21,3,1,0,0,0,0,0,0,0,12,67,91,24,37,35,9,40,55,10,52,41
21,1,0,16:21,4,0,67,37,3,0,0,0,0,12,67,91,24,37,35,15,37,25,10,52,41
22,1, ,16:16,3,1,0,0,0,0,0,0,0,12,67,91,24,37,35,15,37,25,10,52,41
23,1,0,16:16,1,0,91,0,3,38,1,0,0,12,67,91,24,37,35,15,37,25,10,52,41
24,1,0,16:16,4,1,67,26,2,0,0,0,0,12,67,91,24,37,35,26,37,25,10,52,41
25,1, ,15:56,3,1,0,0,0,0,0,0,0,12,67,91,24,37,35,15,37,25,10,52,41
26,1,0,15:56,1,0,67,0,3,12,6,0,0,12,67,91,24,37,35,15,37,25,10,52,41
27,1,0,15:56,4,1,13,9,2,0,0,0,0,13,34,85,43,77,35,9,40,55,5,44,41
28,1,0,15:36,6,1,40,85,3,0,0,0,0,13,34,85,43,77,35,9,40,55,5,44,41
29,1,1,15:36,4,0,91,37,3,0,0,0,0,19,89,91,27,71,35,26,37,5,52,41,0
30,1,1,15:13,2,0,91,0,3,11,6,89,27,19,89,91,27,71,35,26,37,5,52,41,0
31,1,0,15:13,4,1,16,11,1,0,0,0,0,16,46,18,43,77,35,11,25,28,22,27,41
32,1,0,14:59,13,0,16,22,2,0,0,0,0,16,46,18,43,77,35,11,25,28,22,27,41
33,1, ,14:59,3,4,0,0,0,0,0,0,0,16,46,18,43,77,35,11,25,28,22,27,41
34,1,0,14:59,4,1,16,11,2,0,0,0,0,16,46,18,43,77,35,11,25,28,5,44,41
35,1,0,14:51,5,0,18,44,3,0,0,0,0,16,46,18,43,77,35,11,25,28,5,44,41
36,1, ,14:30,3,10,0,0,0,0,0,0,0,16,46,18,43,77,35,11,54,28,5,44,41
37,1,0,14:30,4,0,89,26,1,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
38,1,0,14:25,6,0,19,27,1,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
39,1,-1,14:25,4,0,27,26,2,0,0,0,0,27,34,43,77,35,0,26,37,40,8,27,41
40,1, ,14:04,3,2,0,0,0,0,0,0,0,27,34,43,77,35,0,26,37,40,8,27,41
41,1,-1,14:04,4,0,13,9,1,0,0,0,0,13,18,24,37,35,0,9,25,55,5,10,41
42,1,1,13:39,1,1,10,0,3,20,1,0,0,13,18,24,37,35,0,9,25,55,5,10,41
43,1,1,13:30,8,1,10,0,2,0,0,0,0,13,18,43,77,35,0,9,25,55,5,10,41
44,1,1,13:21,6,1,55,43,3,0,0,0,0,27,34,43,77,35,0,9,25,8,55,27,41
45,1,-1,13:21,6,0,43,55,2,0,0,0,0,27,34,43,77,35,0,9,25,8,55,27,41
46,1,1,13:21,4,1,27,26,3,0,0,0,0,27,34,24,37,35,0,26,37,40,8,27,41
47,1,1,12:50,1,1,27,0,3,64,1,0,0,13,18,41,77,35,0,26,37,40,8,27,41
48,1,0,12:19,13,1,27,41,2,0,0,0,0,13,19,18,41,77,35,26,37,40,8,27,41
49,1,0,12:10,7,1,52,0,3,44,3,0,0,13,19,18,41,77,35,26,37,40,27,52,41
50,1,0,12:01,1,1,27,0,3,62,2,0,0,13,19,18,41,77,35,26,25,40,27,52,41
51,1,0,12:00,2,1,40,0,3,12,1,27,26,13,19,18,41,77,35,26,25,40,27,52,41
52,1,0,12:00,4,1,67,9,1,0,0,0,0,12,67,91,41,71,35,9,25,54,22,52,41
53,1,0,11:13,9,0,67,0,1,0,0,0,0,12,67,91,24,37,35,7,11,15,5,44,41
54,1,0,11:09,1,1,7,0,3,26,1,0,0,12,67,85,24,37,35,7,11,15,5,44,41
55,1,0,10:53,13,1,15,24,2,0,0,0,0,13,34,85,24,37,35,7,11,15,5,44,41
56,1,0,10:39,9,1,11,0,3,0,0,0,0,13,34,85,24,37,35,7,11,15,5,44,41
57,1,0,10:26,13,0,34,44,2,0,0,0,0,13,34,85,41,77,35,7,15,26,5,44,41
58,1,0,10:21,1,1,8,0,3,38,1,0,0,13,34,85,41,77,35,26,54,8,10,52,41
59,1, ,10:21,3,0,0,0,0,0,0,0,0,13,34,85,41,77,35,26,54,8,10,52,41
60,1,0,10:21,4,1,16,26,3,0,0,0,0,16,46,18,41,71,35,26,54,8,10,52,41
61,1,0,10:13,13,1,10,41,2,0,0,0,0,16,46,18,41,71,35,26,54,8,10,52,41
62,1, ,10:13,3,0,0,0,0,0,0,0,0,16,46,18,41,71,35,26,54,8,10,52,41
63,1,0,10:13,4,1,89,26,3,0,0,0,0,19,89,27,43,77,35,26,54,8,10,52,41
64,1, ,9:52,3,1,0,0,0,0,0,0,0,19,89,27,43,77,35,26,54,8,10,52,41
65,1,0,9:52,4,0,89,37,2,0,0,0,0,19,89,27,24,37,35,15,37,25,22,27,41
66,1,0,9:24,9,0,19,0,3,0,0,0,0,19,89,27,24,37,35,15,37,25,22,27,41
67,1,0,9:16,1,1,37,0,3,51,1,0,0,19,89,27,24,37,35,15,37,40,22,27,41
68,1,0,9:09,1,1,40,0,3,37,1,0,0,19,89,85,24,37,35,15,37,40,22,27,41
69,1,0,9:03,1,1,40,0,3,29,1,0,0,19,89,85,24,37,35,37,40,55,22,27,41
70,1,0,9:00,13,1,40,19,2,0,0,0,0,19,89,85,24,37,35,37,40,55,22,27,41
71,1,0,8:43,7,1,9,0,3,18,1,0,0,13,34,85,71,77,35,9,40,55,22,44,41
72,1,0,8:27,5,1,9,71,3,0,0,0,0,13,34,85,71,77,35,7,9,55,5,44,41
73,1,0,8:21,5,0,13,44,3,0,0,0,0,13,34,85,71,77,35,7,9,55,5,44,41
74,1,0,8:02,7,1,7,0,3,36,1,0,0,13,91,34,71,77,35,7,9,8,5,44,41
75,1, ,8:01,3,0,0,0,0,0,0,0,0,13,91,34,71,77,35,7,9,8,5,44,41
76,1,0,8:01,4,1,67,26,3,0,0,0,0,12,67,91,24,43,35,26,54,8,10,52,41
77,1,0,7:54,1,1,10,0,3,48,3,0,0,12,67,91,24,43,35,26,54,8,10,52,41
78,1,0,7:53,1,1,26,0,3,27,1,0,0,12,67,91,24,43,35,26,54,8,10,52,41
79,1,0,7:47,5,0,43,8,2,0,0,0,0,12,67,91,24,43,35,26,54,8,10,52,41
80,1,0,7:12,1,0,91,0,3,10,5,0,0,12,67,91,37,77,35,37,54,8,22,27,41
81,1,0,7:02,5,0,37,54,2,0,0,0,0,12,67,18,37,77,35,37,54,8,22,27,41
82,1, ,6:20,3,3,0,0,0,0,0,0,0,13,46,85,41,71,35,11,40,55,5,44,41
83,1,0,6:20,6,1,44,0,3,0,0,0,0,13,46,85,41,71,35,11,40,55,5,44,41
84,1,1,6:20,4,0,89,26,3,0,0,0,0,19,89,91,27,71,35,26,37,5,52,41,0
85,1, ,6:06,3,2,0,0,0,0,0,0,0,19,89,91,27,71,35,26,37,5,52,41,0
86,1,1,6:06,4,0,89,55,1,0,0,0,0,19,89,91,27,71,35,54,55,5,52,41,0
87,1,-1,5:35,13,0,19,5,2,0,0,0,0,19,89,91,27,71,35,54,55,5,52,41,0
88,1, ,5:19,3,1,0,0,0,0,0,0,0,12,16,19,27,71,35,26,37,22,27,41,0
89,1,1,5:19,1,0,27,0,3,25,1,0,0,12,16,19,27,71,35,26,37,22,27,41,0
90,1,1,5:19,4,0,16,37,3,0,0,0,0,12,16,67,37,77,35,26,37,22,27,41,0
91,1,1,5:12,2,0,77,0,3,42,1,12,16,12,16,67,37,77,35,26,37,22,27,41,0
92,1,0,5:12,4,1,13,9,1,0,0,0,0,13,34,85,41,71,35,9,40,55,22,27,41
93,1,0,4:40,5,0,85,27,3,0,0,0,0,13,34,85,41,71,35,9,40,55,22,27,41
94,1, ,4:39,3,0,0,0,0,0,0,0,0,13,34,85,41,71,35,9,40,55,22,27,41
95,1,0,4:39,4,1,27,26,2,0,0,0,0,19,89,27,24,37,35,26,54,8,10,52,41
96,1, ,4:01,3,4,0,0,0,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
97,1,0,4:01,4,0,16,15,3,0,0,0,0,16,46,18,43,77,35,15,37,25,5,44,41
98,1,0,3:45,13,1,25,43,2,0,0,0,0,16,46,18,43,77,35,15,37,25,5,44,41
99,1,0,3:32,9,0,16,0,2,0,0,0,0,16,46,18,43,77,35,15,37,25,5,44,41
100,1,0,3:02,1,0,12,0,3,39,1,0,0,12,67,91,41,71,35,9,40,55,22,27,41
101,1,0,1:48,1,1,54,0,3,21,5,0,0,13,34,85,37,71,35,26,54,8,5,10,41
102,1,0,1:40,7,1,5,0,3,64,2,0,0,13,34,85,37,71,35,26,54,8,5,10,41
103,1, ,1:39,3,1,0,0,0,0,0,0,0,13,34,85,37,71,35,26,54,8,5,10,41
104,1,0,1:39,4,1,27,15,3,0,0,0,0,19,89,27,24,37,35,15,37,25,27,52,41
105,1,0,1:30,1,1,25,0,3,30,3,0,0,19,89,27,24,37,35,15,37,25,27,52,41
106,1,0,1:19,1,0,27,0,3,19,6,0,0,19,89,27,24,37,35,15,37,25,27,52,41
107,1,0,1:19,6,1,25,19,2,0,0,0,0,19,89,27,24,37,35,15,37,25,27,52,41
108,1,-1,1:19,4,1,89,37,2,0,0,0,0,19,89,91,27,71,35,9,37,22,27,41,0
109,1,1,0:58,2,0,27,0,3,31,2,19,71,19,89,91,27,71,35,9,37,22,27,41,0
110,1,0,0:58,4,1,16,26,1,0,0,0,0,16,46,18,43,77,35,26,54,8,10,52,41
111,1,0,0:12,6,1,40,0,1,0,0,0,0,13,34,85,24,37,35,11,40,8,10,27,41
112,1,-1,0:12,4,1,89,37,2,0,0,0,0,19,89,91,27,71,35,37,54,5,52,41,0
113,1, ,0:00,11,0,0,0,0,0,0,0,0,19,89,91,27,71,35,37,54,5,52,41,0
114,2, ,20:00,10,0,0,0,0,0,0,0,0,19,89,91,27,71,35,0,0,0,0,0,0
115,2,1,20:00,4,0,89,37,1,0,0,0,0,19,89,91,27,71,35,37,54,5,52,41,0
116,2,-1,19:05,13,0,71,37,2,0,0,0,0,19,89,91,27,71,35,37,54,5,52,41,0
117,2,1,18:53,7,0,89,0,3,28,1,0,0,19,89,91,27,71,35,37,54,5,52,41,0
118,2,1,18:24,1,0,19,0,3,71,1,0,0,19,89,91,27,71,35,37,54,5,52,41,0
119,2, ,18:24,3,1,0,0,0,0,0,0,0,19,89,91,27,71,35,37,54,5,52,41,0
120,2,-1,18:24,4,1,16,26,2,0,0,0,0,12,16,67,37,77,35,26,8,22,27,41,0
121,2,0,18:02,6,0,37,8,2,0,0,0,0,12,16,67,37,77,35,26,40,8,22,27,41
122,2,1,18:02,4,1,34,26,3,0,0,0,0,34,85,24,43,35,0,26,37,40,8,27,41
123,2,1,17:57,1,1,37,0,3,9,1,0,0,34,85,24,43,35,0,26,37,40,8,27,41
124,2,1,17:35,9,1,8,0,1,0,0,0,0,34,85,24,43,35,0,26,37,40,8,27,41
125,2,1,16:54,9,1,37,0,3,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
126,2,1,16:43,1,1,27,0,1,86,2,0,0,34,85,41,77,35,0,9,25,55,5,27,41
127,2,1,16:23,1,1,25,0,3,12,6,0,0,34,85,41,77,35,0,9,25,55,5,10,41
128,2,1,16:22,1,1,25,0,3,10,1,0,0,34,85,41,77,35,0,9,25,55,5,10,41
129,2,1,16:18,1,1,55,0,3,9,1,0,0,34,85,41,77,35,0,9,25,55,5,10,41
130,2, ,16:17,3,1,0,0,0,0,0,0,0,34,85,41,77,35,0,9,25,55,5,10,41
131,2,1,16:17,1,1,25,0,3,7,1,0,0,34,85,41,77,35,0,9,25,55,5,10,41
132,2,1,16:17,4,1,16,11,3,0,0,0,0,16,18,24,43,35,0,11,15,54,10,52,41
133,2,0,15:59,7,1,11,0,3,12,0,0,0,16,18,24,37,43,35,11,15,54,10,52,41
134,2,0,15:47,7,1,11,0,3,10,4,0,0,16,46,18,24,43,35,11,15,54,10,52,41
135,2, ,15:47,3,0,0,0,0,0,0,0,0,16,46,18,24,43,35,11,15,54,10,52,41
136,2,0,15:47,4,1,67,26,3,0,0,0,0,12,67,91,41,71,35,7,26,8,5,44,41
137,2,0,15:20,1,1,7,0,3,33,2,0,0,12,67,91,41,71,35,7,26,8,5,44,41
138,2,0,15:13,13,1,8,67,2,0,0,0,0,12,67,91,41,71,35,7,26,8,5,44,41
139,2,0,15:04,2,1,7,0,3,13,0,5,8,12,67,91,41,71,35,7,26,8,5,44,41
140,2,0,15:04,4,1,89,37,1,0,0,0,0,19,89,27,24,37,35,37,25,55,22,27,41
141,2, ,14:38,3,6,0,0,0,0,0,0,0,19,89,27,24,37,35,37,25,55,22,27,41
142,2,0,14:38,4,0,89,37,2,0,0,0,0,19,89,27,24,37,35,37,25,55,22,27,41
143,2,0,14:14,1,0,89,0,3,9,5,0,0,19,89,27,24,37,35,37,25,55,22,27,41
144,2,0,14:04,5,0,24,27,2,0,0,0,0,13,19,27,24,37,35,9,40,55,22,27,41
145,2,0,13:29,1,0,34,0,3,29,1,0,0,13,34,85,43,77,35,9,15,54,10,52,41
146,2, ,13:29,3,0,0,0,0,0,0,0,0,13,34,85,43,77,35,9,15,54,10,52,41
147,2,0,13:29,4,1,13,26,2,0,0,0,0,13,34,85,43,77,35,26,54,8,10,52,41
