# 2009/11/08 
148,2,0,12:49,1,1,26,0,3,40,1,0,0,16,46,85,43,77,35,26,54,8,10,52,41
149,2,0,12:27,9,0,16,0,2,0,0,0,0,16,46,18,41,71,35,7,37,25,5,44,41
150,2,0,12:15,1,0,18,0,3,63,1,0,0,16,46,18,41,71,35,7,37,25,5,44,41
151,2, ,12:14,3,1,0,0,0,0,0,0,0,16,46,18,41,71,35,7,37,25,5,44,41
152,2,0,12:14,4,0,27,26,3,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
153,2,0,11:51,8,0,37,0,1,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
154,2,0,11:47,13,0,19,22,2,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
155,2,0,11:35,13,0,24,27,2,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
156,2, ,11:35,3,0,0,0,0,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
157,2,0,11:35,4,0,91,9,3,0,0,0,0,12,67,91,24,37,35,9,40,55,10,52,41
158,2, ,11:23,3,3,0,0,0,0,0,0,0,12,67,91,24,37,35,9,40,55,10,52,41
159,2,0,11:23,4,1,67,9,3,0,0,0,0,67,91,34,41,71,35,9,40,55,10,52,41
160,2,0,10:51,1,1,55,0,3,48,1,0,0,67,91,34,41,71,35,9,26,40,55,10,52
161,2,0,10:51,6,0,91,52,3,0,0,0,0,67,91,34,41,71,35,9,26,40,55,10,52
162,2,1,10:51,4,1,27,26,3,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
163,2,-1,10:43,13,1,8,43,2,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
164,2,-1,10:38,13,1,8,43,2,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
165,2, ,10:35,3,3,0,0,0,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
166,2,-1,10:35,4,0,27,8,1,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
167,2,1,10:08,1,1,40,0,3,12,1,0,0,19,27,24,43,35,0,26,37,40,8,27,41
168,2,-1,9:54,13,1,37,24,2,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
169,2,-1,9:30,13,1,27,24,2,0,0,0,0,19,27,24,43,35,0,26,37,40,8,27,41
170,2, ,9:29,3,8,0,0,0,0,0,0,0,34,85,41,77,35,0,26,37,40,8,27,41
171,2,-1,9:29,4,0,34,9,2,0,0,0,0,34,85,41,77,35,0,9,25,54,5,10,41
172,2,-1,9:15,5,0,85,10,3,0,0,0,0,34,85,41,77,35,0,9,25,54,5,10,41
173,2,-1,9:09,7,0,77,0,3,22,1,0,0,34,85,41,77,35,0,9,25,54,5,10,41
174,2,0,8:46,7,1,9,0,3,19,0,0,0,13,91,18,41,77,35,9,25,54,5,52,41
175,2,0,8:38,1,1,52,0,3,65,1,0,0,13,91,18,41,77,35,9,25,54,44,52,41
176,2,0,7:58,8,1,7,0,2,0,0,0,0,12,67,91,37,71,35,7,11,55,44,52,41
177,2,0,7:56,1,1,7,0,3,21,1,0,0,12,67,91,37,71,35,7,11,55,44,52,41
178,2, ,7:55,3,0,0,0,0,0,0,0,0,12,67,91,37,71,35,7,11,55,44,52,41
179,2,0,7:55,4,0,16,11,2,0,0,0,0,16,46,18,43,77,35,7,11,15,5,44,41
180,2,0,7:48,8,1,15,0,3,0,0,0,0,16,46,18,43,77,35,7,11,15,5,44,41
181,2,0,7:17,8,0,16,0,3,0,0,0,0,16,27,46,37,71,35,11,15,54,5,44,41
182,2,0,7:16,1,0,16,0,3,30,1,0,0,16,27,46,37,71,35,11,15,54,5,44,41
183,2,0,6:52,8,1,54,0,3,0,0,0,0,19,89,27,24,37,35,26,54,8,27,52,41
184,2,0,6:49,1,1,8,0,3,11,6,0,0,19,89,27,24,37,35,26,54,8,27,52,41
185,2,0,6:48,1,1,8,0,3,20,1,0,0,19,89,27,24,37,35,26,54,8,27,52,41
186,2,0,6:36,13,1,27,19,2,0,0,0,0,19,89,27,24,37,35,26,54,8,27,52,41
187,2, ,6:35,3,0,0,0,0,0,0,0,0,19,89,27,24,37,35,26,54,8,27,52,41
188,2,0,6:35,4,1,34,26,3,0,0,0,0,13,34,85,41,71,35,26,40,8,27,52,41
189,2,0,6:29,13,1,27,13,2,0,0,0,0,13,34,85,41,71,35,26,40,8,27,52,41
190,2, ,5:42,3,0,0,0,0,0,0,0,0,12,67,91,43,77,35,7,37,25,5,10,41
191,2,0,5:42,4,1,67,37,1,0,0,0,0,12,67,91,43,77,35,7,37,25,5,10,41
192,2,0,5:15,1,0,12,0,3,56,2,0,0,12,67,91,43,77,35,7,37,25,5,10,41
193,2,0,5:07,1,1,25,0,3,44,1,0,0,12,67,91,43,77,35,7,37,25,5,10,41
194,2,0,5:00,5,1,7,77,3,0,0,0,0,12,67,91,43,77,35,7,37,25,27,52,41
195,2,0,4:20,5,1,9,41,3,0,0,0,0,19,89,27,41,71,35,7,9,55,27,52,41
196,2,0,4:09,7,0,27,0,3,12,0,0,0,19,89,27,41,71,35,7,9,55,27,52,41
197,2,0,4:00,1,1,7,0,3,48,1,0,0,19,89,18,41,71,35,7,9,55,27,52,41
198,2,0,3:18,8,1,11,0,1,0,0,0,0,16,46,18,24,37,35,11,54,8,5,44,41
199,2,0,3:12,6,0,46,11,1,0,0,0,0,16,46,18,24,37,35,11,54,8,5,44,41
200,2,-1,3:12,4,0,27,26,2,0,0,0,0,19,27,43,77,35,0,26,37,40,8,27,41
201,2,1,2:59,1,1,27,0,3,60,2,0,0,19,27,43,77,35,0,26,37,40,8,27,41
202,2,1,2:58,1,1,37,0,3,12,5,0,0,19,27,43,77,35,0,26,37,40,8,27,41
203,2,1,1:24,1,1,55,0,3,13,1,0,0,19,89,43,77,35,0,11,54,55,44,52,41
204,2, ,1:01,3,6,0,0,0,0,0,0,0,19,89,27,41,71,35,11,54,55,44,52,41
205,2,0,1:01,4,0,89,11,3,0,0,0,0,19,89,27,41,71,35,11,54,55,44,52,41
206,2,0,0:58,13,0,71,55,2,0,0,0,0,19,89,27,41,71,35,11,54,55,44,52,41
207,2,0,0:47,5,1,55,41,1,0,0,0,0,19,89,27,41,71,35,11,54,55,44,52,41
208,2,0,0:21,1,0,27,0,3,19,0,0,0,89,27,46,43,71,35,26,37,8,27,52,41
209,2, ,0:20,3,1,0,0,0,0,0,0,0,89,27,46,43,71,35,26,37,8,27,52,41
210,2,0,0:20,4,0,16,26,3,0,0,0,0,16,46,18,43,77,35,26,37,8,5,27,41
211,2, ,0:00,11,0,0,0,0,0,0,0,0,16,46,18,43,77,35,26,37,8,5,27,41
212,3, ,20:00,10,0,0,0,0,0,0,0,0,19,89,27,24,37,35,0,0,0,0,0,0
213,3,0,20:00,4,0,89,26,1,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
214,3, ,19:47,3,2,0,0,0,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
215,3,0,19:47,4,1,89,26,1,0,0,0,0,19,89,27,24,37,35,26,54,8,22,27,41
216,3,0,18:55,8,0,12,0,1,0,0,0,0,12,67,91,41,71,35,9,40,55,10,52,41
217,3, ,18:40,3,3,0,0,0,0,0,0,0,12,67,91,41,71,35,9,40,55,5,44,41
218,3,0,18:40,4,0,13,37,1,0,0,0,0,13,34,85,43,77,35,7,37,25,5,44,41
219,3,0,18:21,1,0,34,0,3,6,1,0,0,13,34,85,43,77,35,7,37,25,5,44,41
220,3, ,18:21,3,1,0,0,0,0,0,0,0,13,34,85,43,77,35,7,37,25,5,44,41
221,3,0,18:21,4,1,13,37,2,0,0,0,0,13,34,85,43,77,35,7,37,25,5,44,41
222,3,0,17:27,1,0,46,0,3,52,1,0,0,16,46,18,24,37,35,11,15,54,10,52,41
223,3,0,17:25,13,0,46,52,2,0,0,0,0,16,46,18,24,37,35,11,15,54,10,52,41
224,3,0,16:51,13,1,54,46,2,0,0,0,0,89,46,18,24,37,35,26,54,8,22,27,41
225,3,0,16:45,1,1,22,0,3,60,1,0,0,19,89,27,37,71,35,26,54,8,22,27,41
226,3, ,16:42,3,1,0,0,0,0,0,0,0,19,89,27,37,71,35,26,54,8,22,27,41
227,3,0,16:42,4,0,89,9,2,0,0,0,0,19,89,27,41,71,35,9,40,55,22,27,41
228,3, ,16:34,3,3,0,0,0,0,0,0,0,19,89,27,41,71,35,9,40,55,22,27,41
229,3,0,16:34,4,1,89,9,3,0,0,0,0,19,89,27,41,71,35,9,40,55,22,27,41
230,3,0,15:57,6,1,55,71,3,0,0,0,0,19,89,91,27,41,71,9,25,55,22,27,41
231,3,-1,15:57,4,1,16,37,2,0,0,0,0,12,16,67,37,77,35,26,37,5,52,41,0
232,3,-1,15:34,5,1,5,12,2,0,0,0,0,12,16,67,37,77,35,37,54,5,52,41,0
233,3,1,15:27,1,0,16,0,3,22,1,0,0,12,16,67,37,77,35,37,54,5,52,41,0
234,3,-1,15:20,13,0,77,5,2,0,0,0,0,12,16,67,37,77,35,37,54,5,52,41,0
235,3,1,15:16,2,0,16,0,3,19,1,37,77,12,16,67,37,77,35,37,54,5,52,41,0
236,3,0,15:16,4,1,13,26,1,0,0,0,0,13,34,85,43,77,35,7,26,8,27,44,41
237,3,0,14:44,13,0,34,26,2,0,0,0,0,13,34,85,43,77,35,7,26,8,27,44,41
238,3,0,14:36,5,0,85,27,3,0,0,0,0,13,34,85,37,77,35,7,26,8,27,44,41
239,3,0,14:04,7,1,25,0,3,8,4,0,0,19,89,27,24,37,35,11,15,25,10,52,41
240,3,0,13:46,13,1,10,89,2,0,0,0,0,19,89,27,24,37,35,11,15,25,10,52,41
241,3,0,13:32,5,0,37,15,2,0,0,0,0,19,89,27,24,37,35,9,15,25,10,52,41
242,3,0,13:23,7,1,9,0,3,40,1,0,0,19,89,27,24,37,35,9,15,25,22,52,41
243,3,0,12:49,9,0,71,0,3,0,0,0,0,12,67,91,41,71,35,9,40,55,22,27,41
244,3,0,12:44,7,1,40,0,3,39,1,0,0,12,67,91,41,71,35,9,40,55,22,27,41
245,3,0,12:33,2,1,54,0,3,24,6,55,26,12,67,91,41,71,35,26,54,55,22,27,41
246,3,0,12:33,4,1,16,26,1,0,0,0,0,16,46,18,43,77,35,26,54,8,5,44,41
247,3, ,12:16,3,0,0,0,0,0,0,0,0,16,46,18,43,77,35,26,54,8,5,44,41
248,3,0,12:16,4,0,16,37,1,0,0,0,0,16,46,18,43,77,35,7,37,25,5,44,41
249,3,0,11:50,5,0,46,44,1,0,0,0,0,13,46,18,43,77,35,7,37,25,5,44,41
250,3,0,10:53,5,0,85,54,2,0,0,0,0,13,34,85,24,37,35,26,54,8,22,27,41
251,3,0,9:43,5,0,77,15,2,0,0,0,0,16,46,18,43,77,35,11,15,54,10,52,41
252,3,0,9:19,1,0,18,0,3,44,1,0,0,16,46,18,24,43,35,7,11,25,44,52,41
253,3,0,9:18,6,1,11,43,1,0,0,0,0,16,46,18,24,43,35,7,11,25,44,52,41
254,3, ,9:18,3,9,0,0,0,0,0,0,0,16,46,18,24,43,35,7,25,44,52,41,0
255,3,1,9:18,4,0,89,26,3,0,0,0,0,19,89,91,27,71,35,26,37,22,27,41,0
256,3,1,8:13,7,0,27,0,3,39,3,0,0,19,89,91,27,71,35,54,55,22,27,41,0
257,3,-1,7:42,13,0,89,52,2,0,0,0,0,89,91,27,71,77,35,15,8,27,52,41,0
258,3,1,7:28,1,0,89,0,3,22,1,0,0,89,91,27,71,77,35,15,8,27,52,41,0
259,3,0,7:14,1,0,16,0,3,49,1,0,0,16,46,18,37,77,35,11,26,37,27,52,41
260,3, ,7:13,3,1,0,0,0,0,0,0,0,16,46,18,37,77,35,11,26,37,27,52,41
261,3,0,7:13,4,1,16,26,2,0,0,0,0,16,46,18,24,37,35,7,26,40,22,44,41
262,3,0,6:57,13,1,44,18,2,0,0,0,0,16,46,18,24,37,35,7,26,40,22,44,41
263,3,0,6:51,5,1,44,46,2,0,0,0,0,16,46,18,24,37,35,7,26,40,22,44,41
264,3,0,6:04,5,0,43,9,2,0,0,0,0,13,34,85,43,77,35,9,54,8,10,52,41
265,3,0,5:56,1,1,8,0,3,26,1,0,0,13,34,85,43,77,35,9,54,8,10,52,41
266,3,0,5:46,1,0,85,0,3,14,1,0,0,13,19,85,41,71,35,9,54,8,10,52,41
267,3,0,5:30,13,1,5,89,2,0,0,0,0,19,89,27,41,71,35,9,25,8,5,52,41
268,3, ,5:29,3,9,0,0,0,0,0,0,0,19,89,27,41,71,35,9,25,8,5,52,41
269,3,0,5:29,6,1,40,0,1,0,0,0,0,19,89,27,41,71,35,9,25,8,5,52,41
270,3,-1,5:29,4,1,89,26,2,0,0,0,0,19,89,91,27,71,35,26,37,22,27,41,0
271,3,1,4:47,1,0,71,0,3,64,1,0,0,19,89,91,27,71,35,54,8,27,52,41,0
272,3,1,4:01,7,0,67,0,3,27,3,0,0,12,16,67,37,77,35,26,37,10,52,41,0
273,3,0,3:24,13,0,24,5,2,0,0,0,0,13,34,85,24,43,35,7,9,40,5,27,41
274,3,0,3:21,1,0,85,0,3,21,6,0,0,13,34,85,24,43,35,7,9,40,5,27,41
275,3,0,3:20,2,0,13,0,3,8,1,85,24,13,34,85,24,43,35,7,9,40,5,27,41
276,3,0,3:20,4,1,16,37,1,0,0,0,0,16,46,18,71,77,35,37,25,55,10,52,41
277,3,0,3:03,13,1,37,77,2,0,0,0,0,16,46,18,71,77,35,37,25,55,10,52,41
278,3,0,2:59,1,1,52,0,3,61,3,0,0,16,46,18,71,77,35,37,25,55,10,52,41
279,3,0,2:50,8,1,55,0,3,0,0,0,0,16,46,18,71,77,35,37,25,55,10,52,41
280,3,0,2:25,5,0,89,10,3,0,0,0,0,19,89,27,24,37,35,26,54,8,10,52,41
281,3,0,1:55,13,1,27,19,2,0,0,0,0,13,19,27,24,37,35,26,54,8,22,27,41
282,3,0,1:34,5,1,27,91,1,0,0,0,0,91,34,85,43,77,35,9,37,55,22,27,41
283,3,0,1:03,13,1,5,77,2,0,0,0,0,91,34,18,43,77,35,9,37,40,55,5,10
284,3, ,0:31,3,0,0,0,0,0,0,0,0,16,19,27,71,77,35,9,26,37,54,27,52
285,3,0,0:31,4,1,27,26,3,0,0,0,0,16,19,27,71,77,35,26,40,54,8,27,52
286,3,0,0:00,6,1,52,0,3,0,0,0,0,16,19,27,24,71,35,26,40,54,8,27,52
287,3, ,0:00,11,0,0,0,0,0,0,0,0,16,19,27,24,71,35,26,40,54,8,27,0
288,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
85,LIAM REDDOX
37,DENIS GREBESHKOV
43,JASON STRUDWICK
34,FERNANDO PISANI
18,ETHAN MOREAU
24,STEVE STAIOS
16,RYAN POTULNY
67,GILBERT BRULE
12,ROBERT NILSSON
27,DUSTIN PENNER
46,ZACHERY STORTINI
35,NIKOLAI KHABIBULIN
13,ANDREW COGLIANO
19,PATRICK O'SULLIVAN
89,SAM GAGNER
41,TAYLOR CHORNEY
71,LUBOMIR VISNOVSKY
91,MIKE COMRIE
77,TOM GILBERT
# Home Players
11,PHILIPPE DUPUIS
44,RYAN WILSON
37,RYAN O'REILLY
27,KYLE QUINCEY
26,PAUL STASTNY
41,CRAIG ANDERSON
10,KYLE CUMISKEY
54,DAVID JONES
52,ADAM FOOTE
40,MAREK SVATOS
28,DAVID KOCI
7,T.J. HENSICK
55,CODY MCLEOD
15,MATT HENDRICKS
9,MATT DUCHENE
22,SCOTT HANNAN
8,WOJTEK WOLSKI
5,BRETT CLARK
25,CHRIS STEWART
