# 2011/03/05 
# DET , PHX 
# 4 , 5 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,13,40,96,5,23,35,11,17,89,16,32,30
2,1,0,20:00,4,0,13,11,1,0,0,0,0,13,40,96,5,23,35,11,17,89,16,32,30
3,1,0,19:50,5,0,96,16,3,0,0,0,0,13,40,96,5,23,35,11,17,89,16,32,30
4,1,0,19:41,7,1,32,0,3,40,1,0,0,13,40,96,5,23,35,11,17,89,16,32,30
5,1, ,18:53,3,6,0,0,0,0,0,0,0,26,51,93,52,55,35,20,19,13,3,53,30
6,1,0,18:53,4,0,51,38,2,0,0,0,0,26,51,93,52,55,35,22,14,38,3,53,30
7,1,0,18:46,9,0,93,0,2,0,0,0,0,26,51,93,52,55,35,22,14,38,3,53,30
8,1, ,18:31,3,6,0,0,0,0,0,0,0,90,11,44,52,55,35,22,14,38,3,53,30
9,1,0,18:31,4,1,90,38,2,0,0,0,0,90,11,44,4,24,35,22,14,38,3,53,30
10,1,0,17:56,2,0,20,0,3,45,1,43,0,43,8,20,4,24,35,91,28,39,6,33,30
11,1,0,17:56,4,1,43,91,1,0,0,0,0,43,8,20,4,24,35,91,28,39,6,33,30
12,1,0,17:49,5,0,4,39,1,0,0,0,0,43,8,20,4,24,35,91,28,39,6,33,30
13,1,0,17:44,1,1,6,0,3,65,1,0,0,43,8,20,4,24,35,91,28,39,6,33,30
14,1, ,17:43,3,1,0,0,0,0,0,0,0,43,8,20,4,24,35,91,28,39,6,33,30
15,1,0,17:43,4,0,13,11,2,0,0,0,0,13,40,96,5,23,35,11,17,89,16,32,30
16,1,0,17:17,5,0,96,32,3,0,0,0,0,13,40,96,5,23,35,11,17,89,16,32,30
17,1,0,17:10,13,0,13,32,2,0,0,0,0,13,40,96,5,23,35,11,17,89,16,32,30
18,1,0,17:02,1,0,13,0,3,40,1,0,0,13,40,96,5,23,35,11,17,89,16,32,30
19,1,0,16:50,1,0,40,0,3,11,1,0,0,13,40,96,5,23,35,11,17,89,16,32,30
20,1,0,16:33,5,1,19,93,1,0,0,0,0,26,51,93,52,55,35,20,19,13,3,53,30
21,1,0,16:18,1,0,55,0,3,55,2,0,0,26,51,93,52,55,35,20,19,13,3,53,30
22,1,0,15:57,9,1,3,0,2,0,0,0,0,51,93,11,52,55,35,20,19,13,3,53,30
23,1,0,15:51,7,1,3,0,3,47,1,0,0,51,11,44,52,55,35,20,19,13,3,33,30
24,1,0,15:35,1,0,90,0,1,73,2,0,0,90,11,44,4,24,35,22,14,38,6,33,30
25,1, ,15:33,3,1,0,0,0,0,0,0,0,90,11,44,4,24,35,22,14,38,6,33,30
26,1,0,15:33,4,1,90,38,2,0,0,0,0,90,11,44,4,24,35,22,14,38,6,33,30
27,1,0,13:59,1,1,39,0,3,33,1,0,0,43,8,20,5,23,35,91,28,39,16,32,30
28,1, ,13:58,3,0,0,0,0,0,0,0,0,43,8,20,5,23,35,91,28,39,16,32,30
29,1,0,13:58,4,0,13,28,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
30,1,0,13:30,6,0,23,28,3,0,0,0,0,13,40,96,5,23,35,11,17,13,28,16,32
31,1,1,13:30,4,1,43,11,3,0,0,0,0,43,51,5,55,35,0,11,17,19,13,3,30
32,1,1,13:03,9,1,13,0,3,0,0,0,0,8,20,5,55,35,0,11,17,19,13,3,30
33,1,1,12:53,9,1,17,0,1,0,0,0,0,8,20,5,55,35,0,11,17,19,13,3,30
34,1,1,12:49,8,1,17,0,2,0,0,0,0,8,20,5,55,35,0,11,17,19,13,3,30
35,1,1,12:35,1,1,19,0,3,11,6,0,0,8,20,24,52,35,0,11,17,19,13,3,30
36,1,0,11:27,1,1,6,0,3,26,1,0,0,13,40,5,23,55,35,91,13,14,6,32,30
37,1,0,11:24,5,0,55,14,2,0,0,0,0,13,40,5,23,55,35,91,13,14,6,32,30
38,1,0,11:06,13,1,19,4,2,0,0,0,0,13,40,96,4,23,35,20,19,13,16,32,30
39,1,0,11:04,5,0,4,19,2,0,0,0,0,13,40,96,4,23,35,20,19,13,16,32,30
40,1,0,10:43,5,1,19,13,3,0,0,0,0,13,40,96,4,23,35,20,19,13,3,32,30
41,1,0,10:03,7,0,55,0,3,49,2,0,0,26,51,93,52,55,35,22,14,38,3,53,30
42,1,0,9:55,13,0,55,38,2,0,0,0,0,26,51,93,52,55,35,22,14,38,3,53,30
43,1,0,9:19,8,0,24,0,2,0,0,0,0,90,11,44,4,24,35,91,39,89,6,33,30
44,1,0,8:44,13,0,24,91,2,0,0,0,0,90,11,44,4,24,35,91,39,89,6,33,30
45,1,0,8:39,5,0,24,39,3,0,0,0,0,90,11,44,4,24,35,91,39,89,6,33,30
46,1,0,7:59,6,0,23,32,3,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
47,1, ,7:59,3,9,0,0,0,0,0,0,0,43,51,5,55,35,0,11,17,28,16,32,30
48,1,-1,7:59,4,0,43,11,2,0,0,0,0,43,51,5,55,35,0,11,17,19,13,3,30
49,1,1,7:29,1,1,17,0,3,26,1,0,0,43,51,5,55,35,0,11,17,19,13,3,30
50,1,1,6:53,1,1,39,0,3,30,1,0,0,8,20,24,52,35,0,17,19,14,39,3,30
51,1,-1,6:38,13,1,19,8,2,0,0,0,0,8,20,24,52,35,0,17,19,14,39,3,30
52,1,-1,6:12,1,0,43,0,3,34,1,0,0,43,11,5,55,35,0,91,14,39,3,6,30
53,1, ,6:11,3,1,0,0,0,0,0,0,0,43,11,5,55,35,0,91,14,39,3,6,30
54,1,1,6:11,4,1,13,38,2,0,0,0,0,13,40,4,24,35,0,22,28,38,6,33,30
55,1,0,5:13,1,1,19,0,3,51,1,0,0,26,51,93,52,55,35,20,19,13,16,32,30
56,1, ,5:12,3,0,0,0,0,0,0,0,0,26,51,93,52,55,35,20,19,13,16,32,30
57,1,0,5:12,4,0,51,19,2,0,0,0,0,26,51,93,52,55,35,20,19,13,6,33,30
58,1,0,4:58,1,0,93,0,3,46,1,0,0,26,51,93,52,55,35,20,19,13,6,33,30
59,1,0,4:51,5,0,93,13,1,0,0,0,0,26,51,93,52,55,35,20,19,13,6,33,30
60,1,0,4:37,7,1,19,0,3,8,1,0,0,26,51,93,52,55,35,20,19,13,6,33,30
61,1,0,4:37,5,0,55,19,2,0,0,0,0,26,51,93,52,55,35,20,19,13,6,33,30
62,1, ,4:35,3,0,0,0,0,0,0,0,0,26,51,93,52,55,35,20,19,13,6,33,30
63,1,0,4:35,4,1,90,38,3,0,0,0,0,90,11,44,4,24,35,22,14,38,3,53,30
64,1,0,4:33,1,1,22,0,3,45,1,0,0,90,11,44,4,24,35,22,14,38,3,53,30
65,1, ,4:32,3,1,0,0,0,0,0,0,0,90,11,44,4,24,35,22,14,38,3,53,30
66,1,0,4:32,4,0,90,38,2,0,0,0,0,90,11,44,4,24,35,22,14,38,3,53,30
67,1, ,4:24,3,5,0,0,0,0,0,0,0,90,11,44,4,24,35,22,14,38,3,53,30
68,1,0,4:24,4,1,90,38,3,0,0,0,0,90,11,44,52,55,35,22,14,38,3,53,30
69,1,0,4:17,13,1,22,55,2,0,0,0,0,90,11,44,52,55,35,22,14,38,3,53,30
70,1, ,4:11,3,0,0,0,0,0,0,0,0,90,11,44,52,55,35,22,14,38,3,53,30
71,1,0,4:11,4,0,13,11,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
72,1,0,3:39,6,1,32,13,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
73,1,-1,3:39,4,1,93,38,2,0,0,0,0,26,51,90,93,5,35,20,38,16,33,30,0
74,1,1,3:03,2,0,93,0,3,23,1,5,90,26,51,90,93,5,35,28,38,16,33,30,0
75,1,0,3:03,4,1,13,11,1,0,0,0,0,13,40,96,5,23,35,11,17,28,3,53,30
76,1,0,2:50,8,0,40,0,3,0,0,0,0,13,40,96,5,23,35,11,17,28,3,53,30
77,1,0,2:46,7,0,40,0,3,20,6,0,0,13,40,96,5,23,35,11,17,28,3,53,30
78,1,0,2:34,8,0,5,0,1,0,0,0,0,13,40,96,5,23,35,11,17,28,3,53,30
79,1,0,2:10,9,1,3,0,2,0,0,0,0,13,40,96,5,52,35,11,17,28,3,53,30
80,1,0,1:47,5,0,11,89,2,0,0,0,0,90,11,44,52,55,35,91,39,89,6,33,30
81,1,0,1:30,13,1,39,90,2,0,0,0,0,90,11,44,52,55,35,91,39,89,6,33,30
82,1,0,1:20,1,1,33,0,3,43,1,0,0,90,11,44,52,55,35,91,39,89,6,33,30
83,1,0,1:19,2,1,91,0,3,20,1,33,39,90,11,44,52,55,35,91,39,89,6,33,30
84,1,0,1:19,4,0,43,20,1,0,0,0,0,43,8,20,5,23,35,20,19,13,16,32,30
85,1,0,1:07,5,1,19,23,3,0,0,0,0,43,8,20,5,23,35,20,19,13,16,32,30
86,1,0,0:44,5,1,19,8,3,0,0,0,0,43,8,20,5,23,35,20,19,13,6,32,30
87,1, ,0:35,3,2,0,0,0,0,0,0,0,43,8,20,5,23,35,20,19,13,6,33,30
88,1,0,0:35,4,1,51,38,1,0,0,0,0,26,51,93,52,55,35,22,14,38,6,33,30
89,1,0,0:23,5,0,52,14,2,0,0,0,0,26,51,93,52,55,35,22,14,38,6,33,30
90,1,0,0:17,1,1,22,0,3,37,1,0,0,26,51,93,52,55,35,22,14,38,6,33,30
91,1, ,0:16,3,1,0,0,0,0,0,0,0,26,51,93,52,55,35,22,14,38,6,33,30
92,1,0,0:16,4,0,13,14,2,0,0,0,0,13,93,40,23,55,35,22,14,38,6,33,30
93,1, ,0:00,11,0,0,0,0,0,0,0,0,13,93,40,23,55,35,22,14,38,6,33,30
94,2, ,20:00,10,0,0,0,0,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
95,2,0,20:00,4,0,13,11,1,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
96,2,0,19:41,13,0,40,16,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
97,2,0,19:16,1,0,23,0,3,50,2,0,0,13,40,96,5,23,35,17,28,38,3,53,30
98,2,0,19:07,1,1,17,0,3,66,1,0,0,26,51,93,52,55,35,17,28,38,3,53,30
99,2,0,19:00,8,0,51,0,2,0,0,0,0,26,51,93,52,55,35,19,13,38,3,33,30
100,2,0,18:31,5,0,52,19,2,0,0,0,0,26,51,93,52,55,35,20,19,13,3,33,30
101,2,0,18:24,13,1,6,55,2,0,0,0,0,26,51,93,52,55,35,91,19,89,6,33,30
102,2,0,18:20,9,0,52,0,2,0,0,0,0,51,93,20,52,55,35,91,19,89,6,33,30
103,2,0,18:04,1,1,89,0,3,24,1,0,0,43,8,20,4,24,35,91,39,89,6,33,30
104,2,0,18:03,6,0,4,89,2,0,0,0,0,43,8,20,4,24,35,91,39,89,6,33,30
105,2,-1,18:03,4,0,43,91,2,0,0,0,0,43,11,5,23,35,0,91,14,39,89,6,30
106,2,1,17:58,5,1,6,23,3,0,0,0,0,43,11,5,23,35,0,91,14,39,89,6,30
107,2,-1,17:32,5,0,5,14,2,0,0,0,0,43,11,5,23,35,0,91,14,39,89,6,30
108,2,1,17:31,7,1,89,0,3,36,1,0,0,43,11,5,23,35,0,91,14,39,89,6,30
109,2,-1,17:19,13,1,89,43,2,0,0,0,0,43,11,5,23,35,0,91,14,39,89,6,30
110,2,1,16:59,5,1,19,55,3,0,0,0,0,8,20,24,55,35,0,11,17,19,13,3,30
111,2,1,16:28,7,1,3,0,3,35,1,0,0,8,20,24,52,35,0,11,17,19,13,3,30
112,2,-1,16:16,8,0,52,0,2,0,0,0,0,8,20,24,52,35,0,20,17,19,13,3,30
113,2,1,16:07,1,1,13,0,3,11,1,0,0,13,40,5,23,35,0,20,17,19,13,3,30
114,2,0,15:47,5,1,38,40,3,0,0,0,0,13,40,4,5,23,35,19,13,38,3,6,30
115,2,0,15:27,5,1,22,13,3,0,0,0,0,13,93,40,5,23,35,11,22,38,3,6,30
116,2,0,15:12,1,1,11,0,3,10,1,0,0,13,93,40,5,23,35,11,22,38,16,32,30
117,2, ,15:11,3,1,0,0,0,0,0,0,0,13,93,40,5,23,35,11,22,38,16,32,30
118,2,0,15:11,4,1,51,91,3,0,0,0,0,26,51,93,52,55,35,91,39,89,3,6,30
119,2,0,15:05,1,1,32,0,3,65,2,0,0,26,51,93,52,55,35,91,39,89,3,32,30
120,2, ,14:43,3,4,0,0,0,0,0,0,0,26,51,93,52,55,35,91,39,89,3,32,30
121,2,0,14:43,4,0,90,20,1,0,0,0,0,90,11,44,4,24,35,20,19,13,3,53,30
122,2, ,14:23,3,2,0,0,0,0,0,0,0,90,11,44,4,24,35,20,19,13,3,53,30
123,2,0,14:23,4,1,13,11,1,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
124,2,0,14:16,1,1,16,0,3,56,1,0,0,13,40,96,5,23,35,11,17,28,16,32,30
125,2,0,14:07,1,1,17,0,3,31,2,0,0,13,40,96,5,23,35,11,17,28,16,32,30
126,2,0,14:06,6,0,5,11,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
127,2,1,14:06,4,1,43,13,3,0,0,0,0,43,51,23,55,35,0,11,17,19,13,3,30
128,2, ,13:34,3,3,0,0,0,0,0,0,0,43,51,23,55,35,0,11,17,19,13,3,30
129,2,-1,13:34,4,0,13,13,2,0,0,0,0,13,8,24,52,35,0,17,19,13,14,3,30
130,2,-1,13:09,5,0,52,13,2,0,0,0,0,8,20,24,52,35,0,17,19,13,14,3,30
131,2,1,12:58,1,1,19,0,3,41,1,0,0,8,20,24,52,35,0,17,19,13,14,3,30
132,2,-1,12:12,5,0,23,91,2,0,0,0,0,43,11,23,55,35,0,91,22,39,89,6,30
133,2, ,11:06,3,0,0,0,0,0,0,0,0,13,40,96,4,5,35,20,28,38,16,32,30
134,2,0,11:06,4,1,51,38,3,0,0,0,0,26,51,93,52,55,35,22,14,38,3,33,30
135,2,0,10:54,7,1,22,0,3,15,5,0,0,26,51,93,52,55,35,22,14,38,3,33,30
136,2,0,10:35,13,1,3,55,2,0,0,0,0,26,51,93,52,55,35,22,14,38,3,33,30
137,2, ,10:12,3,10,0,0,0,0,0,0,0,90,11,44,23,24,35,20,19,13,3,32,30
138,2,0,10:12,4,1,90,20,1,0,0,0,0,90,11,44,23,24,35,20,19,13,3,32,30
139,2, ,10:00,3,6,0,0,0,0,0,0,0,90,11,44,23,24,35,20,19,13,3,32,30
140,2,0,10:00,4,1,90,20,2,0,0,0,0,90,11,44,23,24,35,20,19,13,3,32,30
141,2,0,9:43,7,0,24,0,3,57,1,0,0,90,11,44,23,24,35,20,19,13,3,32,30
142,2,0,9:36,1,1,20,0,3,13,6,0,0,90,11,44,23,24,35,20,19,13,3,32,30
143,2, ,9:35,3,0,0,0,0,0,0,0,0,90,11,44,23,24,35,20,19,13,3,32,30
144,2,0,9:35,4,0,13,28,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
145,2,0,9:28,5,1,11,96,3,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
146,2,0,8:42,13,0,5,11,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
147,2,0,8:37,5,1,11,96,2,0,0,0,0,13,40,96,5,52,35,11,17,28,16,32,30
148,2,0,8:34,1,0,40,0,3,8,1,0,0,13,40,96,5,52,35,11,17,28,16,32,30
149,2, ,8:32,3,1,0,0,0,0,0,0,0,13,40,96,52,55,35,11,17,28,16,32,30
150,2,0,8:32,4,0,51,38,3,0,0,0,0,26,51,93,52,55,35,22,14,38,3,33,30
151,2,0,8:22,5,1,14,52,3,0,0,0,0,26,51,93,52,55,35,22,14,38,3,33,30
152,2,0,7:31,5,0,93,22,1,0,0,0,0,26,51,93,52,55,35,91,22,14,6,32,30
153,2,0,7:20,5,0,52,39,1,0,0,0,0,51,8,20,4,52,35,91,39,89,6,32,30
154,2,0,7:11,5,1,32,43,2,0,0,0,0,43,8,20,4,24,35,91,39,89,6,32,30
155,2,0,7:05,13,0,4,6,2,0,0,0,0,43,8,20,4,24,35,91,39,89,6,32,30
156,2,0,6:52,5,1,89,8,3,0,0,0,0,43,8,20,4,24,35,91,39,89,6,33,30
157,2,0,6:38,1,1,39,0,3,24,1,0,0,43,8,20,4,24,35,91,13,39,6,33,30
158,2,0,5:50,1,0,44,0,3,26,1,0,0,90,11,44,5,55,35,20,19,13,16,33,30
159,2, ,5:48,3,0,0,0,0,0,0,0,0,90,11,44,5,55,35,20,19,13,16,33,30
160,2,0,5:48,4,0,13,11,3,0,0,0,0,13,40,96,5,23,35,11,17,28,16,33,30
161,2,0,5:33,8,1,28,0,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,33,30
162,2,0,4:36,1,0,51,0,3,27,1,0,0,26,51,93,5,23,35,22,14,38,16,33,30
163,2,0,4:34,13,0,51,33,2,0,0,0,0,26,51,93,4,24,35,22,14,38,16,33,30
164,2,0,4:33,2,0,51,0,3,23,1,5,23,26,51,93,4,24,35,22,14,38,16,33,30
165,2,0,4:33,4,1,43,38,1,0,0,0,0,43,8,20,52,55,35,22,14,38,3,53,30
166,2,0,4:11,1,1,22,0,3,32,1,0,0,43,8,20,52,55,35,22,14,38,3,53,30
167,2,0,3:38,9,0,8,0,2,0,0,0,0,43,8,20,52,55,35,91,22,14,3,33,30
