# 2011/03/05 
168,2,0,2:56,13,1,6,51,2,0,0,0,0,26,51,93,4,24,35,91,39,89,6,33,30
169,2, ,2:54,3,1,0,0,0,0,0,0,0,26,51,93,4,24,35,91,39,89,6,33,30
170,2,0,2:54,4,1,90,19,3,0,0,0,0,90,11,44,52,55,35,20,19,13,3,53,30
171,2,0,2:38,13,1,20,55,2,0,0,0,0,90,11,44,52,55,35,20,19,13,3,32,30
172,2, ,2:36,3,3,0,0,0,0,0,0,0,90,11,44,52,55,35,20,19,13,3,32,30
173,2,0,2:36,4,0,13,19,2,0,0,0,0,13,40,96,5,23,35,20,19,13,16,32,30
174,2,0,2:30,5,1,20,23,3,0,0,0,0,13,40,96,5,23,35,20,19,13,16,32,30
175,2, ,2:22,3,2,0,0,0,0,0,0,0,13,40,96,5,23,35,20,19,13,16,32,30
176,2,0,2:22,4,1,90,11,1,0,0,0,0,90,11,44,5,23,35,11,17,28,3,33,30
177,2,0,1:59,13,1,11,90,2,0,0,0,0,90,11,44,5,23,35,11,17,28,3,33,30
178,2,0,1:55,6,0,44,33,3,0,0,0,0,90,11,44,5,23,35,11,17,28,3,33,30
179,2,1,1:55,4,1,43,13,3,0,0,0,0,43,51,23,55,35,0,17,19,13,14,3,30
180,2,1,1:50,7,1,19,0,3,49,2,0,0,43,51,23,55,35,0,17,19,13,14,3,30
181,2,-1,1:03,8,0,8,0,2,0,0,0,0,8,20,23,55,35,0,17,19,13,14,3,30
182,2,-1,0:57,5,0,8,19,1,0,0,0,0,8,20,23,55,35,0,91,19,13,14,3,30
183,2,-1,0:33,8,0,20,0,1,0,0,0,0,8,20,23,55,35,0,91,22,13,39,6,30
184,2,-1,0:13,2,0,43,0,3,29,1,23,0,43,11,24,52,35,0,91,22,39,89,6,30
185,2,-1,0:13,4,0,43,91,1,0,0,0,0,43,11,24,52,35,0,91,22,39,89,6,30
186,2, ,0:00,11,0,0,0,0,0,0,0,0,43,11,24,52,35,0,91,22,39,89,6,30
187,3, ,20:00,10,0,0,0,0,0,0,0,0,13,40,5,23,35,0,11,17,28,16,32,30
188,3,-1,20:00,4,0,13,11,1,0,0,0,0,13,40,5,23,35,0,11,17,28,16,32,30
189,3,0,19:53,7,0,5,0,1,117,1,0,0,13,44,40,5,23,35,11,17,28,16,32,30
190,3, ,19:31,3,6,0,0,0,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
191,3,0,19:31,4,1,51,11,2,0,0,0,0,26,51,93,4,24,35,11,17,28,16,32,30
192,3, ,19:13,3,8,0,0,0,0,0,0,0,26,51,93,4,24,35,11,19,28,3,33,30
193,3,0,19:13,4,1,51,20,1,0,0,0,0,26,51,93,52,55,35,20,19,13,3,33,30
194,3,0,18:43,5,1,20,93,2,0,0,0,0,26,51,93,52,55,35,20,19,13,3,33,30
195,3,0,18:25,5,1,19,55,3,0,0,0,0,26,51,93,52,55,35,20,19,13,6,32,30
196,3,0,18:14,1,1,38,0,3,17,1,0,0,90,11,44,4,24,35,22,14,38,6,32,30
197,3,0,18:12,1,1,22,0,3,19,1,0,0,90,11,44,4,24,35,22,14,38,6,32,30
198,3,0,17:45,1,1,16,0,3,9,6,0,0,90,11,44,4,24,35,22,14,38,16,33,30
199,3,0,17:43,5,1,38,11,3,0,0,0,0,90,11,44,4,24,35,22,14,38,16,33,30
200,3,0,17:31,5,0,24,89,2,0,0,0,0,43,8,20,4,24,35,91,39,89,16,33,30
201,3,0,17:29,9,0,4,0,2,0,0,0,0,43,8,20,4,24,35,91,39,89,16,33,30
202,3,0,17:28,2,1,89,0,3,22,1,0,0,43,8,20,4,24,35,91,39,89,16,33,30
203,3,0,17:28,4,1,43,91,1,0,0,0,0,43,8,20,52,55,35,91,39,89,3,6,30
204,3,0,17:10,6,1,91,43,1,0,0,0,0,43,8,20,52,55,35,91,39,89,3,6,30
205,3,1,17:10,4,0,13,38,3,0,0,0,0,13,90,40,96,5,35,28,38,16,32,30,0
206,3,1,16:53,7,0,5,0,3,50,2,0,0,13,90,40,96,5,35,28,38,16,32,30,0
207,3,-1,16:31,13,0,5,38,2,0,0,0,0,13,90,40,96,5,35,28,38,16,32,30,0
208,3,-1,16:20,5,1,19,13,3,0,0,0,0,13,51,90,93,55,35,20,19,3,33,30,0
209,3,1,16:08,1,0,93,0,3,23,1,0,0,26,51,90,93,55,35,20,19,3,33,30,0
210,3,1,16:06,1,0,93,0,3,18,1,0,0,26,51,90,93,55,35,20,19,3,33,30,0
211,3,1,16:04,1,0,26,0,3,39,1,0,0,26,51,90,93,55,35,20,19,3,33,30,0
212,3, ,15:59,3,1,0,0,0,0,0,0,0,26,51,90,93,55,35,20,19,3,33,30,0
213,3,-1,15:59,4,1,51,38,2,0,0,0,0,26,51,93,5,55,35,28,38,3,33,30,0
214,3,1,15:49,1,0,55,0,3,57,2,0,0,26,51,93,5,55,35,28,38,3,33,30,0
215,3,1,15:32,9,0,5,0,3,0,0,0,0,26,51,93,5,55,35,28,38,3,33,30,0
216,3,0,15:09,1,0,51,0,3,34,1,0,0,26,51,93,5,55,35,20,91,19,16,32,30
217,3,0,15:04,13,0,51,19,2,0,0,0,0,26,51,93,5,55,35,20,91,19,16,32,30
218,3, ,15:02,3,5,0,0,0,0,0,0,0,26,51,93,5,55,35,20,91,19,16,32,30
219,3,0,15:02,4,0,13,11,3,0,0,0,0,13,11,44,23,24,35,11,17,28,6,33,30
220,3, ,14:42,3,6,0,0,0,0,0,0,0,13,11,44,23,24,35,11,17,28,6,33,30
221,3,0,14:42,4,0,11,11,2,0,0,0,0,13,11,44,23,24,35,11,17,28,6,33,30
222,3,0,14:35,7,1,33,0,3,53,2,0,0,13,11,44,23,24,35,11,17,28,6,33,30
223,3,0,13:58,13,0,8,32,2,0,0,0,0,43,8,20,52,55,35,91,28,39,32,33,30
224,3,0,13:43,5,1,32,8,2,0,0,0,0,43,8,20,52,55,35,91,39,89,32,33,30
225,3, ,13:38,3,0,0,0,0,0,0,0,0,43,8,20,52,55,35,91,39,89,32,33,30
226,3,0,13:38,4,1,13,20,1,0,0,0,0,13,40,96,5,23,35,20,19,13,16,32,30
227,3,0,12:59,9,0,13,0,3,0,0,0,0,13,40,96,5,23,35,20,19,13,16,32,30
228,3,0,12:53,1,1,19,0,3,35,1,0,0,13,40,96,5,23,35,20,19,13,16,32,30
229,3, ,12:52,3,1,0,0,0,0,0,0,0,13,40,96,5,23,35,22,14,38,3,33,30
230,3,0,12:52,4,1,51,38,3,0,0,0,0,26,51,93,52,55,35,22,14,38,3,33,30
231,3,0,12:47,13,1,33,51,2,0,0,0,0,26,51,93,52,55,35,22,14,38,3,33,30
232,3,0,12:27,7,0,93,0,3,52,2,0,0,26,51,93,52,55,35,22,14,38,3,33,30
233,3, ,12:12,3,2,0,0,0,0,0,0,0,26,51,93,52,55,35,22,14,38,3,33,30
234,3,0,12:12,4,0,90,91,1,0,0,0,0,90,11,44,23,24,35,91,39,89,3,6,30
235,3,0,11:07,5,1,11,8,3,0,0,0,0,43,8,20,24,52,35,11,17,28,3,32,30
236,3,0,10:58,1,1,17,0,3,27,1,0,0,43,8,20,5,52,35,11,17,28,3,32,30
237,3,0,10:55,5,0,8,3,2,0,0,0,0,43,8,20,5,52,35,11,17,28,3,32,30
238,3, ,10:54,3,1,0,0,0,0,0,0,0,43,8,20,5,52,35,11,17,28,3,32,30
239,3,0,10:54,4,0,40,11,2,0,0,0,0,13,40,96,5,23,35,11,17,28,16,33,30
240,3,0,10:41,7,0,40,0,3,24,1,0,0,13,40,96,5,23,35,11,17,28,16,33,30
241,3,0,10:35,1,0,96,0,3,51,2,0,0,13,40,96,5,23,35,11,17,28,16,33,30
242,3, ,10:34,3,1,0,0,0,0,0,0,0,13,40,96,5,23,35,11,17,28,16,33,30
243,3,0,10:34,4,1,51,20,2,0,0,0,0,26,51,93,5,23,35,20,19,13,3,32,30
244,3,0,10:23,5,0,5,19,2,0,0,0,0,26,51,93,5,23,35,20,19,13,3,32,30
245,3,0,10:18,5,0,23,20,2,0,0,0,0,26,51,93,5,23,35,20,19,13,3,32,30
246,3,0,10:00,1,0,93,0,3,13,5,0,0,26,51,93,5,23,35,20,19,13,3,32,30
247,3, ,9:59,3,0,0,0,0,0,0,0,0,26,51,93,5,23,35,20,19,13,3,32,30
248,3,0,9:59,4,1,90,20,2,0,0,0,0,90,11,44,24,52,35,20,19,13,3,32,30
249,3,0,9:52,7,0,44,0,3,22,1,0,0,90,11,44,24,52,35,20,19,13,3,32,30
250,3,0,9:26,1,0,44,0,3,31,6,0,0,90,11,44,24,52,35,20,19,13,3,32,30
251,3, ,9:16,3,2,0,0,0,0,0,0,0,11,44,40,24,52,35,20,19,13,3,32,30
252,3,0,9:16,4,0,40,38,1,0,0,0,0,13,40,96,5,23,35,22,14,38,16,33,30
253,3,0,8:52,13,0,13,38,2,0,0,0,0,13,40,96,5,23,35,22,14,38,16,33,30
254,3,0,8:30,13,0,13,38,2,0,0,0,0,13,40,96,5,23,35,22,14,38,16,33,30
255,3,0,8:25,13,0,23,14,2,0,0,0,0,13,40,96,5,23,35,22,14,38,16,33,30
256,3,0,8:11,13,1,89,40,2,0,0,0,0,13,40,96,5,23,35,91,22,89,6,32,30
257,3,0,7:59,9,1,89,0,1,0,0,0,0,43,8,20,52,55,35,91,39,89,6,32,30
258,3,0,7:49,5,0,52,6,2,0,0,0,0,43,8,20,52,55,35,91,39,89,6,32,30
259,3, ,7:49,3,1,0,0,0,0,0,0,0,43,8,20,52,55,35,91,39,89,6,32,30
260,3,0,7:49,4,0,51,11,2,0,0,0,0,26,51,93,52,55,35,11,17,28,3,33,30
261,3,0,7:31,8,1,11,0,1,0,0,0,0,26,51,93,52,55,35,11,17,28,3,33,30
262,3,0,7:22,5,1,11,55,3,0,0,0,0,26,51,93,52,55,35,11,17,28,3,33,30
263,3,0,7:14,1,1,28,0,3,15,1,0,0,26,51,93,52,55,35,11,17,28,3,33,30
264,3,0,6:40,5,1,19,90,3,0,0,0,0,90,11,44,23,24,35,20,19,13,6,16,30
265,3,0,6:35,13,1,16,24,2,0,0,0,0,90,11,44,23,24,35,20,19,13,6,16,30
266,3, ,6:10,3,6,0,0,0,0,0,0,0,13,40,96,5,55,35,20,19,13,3,6,30
267,3,0,6:10,4,0,43,20,3,0,0,0,0,43,8,20,52,55,35,20,19,13,3,6,30
268,3,0,5:50,5,1,19,20,2,0,0,0,0,43,8,20,52,55,35,20,19,13,3,6,30
269,3,0,5:40,5,0,55,19,3,0,0,0,0,43,8,20,52,55,35,20,19,13,3,6,30
270,3,0,5:26,2,1,13,0,3,13,1,91,19,43,8,20,52,55,35,91,19,13,16,32,30
271,3,0,5:26,4,0,13,11,1,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
272,3,0,5:08,1,1,17,0,3,32,1,0,0,13,40,96,5,23,35,11,17,28,16,32,30
273,3,0,4:59,8,1,11,0,1,0,0,0,0,13,40,96,5,23,35,11,17,28,16,32,30
274,3,0,4:45,1,1,17,0,3,51,1,0,0,13,40,96,5,23,35,11,17,28,16,32,30
275,3,0,4:27,6,1,11,23,3,0,0,0,0,13,93,44,96,5,55,11,17,28,16,32,30
276,3, ,4:27,3,9,0,0,0,0,0,0,0,13,90,40,96,5,35,17,28,16,32,30,0
277,3,1,4:27,4,0,13,38,3,0,0,0,0,13,90,40,96,5,35,28,38,16,32,30,0
278,3, ,4:12,3,3,0,0,0,0,0,0,0,13,90,40,96,5,35,28,38,16,32,30,0
279,3,-1,4:12,4,1,13,38,2,0,0,0,0,13,40,96,5,55,35,28,38,16,32,30,0
280,3,-1,4:04,1,1,28,0,2,160,1,0,0,13,40,96,5,55,35,28,38,16,32,30,0
281,3,1,3:47,7,0,13,0,3,39,1,0,0,13,40,96,5,55,35,28,38,16,32,30,0
282,3,-1,3:21,5,1,19,55,3,0,0,0,0,26,51,93,23,55,35,20,19,3,33,30,0
283,3,1,3:07,9,0,35,0,2,0,0,0,0,26,51,93,5,23,35,28,38,3,33,30,0
284,3,0,2:19,7,0,93,0,3,46,1,0,0,26,51,93,52,55,35,11,17,28,3,33,30
285,3,0,1:59,13,1,13,52,2,0,0,0,0,13,11,40,52,55,35,11,17,13,6,32,30
286,3,0,1:57,2,1,11,0,3,12,1,17,13,13,11,40,52,55,35,11,17,13,6,32,30
287,3,0,1:57,4,1,51,20,1,0,0,0,0,51,93,44,52,55,35,20,19,28,16,33,30
288,3,0,1:18,13,0,44,33,2,0,0,0,0,51,93,44,52,55,35,20,19,28,16,33,30
289,3,0,1:00,7,1,32,0,3,43,1,0,0,13,11,40,5,23,35,11,22,14,3,32,30
290,3,0,0:29,5,0,40,3,3,0,0,0,0,13,44,40,5,23,35,20,19,14,3,32,30
291,3,0,0:06,9,1,3,0,1,0,0,0,0,51,93,44,5,23,35,20,19,28,3,32,30
292,3,0,0:02,7,0,51,0,3,27,1,0,0,51,93,44,5,23,35,20,19,28,3,32,30
293,3, ,0:00,11,0,0,0,0,0,0,0,0,51,93,44,5,23,35,20,19,28,3,32,30
294,4, ,5:00,10,0,0,0,0,0,0,0,0,13,93,5,23,35,0,11,17,16,32,30,0
295,4,0,5:00,4,1,13,11,1,0,0,0,0,13,93,5,23,35,0,11,17,16,32,30,0
296,4,0,4:13,1,0,23,0,3,28,1,0,0,13,93,5,23,35,0,11,19,16,33,30,0
297,4,0,4:04,13,0,23,16,2,0,0,0,0,13,93,5,23,35,0,11,19,16,33,30,0
298,4,0,3:57,1,1,19,0,3,37,1,0,0,13,11,5,23,35,0,20,19,6,32,30,0
299,4,0,3:21,5,0,40,20,2,0,0,0,0,11,40,52,55,35,0,20,89,3,32,30,0
300,4,0,3:17,1,1,89,0,3,25,1,0,0,11,40,52,55,35,0,20,89,3,32,30,0
301,4, ,3:17,3,4,0,0,0,0,0,0,0,11,40,52,55,35,0,20,89,3,32,30,0
302,4,0,3:17,4,1,43,91,3,0,0,0,0,43,51,5,24,35,0,91,89,6,33,30,0
303,4,0,3:13,7,1,89,0,3,32,1,0,0,43,51,5,24,35,0,91,89,6,33,30,0
304,4,0,2:53,13,0,24,33,2,0,0,0,0,51,44,5,24,35,0,91,89,6,33,30,0
305,4,0,2:37,7,0,44,0,3,45,2,0,0,51,44,24,55,35,0,91,19,6,33,30,0
306,4,0,2:34,1,0,44,0,3,18,1,0,0,51,44,24,55,35,0,91,19,6,33,30,0
307,4,0,1:50,1,0,13,0,3,38,1,0,0,13,93,52,55,35,0,11,17,16,32,30,0
308,4, ,1:49,3,4,0,0,0,0,0,0,0,13,93,52,55,35,0,11,17,16,32,30,0
309,4,0,1:49,4,1,40,38,2,0,0,0,0,11,40,5,23,35,0,28,38,3,33,30,0
310,4,0,1:37,8,0,23,0,2,0,0,0,0,11,40,5,23,35,0,28,38,3,33,30,0
311,4,0,1:30,5,0,11,3,3,0,0,0,0,11,40,5,23,35,0,28,38,3,33,30,0
312,4,0,1:09,7,1,3,0,3,20,1,0,0,11,40,5,23,35,0,28,38,3,32,30,0
313,4, ,0:58,3,10,0,0,0,0,0,0,0,11,40,5,23,35,0,11,28,3,32,30,0
314,4,0,0:58,4,0,51,11,1,0,0,0,0,51,44,52,55,35,0,11,17,16,33,30,0
315,4,0,0:36,13,1,17,55,2,0,0,0,0,51,44,52,55,35,0,11,17,16,33,30,0
316,4,0,0:17,8,1,19,0,3,0,0,0,0,51,44,5,23,35,0,20,19,3,32,30,0
317,4,0,0:14,8,0,51,0,2,0,0,0,0,51,44,5,23,35,0,20,19,3,32,30,0
318,4,0,0:03,1,0,13,0,3,17,1,0,0,13,93,5,23,35,0,20,19,3,32,30,0
319,4, ,0:00,11,0,0,0,0,0,0,0,0,13,93,5,23,35,0,20,19,3,32,30,0
320,5, ,0:00,10,0,0,0,0,0,0,0,0,35,0,0,0,0,0,30,0,0,0,0,0
321,5,0,0:00,1,1,91,0,3,9,1,0,0,35,0,0,0,0,0,30,0,0,0,0,0
322,5,0,0:00,1,0,13,0,3,11,6,0,0,35,0,0,0,0,0,30,0,0,0,0,0
323,5,0,0:00,2,1,17,0,3,12,6,0,0,35,0,0,0,0,0,30,0,0,0,0,0
324,5,0,0:00,7,0,26,0,3,24,1,0,0,35,0,0,0,0,0,30,0,0,0,0,0
325,5,0,0:00,1,1,89,0,3,13,1,0,0,35,0,0,0,0,0,30,0,0,0,0,0
326,5,0,0:00,7,0,44,0,3,22,1,0,0,35,0,0,0,0,0,30,0,0,0,0,0
327,5, ,0:00,14,0,0,0,0,0,0,0,0,35,0,0,0,0,0,30,0,0,0,0,0
328,5, ,0:00,11,0,0,0,0,0,0,0,0,35,0,0,0,0,0,30,0,0,0,0,0
329,5, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
55,NIKLAS KRONWALL
4,JAKUB KINDL
23,BRAD STUART
20,DREW MILLER
93,JOHAN FRANZEN
13,PAVEL DATSYUK
26,JIRI HUDLER
52,JONATHAN ERICSSON
11,DANNY CLEARY
44,TODD BERTUZZI
24,RUSLAN SALEI
8,JUSTIN ABDELKADER
96,TOMAS HOLMSTROM
40,HENRIK ZETTERBERG
35,JIMMY HOWARD
5,NICKLAS LIDSTROM
90,MIKE MODANO
43,DARREN HELM
51,VALTTERI FILPPULA
# Home Players
33,ADRIAN AUCOIN
6,DAVID SCHLEMKO
19,SHANE DOAN
11,MARTIN HANZAL
13,RAY WHITNEY
14,TAYLOR PYATT
20,ERIC BELANGER
91,KYLE TURRIS
38,VERNON FIDDLER
53,DEREK MORRIS
89,MIKKEL BOEDKER
16,ROSTISLAV KLESLA
28,LAURI KORPIKOSKI
22,LEE STEMPNIAK
39,BRETT MACLEAN
17,RADIM VRBATA
32,MICHAL ROZSIVAL
3,KEITH YANDLE
30,ILYA BRYZGALOV
