# 2013/03/06 
# S.J , CGY 
# 1 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
2,1,0,20:00,4,0,19,18,1,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
3,1,0,19:47,7,1,5,0,3,34,3,0,0,8,12,19,7,44,1,18,22,20,4,5,34
4,1,0,19:09,9,1,44,0,2,0,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
5,1, ,18:36,3,6,0,0,0,0,0,0,0,8,12,19,22,52,1,10,24,12,27,44,34
6,1,0,18:36,4,0,8,10,3,0,0,0,0,8,12,19,22,52,1,10,24,12,27,44,34
7,1, ,18:10,3,6,0,0,0,0,0,0,0,8,12,19,22,52,1,18,22,20,27,44,34
8,1,0,18:10,4,0,23,18,3,0,0,0,0,15,23,46,7,44,1,18,22,20,27,44,34
9,1,0,17:53,8,0,15,0,1,0,0,0,0,15,23,46,7,44,1,18,22,20,7,27,34
10,1,0,17:51,9,0,44,0,1,0,0,0,0,15,23,46,7,44,1,18,22,20,7,27,34
11,1,0,17:48,7,1,7,0,3,39,1,0,0,15,23,46,7,44,1,10,24,12,7,26,34
12,1,0,17:42,9,1,10,0,3,0,0,0,0,15,23,46,7,44,1,10,24,12,7,26,34
13,1,0,17:26,9,0,7,0,2,0,0,0,0,10,19,37,7,44,1,10,24,12,5,26,34
14,1,0,16:57,5,1,17,52,3,0,0,0,0,10,26,37,22,52,1,15,16,17,5,44,34
15,1,0,16:54,1,1,16,0,3,48,2,0,0,10,26,37,22,52,1,15,16,17,5,44,34
16,1,0,16:49,5,1,16,26,3,0,0,0,0,10,26,37,22,52,1,15,16,17,5,44,34
17,1,0,16:21,9,1,40,0,1,0,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
18,1,0,15:36,1,1,4,0,3,27,1,0,0,15,23,46,7,44,1,10,24,12,4,7,34
19,1,0,15:33,2,1,10,0,3,22,1,4,12,15,23,46,7,44,1,10,24,12,4,7,34
20,1,0,15:33,4,1,26,17,1,0,0,0,0,10,26,37,22,52,1,12,16,17,7,27,34
21,1,0,15:08,5,1,27,37,2,0,0,0,0,10,26,37,22,52,1,12,16,17,7,27,34
22,1, ,15:08,3,2,0,0,0,0,0,0,0,10,26,37,22,52,1,12,16,17,7,27,34
23,1,0,15:08,4,1,39,13,1,0,0,0,0,39,21,29,22,52,1,13,40,47,26,44,34
24,1,0,14:28,1,0,5,0,3,47,2,0,0,39,21,29,3,5,1,13,40,47,26,44,34
25,1,0,14:24,8,0,21,0,3,0,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
26,1, ,14:22,3,4,0,0,0,0,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
27,1,0,14:22,4,0,8,18,1,0,0,0,0,8,12,19,3,5,1,18,22,20,4,5,34
28,1,0,13:35,13,1,20,7,2,0,0,0,0,8,12,19,7,44,1,18,22,20,26,44,34
29,1,0,13:23,5,0,15,44,3,0,0,0,0,15,23,46,7,44,1,10,24,12,26,44,34
30,1, ,13:19,3,6,0,0,0,0,0,0,0,15,23,46,7,44,1,10,24,12,26,44,34
31,1,0,13:19,4,1,23,10,2,0,0,0,0,15,23,46,7,44,1,10,24,12,26,44,34
32,1,0,12:53,7,0,46,0,3,15,6,0,0,15,23,46,7,44,1,10,24,12,7,27,34
33,1,0,12:48,1,0,7,0,3,57,1,0,0,15,23,46,7,44,1,10,24,12,7,27,34
34,1,0,12:42,1,0,46,0,3,11,6,0,0,15,23,46,7,44,1,10,24,12,7,27,34
35,1,0,12:38,1,0,15,0,3,7,0,0,0,15,23,46,7,44,1,10,24,12,7,27,34
36,1, ,12:37,3,0,0,0,0,0,0,0,0,15,23,46,7,44,1,10,24,12,7,27,34
37,1,0,12:37,4,1,37,13,2,0,0,0,0,10,19,37,7,44,1,13,40,47,4,5,34
38,1,0,12:17,1,0,37,0,1,89,1,0,0,12,19,37,7,44,1,13,40,47,4,5,34
39,1,0,12:05,7,1,4,0,3,46,1,0,0,12,19,37,7,44,1,22,13,40,4,5,34
40,1,0,12:01,5,1,22,37,3,0,0,0,0,12,19,37,7,44,1,18,22,20,4,5,34
41,1,0,11:28,13,0,39,44,2,0,0,0,0,39,21,29,22,52,1,18,22,20,26,44,34
42,1,0,11:17,7,0,29,0,3,5,0,0,0,39,21,29,22,52,1,18,22,20,26,44,34
43,1, ,10:37,3,1,0,0,0,0,0,0,0,8,15,23,3,5,1,15,16,17,7,27,34
44,1,0,10:37,4,0,26,12,3,0,0,0,0,10,26,37,3,5,1,10,24,12,7,27,34
45,1,0,10:29,13,0,26,27,2,0,0,0,0,10,26,37,3,5,1,10,24,12,7,27,34
46,1,0,10:24,6,1,10,5,2,0,0,0,0,10,26,37,3,5,1,10,24,12,7,27,34
47,1,-1,10:24,4,1,19,18,2,0,0,0,0,8,12,19,39,22,1,18,22,4,5,34,0
48,1,1,9:50,7,0,39,0,3,52,1,0,0,8,12,19,39,22,1,18,22,4,5,34,0
49,1,1,9:25,1,0,8,0,3,7,1,0,0,8,12,19,39,22,1,18,22,4,5,34,0
50,1, ,9:24,3,1,0,0,0,0,0,0,0,8,12,19,39,22,1,18,22,4,5,34,0
51,1,1,9:24,4,0,23,40,3,0,0,0,0,15,23,29,5,52,1,17,40,26,44,34,0
52,1,0,7:54,13,0,12,26,2,0,0,0,0,12,39,46,7,44,1,10,24,12,26,44,34
53,1,0,7:43,1,1,24,0,3,7,0,0,0,39,21,46,7,44,1,10,24,12,7,26,34
54,1,0,7:42,6,0,7,24,2,0,0,0,0,39,21,46,7,44,1,10,24,12,7,26,34
55,1, ,7:42,3,9,0,0,0,0,0,0,0,39,21,46,44,1,0,10,24,12,7,26,34
56,1,-1,7:42,4,0,12,13,2,0,0,0,0,8,12,3,22,1,0,13,20,40,47,26,34
57,1,1,7:26,9,1,47,0,3,0,0,0,0,8,12,3,22,1,0,13,20,40,47,26,34
58,1, ,6:48,3,6,0,0,0,0,0,0,0,10,37,5,44,1,0,10,24,12,40,7,34
59,1,1,6:48,4,1,10,12,2,0,0,0,0,10,37,5,44,1,0,10,24,12,40,7,34
60,1,1,6:26,1,1,5,0,3,43,1,0,0,10,37,5,44,1,0,10,24,12,5,7,34
61,1, ,6:26,3,1,0,0,0,0,0,0,0,10,37,5,44,1,0,10,24,12,5,7,34
62,1,1,6:26,4,1,19,12,3,0,0,0,0,12,19,3,22,1,0,10,24,12,5,7,34
63,1,1,6:08,8,1,7,0,2,0,0,0,0,12,19,3,22,1,0,10,24,12,5,7,34
64,1,0,5:35,1,1,20,0,3,20,0,0,0,8,39,5,7,44,1,12,13,20,26,44,34
65,1,0,5:21,13,1,47,5,2,0,0,0,0,15,23,46,5,44,1,13,20,47,26,44,34
66,1,0,4:59,1,1,17,0,3,43,3,0,0,15,23,46,5,52,1,15,16,17,7,27,34
67,1, ,4:50,3,0,0,0,0,0,0,0,0,15,23,46,5,52,1,15,16,17,7,27,34
68,1,0,4:50,4,0,39,13,1,0,0,0,0,39,21,29,22,52,1,13,40,47,26,44,34
69,1,0,4:24,6,1,13,29,1,0,0,0,0,39,21,29,22,52,1,13,40,47,26,44,34
70,1,1,4:24,4,0,8,18,3,0,0,0,0,8,12,19,39,22,1,18,22,4,5,34,0
71,1,-1,3:00,8,1,22,0,2,0,0,0,0,15,23,29,5,22,1,22,40,26,44,34,0
72,1,1,2:29,1,0,29,0,3,36,1,0,0,15,23,29,44,52,1,18,17,4,5,34,0
73,1,0,2:23,13,0,44,18,2,0,0,0,0,15,23,29,44,52,1,18,13,17,4,5,34
74,1,0,1:59,1,0,46,0,3,35,6,0,0,26,21,46,3,7,1,24,12,13,26,44,34
75,1, ,1:35,3,2,0,0,0,0,0,0,0,26,21,46,3,7,1,24,12,13,26,44,34
76,1,0,1:35,4,1,37,10,1,0,0,0,0,10,39,37,3,5,1,10,40,47,26,44,34
77,1,0,1:12,1,1,26,0,3,35,1,0,0,10,39,37,3,5,1,10,40,47,5,26,34
78,1, ,1:12,3,1,0,0,0,0,0,0,0,10,39,37,3,5,1,10,40,47,5,26,34
79,1,0,1:12,4,0,19,18,2,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
80,1,0,0:58,1,1,20,0,3,20,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
81,1, ,0:58,3,1,0,0,0,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
82,1,0,0:58,4,0,8,20,2,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
83,1, ,0:00,11,0,0,0,0,0,0,0,0,8,12,19,22,44,1,24,12,13,4,44,34
84,2, ,20:00,10,0,0,0,0,0,0,0,0,39,21,29,22,52,1,13,40,47,26,44,34
85,2,0,20:00,4,1,39,13,1,0,0,0,0,39,21,29,22,52,1,13,40,47,26,44,34
86,2,0,19:51,1,0,21,0,3,47,1,0,0,39,21,29,22,52,1,13,40,47,26,44,34
87,2, ,19:51,3,1,0,0,0,0,0,0,0,39,21,29,22,52,1,13,40,47,26,44,34
88,2,0,19:51,4,1,39,13,2,0,0,0,0,39,21,29,22,52,1,13,40,47,26,44,34
89,2,0,19:22,1,0,29,0,3,12,1,0,0,39,21,29,22,52,1,13,40,47,26,44,34
90,2,0,19:02,13,0,19,5,2,0,0,0,0,8,12,19,22,44,1,18,22,20,4,5,34
91,2,0,18:05,13,0,15,27,2,0,0,0,0,15,23,46,3,5,1,10,24,12,7,27,34
92,2, ,17:38,3,6,0,0,0,0,0,0,0,10,26,46,3,5,1,10,24,16,27,44,34
93,2,0,17:38,4,1,10,17,3,0,0,0,0,10,26,46,3,5,1,15,16,17,26,44,34
94,2, ,17:18,3,6,0,0,0,0,0,0,0,10,26,37,3,5,1,15,16,17,26,44,34
95,2,0,17:18,4,0,19,17,3,0,0,0,0,8,12,19,7,44,1,15,16,17,26,44,34
96,2,0,17:08,13,0,7,44,2,0,0,0,0,8,12,19,7,44,1,15,16,17,26,44,34
97,2,0,16:54,13,1,16,44,2,0,0,0,0,8,12,19,7,44,1,15,16,17,4,26,34
98,2,0,16:48,1,0,8,0,3,55,1,0,0,8,12,19,7,44,1,15,16,17,4,26,34
99,2, ,16:40,3,2,0,0,0,0,0,0,0,12,19,29,7,44,1,18,15,16,4,26,34
100,2,0,16:40,4,0,39,13,1,0,0,0,0,39,21,29,22,52,1,13,40,47,4,5,34
101,2,0,16:30,1,0,39,0,3,32,1,0,0,39,21,29,22,52,1,13,40,47,4,5,34
102,2, ,16:30,3,1,0,0,0,0,0,0,0,39,21,29,22,52,1,13,40,47,4,5,34
103,2,0,16:30,4,1,39,13,2,0,0,0,0,39,21,29,22,52,1,13,40,47,4,5,34
104,2, ,16:20,3,6,0,0,0,0,0,0,0,39,21,29,22,52,1,13,40,47,4,5,34
105,2,0,16:20,4,1,39,13,2,0,0,0,0,39,21,29,22,52,1,13,40,47,4,5,34
106,2,0,16:07,8,1,13,0,3,0,0,0,0,39,21,29,22,52,1,13,40,47,4,5,34
107,2,0,15:42,1,1,13,0,3,44,1,0,0,19,21,29,22,52,1,13,40,47,4,5,34
108,2,0,15:14,7,1,10,0,3,22,1,0,0,15,19,46,3,5,1,10,24,20,26,44,34
109,2,0,14:56,1,1,22,0,3,35,1,0,0,15,23,46,3,5,1,18,22,20,26,44,34
110,2, ,14:55,3,1,0,0,0,0,0,0,0,15,23,46,3,5,1,18,22,20,26,44,34
111,2,0,14:55,4,1,8,18,3,0,0,0,0,8,12,23,7,44,1,18,22,20,4,5,34
112,2,0,14:41,7,1,5,0,3,56,1,0,0,8,12,23,7,44,1,18,22,20,4,5,34
113,2,0,14:38,5,1,18,44,3,0,0,0,0,8,12,23,7,44,1,18,22,20,4,5,34
114,2,0,14:32,13,0,8,5,2,0,0,0,0,8,12,23,7,44,1,18,22,20,4,5,34
115,2, ,14:31,3,4,0,0,0,0,0,0,0,8,12,23,7,44,1,18,22,20,4,5,34
116,2,0,14:31,4,0,37,17,3,0,0,0,0,10,26,37,7,44,1,15,16,17,7,27,34
117,2,0,14:22,1,1,17,0,3,7,6,0,0,10,26,37,7,44,1,15,16,17,7,27,34
118,2,0,13:48,7,0,10,0,3,19,0,0,0,10,26,37,7,44,1,15,16,17,7,27,34
119,2, ,13:37,3,0,0,0,0,0,0,0,0,10,26,37,22,52,1,16,17,40,7,27,34
120,2,0,13:37,4,1,19,20,1,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
121,2, ,13:31,3,1,0,0,0,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
122,2,0,13:31,4,0,19,18,3,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
123,2,0,13:18,5,1,22,22,3,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
124,2,0,12:43,7,1,22,0,3,21,2,0,0,8,12,19,5,52,1,18,22,20,26,44,34
125,2, ,12:37,3,2,0,0,0,0,0,0,0,39,21,29,3,5,1,22,13,40,26,44,34
126,2,0,12:37,4,1,39,13,1,0,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
127,2,0,12:32,5,0,3,47,1,0,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
128,2,0,12:26,1,1,40,0,3,20,1,0,0,39,21,29,3,5,1,13,40,47,26,44,34
129,2,0,12:11,8,0,39,0,1,0,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
130,2,0,12:02,1,1,47,0,3,39,6,0,0,39,21,29,3,5,1,13,40,47,26,44,34
131,2,0,11:57,7,1,13,0,3,13,0,0,0,39,21,29,3,5,1,13,40,47,26,44,34
132,2,0,11:45,1,1,13,0,3,33,1,0,0,39,21,29,3,5,1,13,40,47,26,44,34
133,2,0,11:20,13,1,12,15,2,0,0,0,0,15,23,46,3,5,1,10,24,12,7,26,34
134,2, ,11:19,3,4,0,0,0,0,0,0,0,15,23,46,3,5,1,10,24,12,7,27,34
135,2,0,11:19,4,0,26,12,2,0,0,0,0,10,26,37,7,44,1,10,24,12,7,27,34
136,2,0,10:55,6,0,7,24,2,0,0,0,0,10,26,37,7,44,1,10,24,12,7,27,34
137,2,-1,10:55,4,0,8,13,2,0,0,0,0,8,12,3,22,1,0,22,13,20,40,26,34
138,2,1,10:06,1,1,26,0,3,59,1,0,0,26,21,3,22,1,0,22,13,20,40,26,34
139,2,-1,9:24,13,1,5,37,2,0,0,0,0,10,37,5,44,1,0,10,24,12,5,7,34
140,2,1,9:16,9,1,5,0,1,0,0,0,0,8,10,5,44,1,0,10,24,12,5,7,34
141,2,-1,9:06,7,0,8,0,3,27,1,0,0,8,12,3,22,1,0,10,24,12,5,7,34
142,2, ,8:23,3,6,0,0,0,0,0,0,0,19,39,29,3,52,1,16,17,20,4,44,34
143,2,0,8:23,4,1,19,17,2,0,0,0,0,19,39,29,5,52,1,16,17,20,4,44,34
144,2,0,7:54,1,1,44,0,3,48,1,0,0,19,39,29,5,52,1,18,22,20,4,44,34
145,2,0,7:48,13,1,44,29,2,0,0,0,0,19,39,29,5,52,1,18,22,20,4,44,34
146,2,0,6:46,7,0,15,0,3,33,1,0,0,15,23,46,7,44,1,13,40,47,7,27,34
147,2,0,6:39,7,1,13,0,3,32,1,0,0,15,23,46,7,44,1,13,40,47,7,27,34
148,2,0,6:29,1,0,23,0,3,42,2,0,0,15,23,46,7,44,1,13,40,47,26,27,34
149,2, ,6:29,3,0,0,0,0,0,0,0,0,15,23,46,7,44,1,13,40,47,26,27,34
150,2,0,6:29,4,1,8,18,2,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
151,2,0,6:09,8,0,8,0,3,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
