# 2013/03/06 
152,2,0,6:07,2,0,19,0,3,9,1,8,0,8,12,19,7,44,1,18,22,20,4,5,34
153,2,0,6:07,4,1,39,10,1,0,0,0,0,39,21,29,22,52,1,10,24,12,26,44,34
154,2,0,5:57,9,1,26,0,2,0,0,0,0,39,21,29,22,52,1,10,24,12,26,44,34
155,2,0,5:56,1,0,21,0,3,8,1,0,0,39,21,29,22,52,1,10,24,12,26,44,34
156,2, ,5:55,3,1,0,0,0,0,0,0,0,39,21,29,22,52,1,10,24,12,26,44,34
157,2,0,5:55,4,1,39,10,2,0,0,0,0,39,21,29,22,52,1,10,24,12,26,44,34
158,2, ,5:27,3,0,0,0,0,0,0,0,0,39,21,29,22,52,1,10,24,12,26,44,34
159,2,0,5:27,4,1,37,10,2,0,0,0,0,10,26,37,3,5,1,10,24,12,7,27,34
160,2,0,5:09,1,1,10,0,3,23,1,0,0,10,26,37,3,5,1,10,24,12,7,27,34
161,2,0,5:03,7,1,27,0,3,49,1,0,0,10,26,37,3,5,1,10,24,12,7,27,34
162,2,0,5:01,1,1,7,0,3,54,1,0,0,10,26,37,3,5,1,10,24,12,7,27,34
163,2, ,5:00,3,1,0,0,0,0,0,0,0,10,26,37,3,5,1,10,24,12,7,27,34
164,2,0,5:00,4,1,23,17,3,0,0,0,0,15,23,37,7,44,1,13,17,40,7,27,34
165,2,0,4:48,13,1,17,15,2,0,0,0,0,15,23,37,7,44,1,13,17,40,7,27,34
166,2,0,4:19,1,0,15,0,3,34,1,0,0,8,15,19,22,52,1,13,17,40,7,27,34
167,2, ,4:08,3,1,0,0,0,0,0,0,0,8,15,19,22,52,1,13,17,40,4,27,34
168,2,0,4:08,4,0,19,18,2,0,0,0,0,8,15,19,22,52,1,18,22,20,4,5,34
169,2,0,3:38,7,1,5,0,3,57,1,0,0,8,12,19,22,52,1,18,22,20,4,5,34
170,2, ,3:11,3,2,0,0,0,0,0,0,0,39,21,29,3,5,1,10,18,12,26,44,34
171,2,0,3:11,4,1,39,12,3,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
172,2,0,3:01,1,1,10,0,3,8,1,0,0,39,21,29,3,5,1,10,24,12,26,44,34
173,2, ,2:48,3,6,0,0,0,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
174,2,0,2:48,4,0,39,10,3,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
175,2, ,2:21,3,2,0,0,0,0,0,0,0,39,21,29,3,5,1,24,13,17,26,44,34
176,2,0,2:21,4,0,23,17,1,0,0,0,0,15,23,46,7,44,1,13,17,40,7,27,34
177,2, ,1:06,3,2,0,0,0,0,0,0,0,23,26,46,22,52,1,18,22,20,4,5,34
178,2,0,1:06,4,1,39,20,1,0,0,0,0,39,21,29,7,44,1,18,22,20,4,5,34
179,2, ,0:58,3,6,0,0,0,0,0,0,0,39,21,29,7,44,1,18,22,20,4,5,34
180,2,0,0:58,4,0,39,18,3,0,0,0,0,39,21,29,7,44,1,18,22,20,4,5,34
181,2,0,0:25,9,1,22,0,2,0,0,0,0,39,21,29,7,44,1,18,22,20,4,5,34
182,2,0,0:22,7,0,7,0,3,48,2,0,0,39,21,29,7,44,1,18,22,20,4,5,34
183,2, ,0:22,3,1,0,0,0,0,0,0,0,39,21,29,7,44,1,18,22,20,4,5,34
184,2,0,0:22,4,0,8,13,3,0,0,0,0,8,15,23,22,52,1,24,12,13,26,44,34
185,2,0,0:16,13,0,22,44,2,0,0,0,0,8,15,23,22,52,1,24,12,13,26,44,34
186,2, ,0:14,3,1,0,0,0,0,0,0,0,8,15,23,22,52,1,24,12,13,26,44,34
187,2,0,0:14,4,1,8,18,2,0,0,0,0,8,15,23,22,52,1,18,22,20,4,5,34
188,2, ,0:09,3,1,0,0,0,0,0,0,0,8,15,23,22,52,1,18,22,20,4,5,34
189,2,0,0:09,4,1,8,20,2,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
190,2, ,0:00,11,0,0,0,0,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
191,3, ,20:00,10,0,0,0,0,0,0,0,0,39,21,29,7,44,1,13,17,40,26,44,34
192,3,0,20:00,4,0,39,13,1,0,0,0,0,39,21,29,7,44,1,13,17,40,26,44,34
193,3,0,19:24,1,0,21,0,3,11,6,0,0,39,21,29,7,44,1,13,17,40,26,44,34
194,3, ,19:23,3,1,0,0,0,0,0,0,0,39,21,29,7,44,1,13,17,40,26,44,34
195,3,0,19:23,4,1,8,20,2,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
196,3,0,18:46,1,0,8,0,3,6,4,0,0,8,12,23,22,52,1,18,22,20,4,5,34
197,3,0,18:09,7,0,15,0,3,46,1,0,0,15,23,46,3,5,1,10,24,12,7,27,34
198,3,0,17:58,1,1,7,0,3,63,2,0,0,15,23,46,3,5,1,10,24,12,7,27,34
199,3,0,17:49,13,1,7,3,2,0,0,0,0,15,23,46,3,5,1,10,24,12,7,27,34
200,3,0,17:40,1,0,46,0,3,32,1,0,0,39,29,46,5,44,1,12,13,40,7,27,34
201,3,0,17:27,7,0,44,0,3,21,1,0,0,39,21,29,7,44,1,13,17,40,7,27,34
202,3,0,17:16,7,1,17,0,3,20,1,0,0,39,21,29,7,44,1,13,17,40,26,44,34
203,3,0,17:03,2,1,17,0,3,47,3,44,7,8,12,19,7,52,1,13,17,40,26,44,34
204,3,0,17:03,4,0,19,18,1,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
205,3,0,16:51,5,1,5,12,2,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
206,3,0,16:26,8,1,18,0,3,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
207,3,0,16:22,7,1,20,0,3,21,1,0,0,8,12,19,22,52,1,18,22,20,4,5,34
208,3,0,16:01,13,0,5,24,2,0,0,0,0,10,15,26,3,5,1,10,24,12,26,44,34
209,3,0,15:54,1,1,24,0,3,13,1,0,0,10,15,26,3,5,1,10,24,12,26,44,34
210,3, ,15:53,3,0,0,0,0,0,0,0,0,10,15,26,3,5,1,10,24,12,26,44,34
211,3,0,15:53,4,0,39,12,2,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
212,3, ,15:40,3,8,0,0,0,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
213,3,0,15:40,4,1,39,10,2,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
214,3,0,15:26,8,1,24,0,3,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
215,3,0,15:24,2,1,12,0,3,25,1,24,0,39,21,29,3,5,1,10,24,12,26,44,34
216,3,0,15:24,4,1,23,13,1,0,0,0,0,15,23,46,7,44,1,13,17,40,7,27,34
217,3, ,15:04,3,6,0,0,0,0,0,0,0,15,23,46,7,44,1,13,17,40,7,27,34
218,3,0,15:04,4,0,23,17,3,0,0,0,0,15,23,46,7,44,1,13,17,40,7,27,34
219,3,0,14:41,8,0,46,0,2,0,0,0,0,15,23,46,7,44,1,13,17,40,7,27,34
220,3,0,14:34,5,1,17,46,2,0,0,0,0,15,23,46,22,52,1,13,17,40,7,27,34
221,3,0,14:18,8,1,20,0,3,0,0,0,0,8,12,19,22,52,1,18,22,20,4,5,34
222,3,0,14:14,7,1,5,0,3,41,2,0,0,8,12,19,22,52,1,18,22,20,4,5,34
223,3,0,12:15,1,0,37,0,3,46,2,0,0,10,26,37,7,44,1,22,13,40,7,27,34
224,3, ,12:15,3,0,0,0,0,0,0,0,0,10,26,37,7,44,1,22,13,40,7,27,34
225,3,0,12:15,4,1,8,18,2,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
226,3,0,11:46,5,0,7,20,3,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
227,3,0,10:51,9,1,26,0,2,0,0,0,0,39,21,29,3,5,1,10,24,12,26,44,34
228,3,0,10:22,1,0,46,0,3,37,1,0,0,15,23,46,22,52,1,13,17,40,7,27,34
229,3,0,10:14,13,0,22,7,2,0,0,0,0,15,23,46,22,52,1,13,17,40,7,27,34
230,3, ,10:13,3,4,0,0,0,0,0,0,0,15,23,46,22,52,1,13,17,40,7,27,34
231,3,0,10:13,4,0,23,13,3,0,0,0,0,15,23,46,22,52,1,13,17,40,7,27,34
232,3,0,10:08,1,0,46,0,3,21,1,0,0,15,23,46,22,52,1,13,17,40,7,27,34
233,3,0,10:00,13,0,46,13,2,0,0,0,0,15,23,46,22,52,1,13,17,40,7,27,34
234,3,0,9:46,1,0,15,0,3,57,2,0,0,15,23,46,22,52,1,13,17,40,7,27,34
235,3,0,9:39,9,1,17,0,1,0,0,0,0,15,23,46,22,52,1,13,17,40,7,27,34
236,3,0,9:01,6,1,22,7,3,0,0,0,0,8,12,19,39,44,52,18,22,20,4,5,34
237,3, ,9:01,3,9,0,0,0,0,0,0,0,8,12,19,39,22,1,18,20,4,5,34,0
238,3,1,9:01,4,0,19,18,3,0,0,0,0,8,12,19,39,22,1,18,20,4,5,34,0
239,3,1,8:42,1,0,8,0,3,34,1,0,0,8,12,19,39,22,1,18,20,4,5,34,0
240,3,1,8:31,7,0,39,0,3,47,2,0,0,8,12,19,39,22,1,18,20,4,5,34,0
241,3,-1,8:10,13,0,8,40,2,0,0,0,0,8,12,19,39,22,1,17,40,4,5,34,0
242,3,1,7:52,1,0,39,0,3,50,2,0,0,8,12,19,39,22,1,17,40,4,5,34,0
243,3, ,7:51,3,1,0,0,0,0,0,0,0,8,12,19,39,22,1,17,40,4,5,34,0
244,3,-1,7:51,4,1,23,18,2,0,0,0,0,15,23,29,5,52,1,18,24,26,44,34,0
245,3,1,7:45,5,0,15,44,3,0,0,0,0,15,23,29,5,52,1,18,24,26,44,34,0
246,3, ,7:05,3,2,0,0,0,0,0,0,0,15,23,29,5,52,1,24,20,4,26,34,0
247,3,-1,7:05,4,1,26,12,1,0,0,0,0,26,21,46,7,44,1,10,12,4,5,34,0
248,3, ,6:51,3,1,0,0,0,0,0,0,0,26,21,46,7,44,1,10,12,22,7,27,34
249,3,0,6:51,4,0,26,13,2,0,0,0,0,26,21,46,3,22,1,13,17,40,7,27,34
250,3, ,6:24,3,6,0,0,0,0,0,0,0,26,21,46,3,22,1,13,17,40,7,27,34
251,3,0,6:24,4,1,8,13,2,0,0,0,0,8,12,19,7,44,1,13,17,40,7,27,34
252,3,0,6:13,1,0,19,0,3,40,1,0,0,8,12,19,7,44,1,13,17,40,7,27,34
253,3, ,6:12,3,1,0,0,0,0,0,0,0,8,12,19,7,44,1,13,17,40,7,27,34
254,3,0,6:12,4,0,19,18,3,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
255,3,0,5:25,8,1,24,0,3,0,0,0,0,39,21,29,7,44,1,10,24,12,26,44,34
256,3,0,5:01,9,1,44,0,2,0,0,0,0,15,39,21,5,52,1,10,24,12,26,44,34
257,3,0,4:59,1,0,15,0,3,33,3,0,0,15,39,21,5,52,1,10,24,12,26,44,34
258,3,0,4:54,7,0,39,0,3,17,1,0,0,15,39,21,5,52,1,10,24,12,26,44,34
259,3,0,4:44,1,0,23,0,3,45,1,0,0,15,23,46,5,52,1,13,17,40,7,27,34
260,3, ,4:44,3,0,0,0,0,0,0,0,0,15,23,46,5,52,1,13,17,40,7,27,34
261,3,0,4:44,4,0,19,18,3,0,0,0,0,8,12,19,3,22,1,18,22,20,4,5,34
262,3,0,4:06,5,0,3,20,2,0,0,0,0,39,21,29,3,22,1,10,12,20,26,44,34
263,3,0,3:54,7,0,44,0,3,57,2,0,0,39,21,29,22,44,1,10,24,12,26,44,34
264,3, ,3:54,3,1,0,0,0,0,0,0,0,39,21,29,22,44,1,10,24,12,26,44,34
265,3,0,3:54,4,1,39,10,2,0,0,0,0,39,21,29,7,44,1,10,24,12,26,44,34
266,3, ,3:38,3,6,0,0,0,0,0,0,0,39,21,29,7,44,1,10,24,12,26,44,34
267,3,0,3:38,4,0,19,10,3,0,0,0,0,8,12,19,7,44,1,10,24,12,26,44,34
268,3,0,3:35,7,0,7,0,3,58,2,0,0,8,12,19,7,44,1,10,24,12,26,44,34
269,3,0,3:27,1,0,12,0,3,17,3,0,0,8,12,19,7,44,1,10,24,12,26,44,34
270,3,0,3:17,7,0,8,0,3,50,1,0,0,8,12,19,7,44,1,10,24,12,26,44,34
271,3,0,3:11,13,0,7,26,2,0,0,0,0,8,12,19,7,44,1,10,24,12,26,44,34
272,3, ,2:53,3,6,0,0,0,0,0,0,0,8,12,19,7,44,1,18,24,12,4,5,34
273,3,0,2:53,4,0,19,18,2,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
274,3, ,2:45,3,6,0,0,0,0,0,0,0,8,12,19,7,44,1,18,22,20,4,5,34
275,3,0,2:45,4,0,12,13,2,0,0,0,0,8,12,19,7,44,1,13,17,40,4,5,34
276,3,0,2:31,6,1,17,44,3,0,0,0,0,8,12,19,7,44,1,13,17,40,4,5,34
277,3, ,2:31,3,0,0,0,0,0,0,0,0,8,12,19,23,29,22,18,20,4,5,34,0
278,3,1,2:31,4,0,19,18,3,0,0,0,0,8,12,19,23,29,22,18,20,4,5,34,0
279,3,1,2:19,7,0,8,0,3,40,1,0,0,8,12,19,23,29,22,18,20,4,5,34,0
280,3,1,1:51,1,0,29,0,3,6,0,0,0,8,12,19,23,29,22,18,40,4,5,34,0
281,3, ,1:12,3,4,0,0,0,0,0,0,0,8,12,19,39,29,22,18,40,4,5,34,0
282,3,1,1:12,4,0,19,20,3,0,0,0,0,8,12,19,39,29,22,22,20,26,44,34,0
283,3,1,1:02,1,0,22,0,3,53,1,0,0,8,12,19,39,29,22,22,20,26,44,34,0
284,3,-1,0:56,2,1,20,0,3,3,1,22,26,8,12,19,39,29,22,22,20,26,44,34,0
285,3,1,0:56,4,0,46,40,1,0,0,0,0,15,23,46,5,52,1,18,40,26,44,34,0
286,3,1,0:33,1,0,5,0,3,49,1,0,0,15,23,46,5,52,1,18,40,26,44,34,0
287,3,0,0:28,1,0,46,0,3,8,6,0,0,15,23,46,5,52,1,18,17,40,26,44,34
288,3, ,0:19,3,1,0,0,0,0,0,0,0,15,23,46,5,52,1,10,24,17,26,44,34
289,3,0,0:19,4,0,23,10,2,0,0,0,0,15,23,46,7,44,1,10,24,12,7,27,34
290,3,0,0:16,6,0,23,0,2,0,0,0,0,15,23,46,7,44,1,10,24,12,7,27,34
291,3,-1,0:16,4,0,37,10,2,0,0,0,0,10,37,7,44,1,0,10,24,12,7,27,34
292,3, ,0:07,3,4,0,0,0,0,0,0,0,10,37,7,44,1,0,10,24,12,7,27,34
293,3,1,0:07,4,1,10,10,3,0,0,0,0,10,37,7,44,1,0,10,24,12,7,27,34
294,3,1,0:02,1,1,24,0,3,10,0,0,0,10,37,7,44,1,0,10,24,12,7,27,34
295,3, ,0:00,11,0,0,0,0,0,0,0,0,10,37,7,44,1,0,10,24,12,7,27,34
296,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
12,PATRICK MARLEAU
7,BRAD STUART
19,JOE THORNTON
5,JASON DEMERS
8,JOE PAVELSKI
23,SCOTT GOMEZ
15,JAMES SHEPPARD
10,ANDREW DESJARDINS
3,DOUGLAS MURRAY
52,MATT IRWIN
44,MARC-EDOUARD VLASIC
26,MICHAL HANDZUS
39,LOGAN COUTURE
21,TJ GALIARDI
1,THOMAS GREISS
22,DAN BOYLE
29,RYANE CLOWE
37,ADAM BURISH
46,TIM KENNEDY
# Home Players
44,CHRIS BUTLER
4,JAY BOUWMEESTER
7,TJ BRODIE
16,BRIAN MCGRATTAN
18,MATT STAJAN
20,CURTIS GLENCROSS
24,JIRI HUDLER
47,SVEN BAERTSCHI
13,MIKE CAMMALLERI
27,DEREK SMITH
15,TIM JACKMAN
5,MARK GIORDANO
40,ALEX TANGUAY
12,JAROME IGINLA
34,MIIKKA KIPRUSOFF
22,LEE STEMPNIAK
17,BLAKE COMEAU
26,DENNIS WIDEMAN
10,ROMAN CERVENKA
