# 2013/10/18 
# PHX , ANA 
# 2 , 3 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,36,50,19,4,23,41,22,8,33,23,47,1
2,1,0,20:00,4,0,50,22,1,0,0,0,0,36,50,19,4,23,41,22,8,33,23,47,1
3,1, ,19:51,3,6,0,0,0,0,0,0,0,36,50,19,4,23,41,22,8,33,23,47,1
4,1,0,19:51,4,0,17,22,3,0,0,0,0,11,17,89,4,23,41,22,8,33,23,47,1
5,1,0,19:40,13,0,4,23,2,0,0,0,0,11,17,89,4,23,41,22,8,33,23,47,1
6,1,0,19:36,5,1,8,23,2,0,0,0,0,11,17,89,4,23,41,22,8,33,23,47,1
7,1,0,19:36,5,0,89,23,3,0,0,0,0,11,17,89,4,23,41,22,8,33,23,47,1
8,1,0,19:29,1,1,33,0,3,47,1,0,0,11,17,89,4,23,41,22,8,33,23,47,1
9,1, ,18:33,3,2,0,0,0,0,0,0,0,63,18,28,3,53,41,15,10,17,45,55,1
10,1,0,18:33,4,0,50,13,1,0,0,0,0,36,50,19,4,23,41,13,21,65,45,55,1
11,1,0,18:07,13,1,65,19,2,0,0,0,0,36,50,19,4,16,41,13,21,65,23,47,1
12,1,0,18:00,5,1,23,36,2,0,0,0,0,36,50,19,6,16,41,13,21,65,23,47,1
13,1,0,17:42,13,1,10,16,2,0,0,0,0,11,17,89,6,16,41,15,10,65,23,47,1
14,1,0,17:25,5,1,10,11,3,0,0,0,0,11,17,89,6,16,41,15,10,17,23,47,1
15,1,0,17:23,9,0,11,0,2,0,0,0,0,11,17,89,6,16,41,15,10,17,23,47,1
16,1,0,17:20,7,1,23,0,3,37,3,0,0,11,17,89,6,16,41,15,10,17,23,47,1
17,1,0,17:13,5,1,15,11,2,0,0,0,0,11,17,89,4,23,41,15,10,17,4,6,1
18,1,0,17:07,1,0,23,0,3,27,1,0,0,11,17,89,4,23,41,15,10,17,4,6,1
19,1,0,16:50,13,1,17,4,2,0,0,0,0,11,17,89,4,23,41,15,10,17,4,6,1
20,1,0,16:30,9,1,11,0,2,0,0,0,0,14,24,12,3,53,41,7,11,34,6,55,1
21,1,0,16:26,13,0,3,34,2,0,0,0,0,14,24,12,3,53,41,7,11,34,6,55,1
22,1,0,16:15,1,0,3,0,3,38,1,0,0,14,24,12,3,53,41,7,11,34,6,55,1
23,1,0,16:03,13,0,3,7,2,0,0,0,0,14,24,18,3,53,41,7,11,34,6,55,1
24,1,0,15:46,7,0,18,0,3,52,1,0,0,63,18,28,6,16,41,22,8,33,23,47,1
25,1,0,15:27,9,1,47,0,2,0,0,0,0,63,18,28,6,16,41,22,8,33,23,47,1
26,1,0,15:23,5,1,23,18,2,0,0,0,0,63,18,28,6,16,41,22,8,33,23,47,1
27,1,0,15:21,9,1,8,0,2,0,0,0,0,63,18,28,6,16,41,22,8,33,23,47,1
28,1,0,15:19,1,0,16,0,3,59,2,0,0,63,18,28,6,16,41,22,8,33,23,47,1
29,1, ,15:17,3,1,0,0,0,0,0,0,0,63,18,28,6,16,41,22,8,33,23,47,1
30,1,0,15:17,4,1,50,15,2,0,0,0,0,36,50,19,6,16,41,15,10,17,45,55,1
31,1,0,14:47,7,0,36,0,3,15,0,0,0,36,50,19,4,23,41,15,10,17,45,55,1
32,1,0,14:26,7,0,89,0,3,44,1,0,0,11,17,89,4,23,41,13,21,65,6,45,1
33,1,0,14:15,8,0,23,0,2,0,0,0,0,11,17,89,4,23,41,13,21,65,6,45,1
34,1,0,13:57,8,0,17,0,2,0,0,0,0,11,17,89,3,53,41,7,13,65,6,45,1
35,1,0,13:31,13,1,47,18,2,0,0,0,0,63,18,28,3,53,41,7,11,34,23,47,1
36,1, ,13:30,3,0,0,0,0,0,0,0,0,63,18,28,3,53,41,7,11,34,23,47,1
37,1,0,13:30,4,0,14,22,2,0,0,0,0,14,24,19,3,53,41,22,8,33,23,47,1
38,1,0,13:25,9,0,53,0,2,0,0,0,0,14,24,19,3,53,41,22,8,33,23,47,1
39,1,0,13:22,2,1,8,0,3,16,1,22,0,14,24,19,3,53,41,22,8,33,23,47,1
40,1,0,13:22,4,0,14,22,1,0,0,0,0,14,24,19,3,53,41,22,8,33,23,47,1
41,1, ,12:48,3,2,0,0,0,0,0,0,0,11,24,19,3,4,41,22,8,33,23,47,1
42,1,0,12:48,4,1,11,11,1,0,0,0,0,11,17,89,6,16,41,7,11,34,45,55,1
43,1,0,12:24,6,1,7,6,0,0,0,0,0,11,17,89,6,16,41,7,11,34,45,55,1
44,1,1,12:24,4,0,50,13,3,0,0,0,0,50,63,19,3,53,41,13,15,4,23,1,0
45,1,-1,11:26,9,1,4,0,2,0,0,0,0,50,63,19,3,53,41,34,65,4,6,1,0
46,1,1,11:18,1,0,3,0,3,52,1,0,0,50,63,19,3,53,41,34,65,4,6,1,0
47,1,-1,11:09,1,1,6,0,2,151,1,0,0,50,63,19,3,53,41,15,10,4,6,1,0
48,1,-1,10:55,5,1,4,89,2,0,0,0,0,11,17,89,6,23,41,15,10,4,6,1,0
49,1,0,10:11,1,0,53,0,3,19,1,0,0,63,18,28,3,53,41,7,13,65,23,47,1
50,1, ,10:10,3,1,0,0,0,0,0,0,0,63,18,28,3,53,41,7,13,65,23,47,1
51,1,0,10:10,4,0,63,17,3,0,0,0,0,63,18,28,3,53,41,15,10,17,45,55,1
52,1,0,9:58,13,1,10,3,2,0,0,0,0,63,18,28,3,53,41,15,10,17,45,55,1
53,1, ,9:57,3,0,0,0,0,0,0,0,0,63,18,28,3,53,41,15,10,17,45,55,1
54,1,0,9:57,4,1,50,15,3,0,0,0,0,36,50,19,4,23,41,15,10,17,45,55,1
55,1,0,9:49,5,0,4,10,2,0,0,0,0,36,50,19,4,23,41,15,10,17,45,55,1
56,1,0,9:41,5,1,10,4,3,0,0,0,0,36,50,19,4,23,41,15,10,17,45,55,1
57,1,0,9:26,9,1,45,0,2,0,0,0,0,36,50,19,4,23,41,15,10,17,45,55,1
58,1,0,8:45,13,1,22,14,2,0,0,0,0,14,24,12,6,16,41,22,8,33,23,47,1
59,1,0,8:40,1,1,22,0,3,29,6,0,0,14,24,12,6,16,41,22,8,33,23,47,1
60,1,0,8:27,5,0,6,33,2,0,0,0,0,14,24,12,6,16,41,22,8,33,23,47,1
61,1,0,8:26,13,1,47,16,2,0,0,0,0,14,24,12,6,16,41,22,8,33,23,47,1
62,1, ,8:25,3,4,0,0,0,0,0,0,0,14,24,12,6,16,41,22,8,33,23,47,1
63,1,0,8:25,4,1,11,11,3,0,0,0,0,11,17,89,3,53,41,7,11,34,4,6,1
64,1,0,8:07,5,0,17,34,3,0,0,0,0,11,17,89,3,53,41,7,11,34,4,6,1
65,1,0,7:55,5,0,11,34,3,0,0,0,0,11,17,89,3,53,41,7,11,34,4,6,1
66,1,0,7:35,7,0,89,0,3,38,1,0,0,11,17,89,3,53,41,11,21,34,4,6,1
67,1,0,7:24,13,0,6,21,2,0,0,0,0,63,18,28,6,16,41,11,21,34,4,6,1
68,1, ,7:07,3,6,0,0,0,0,0,0,0,63,18,28,6,16,41,13,21,65,45,55,1
69,1,0,7:07,4,0,63,13,2,0,0,0,0,63,18,28,6,16,41,13,21,65,45,55,1
70,1,0,6:54,1,0,63,0,3,16,1,0,0,63,18,28,6,16,41,13,21,65,45,55,1
71,1,0,6:42,6,0,16,21,2,0,0,0,0,63,18,28,6,16,41,13,15,21,65,23,47
72,1,0,6:42,6,1,23,16,3,0,0,0,0,63,18,28,6,41,0,13,15,21,65,23,47
73,1,0,6:42,4,0,50,15,2,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
74,1,0,6:22,1,0,4,0,3,40,1,0,0,50,19,4,23,41,0,15,10,4,6,1,0
75,1, ,6:21,3,1,0,0,0,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
76,1,0,6:21,4,0,50,15,3,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
77,1,0,6:15,1,0,19,0,3,12,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
78,1,0,6:06,13,0,23,6,2,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
79,1,0,5:49,9,1,6,0,1,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
80,1,0,5:40,13,0,53,15,2,0,0,0,0,50,19,23,53,41,0,15,10,6,55,1,0
81,1,0,5:36,1,0,23,0,3,21,1,0,0,50,19,23,53,41,0,15,10,6,55,1,0
82,1, ,5:35,3,0,0,0,0,0,0,0,0,50,19,23,53,41,0,15,10,6,55,1,0
83,1,0,5:35,4,1,63,13,2,0,0,0,0,63,89,3,53,41,0,13,65,45,55,1,0
84,1,0,5:23,1,1,13,0,3,37,1,0,0,63,89,3,53,41,0,13,65,45,55,1,0
85,1, ,5:22,3,1,0,0,0,0,0,0,0,63,89,3,53,41,0,13,65,45,55,1,0
86,1,0,5:22,4,0,11,11,2,0,0,0,0,11,17,4,23,41,0,7,11,45,55,1,0
87,1,0,4:53,1,0,17,0,3,12,1,0,0,11,17,4,23,41,0,7,11,45,55,1,0
88,1, ,4:51,3,1,0,0,0,0,0,0,0,11,17,4,23,41,0,7,11,45,55,1,0
89,1,0,4:51,4,0,14,33,3,0,0,0,0,14,24,3,53,41,0,22,33,4,47,1,0
90,1, ,4:30,3,1,0,0,0,0,0,0,0,14,24,18,3,53,41,22,8,33,23,47,1
91,1,0,4:30,4,1,63,22,2,0,0,0,0,63,18,28,6,16,41,22,8,33,23,47,1
92,1, ,4:12,3,2,0,0,0,0,0,0,0,63,18,28,6,16,41,22,8,33,23,47,1
93,1,0,4:12,4,0,50,15,1,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
94,1,0,3:58,5,0,36,6,3,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
95,1,0,3:49,7,1,17,0,3,35,2,0,0,36,50,19,4,23,41,15,10,17,4,6,1
96,1,0,3:21,1,1,13,0,3,36,3,0,0,14,24,12,3,53,41,13,21,65,45,55,1
97,1,0,2:57,1,1,21,0,3,41,2,0,0,14,24,12,3,53,41,13,21,65,45,55,1
98,1,0,2:55,5,0,24,13,2,0,0,0,0,14,24,12,3,53,41,13,21,65,45,55,1
99,1, ,2:39,3,10,0,0,0,0,0,0,0,11,17,89,6,16,41,13,21,65,45,55,1
100,1,0,2:39,4,0,11,11,1,0,0,0,0,11,17,89,6,16,41,7,11,34,23,47,1
101,1,0,2:26,8,0,89,0,3,0,0,0,0,11,17,89,6,16,41,7,11,34,23,47,1
102,1,0,2:20,7,0,16,0,3,51,1,0,0,11,17,89,6,16,41,7,11,34,23,47,1
103,1,0,2:14,5,1,23,11,2,0,0,0,0,11,17,89,6,16,41,7,11,34,23,47,1
104,1,0,2:12,9,1,23,0,2,0,0,0,0,11,17,89,6,16,41,7,11,34,23,47,1
105,1,0,2:11,1,0,17,0,3,33,2,0,0,11,17,89,6,16,41,7,11,34,23,47,1
106,1, ,2:10,3,1,0,0,0,0,0,0,0,11,17,89,6,16,41,7,11,34,23,47,1
107,1,0,2:10,4,0,63,22,3,0,0,0,0,63,18,28,6,16,41,22,8,33,4,6,1
108,1,0,2:06,1,0,6,0,3,45,1,0,0,63,18,28,6,16,41,22,8,33,4,6,1
109,1, ,2:05,3,1,0,0,0,0,0,0,0,63,18,28,6,16,41,22,8,33,4,6,1
110,1,0,2:05,4,1,63,22,2,0,0,0,0,63,18,28,6,16,41,22,8,33,4,6,1
111,1, ,1:47,3,2,0,0,0,0,0,0,0,63,18,28,6,16,41,22,8,33,4,6,1
112,1,0,1:47,4,0,50,15,1,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
113,1,0,1:20,8,1,15,0,2,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
114,1,0,1:15,1,1,4,0,3,44,1,0,0,36,50,19,4,23,41,15,10,17,4,6,1
115,1, ,1:14,3,4,0,0,0,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
116,1,0,1:14,4,0,14,11,2,0,0,0,0,11,14,89,3,53,41,7,11,34,45,55,1
117,1,0,0:53,9,0,89,0,2,0,0,0,0,11,14,89,3,53,41,7,11,34,45,55,1
118,1, ,0:51,3,4,0,0,0,0,0,0,0,11,14,89,3,53,41,7,11,34,45,55,1
119,1,0,0:51,4,1,11,11,1,0,0,0,0,11,14,89,3,53,41,7,11,34,23,55,1
120,1,0,0:37,7,1,55,0,1,81,2,0,0,11,14,89,3,53,41,7,11,34,23,55,1
121,1,0,0:31,1,1,34,0,3,31,1,0,0,11,14,89,3,53,41,7,11,34,23,55,1
122,1,0,0:30,6,0,3,34,2,0,0,0,0,11,14,89,3,53,41,7,11,34,23,55,1
123,1,-1,0:30,4,0,50,8,2,0,0,0,0,50,18,4,23,41,0,15,8,10,4,45,1
124,1,1,0:16,1,1,15,0,3,12,6,0,0,50,18,4,23,41,0,15,8,10,4,45,1
125,1,1,0:09,1,1,8,0,3,11,1,0,0,50,18,4,23,41,0,15,8,10,4,45,1
126,1, ,0:08,3,1,0,0,0,0,0,0,0,50,18,4,23,41,0,15,8,10,4,45,1
127,1,1,0:08,4,1,14,15,3,0,0,0,0,14,28,16,53,41,0,15,8,10,4,45,1
128,1, ,0:00,11,0,0,0,0,0,0,0,0,14,28,16,53,41,0,15,8,10,4,45,1
129,2, ,20:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2,-1,20:00,4,0,14,15,1,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
131,2,1,19:27,5,1,8,14,3,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
132,2,-1,19:18,13,1,45,14,2,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
133,2,-1,19:03,7,0,23,0,1,104,1,0,0,14,28,4,23,41,0,13,22,33,4,47,1
134,2,-1,18:44,9,0,53,0,2,0,0,0,0,50,18,16,53,41,0,13,21,22,33,47,1
135,2,1,18:22,1,1,33,0,3,31,2,0,0,50,18,16,53,41,0,13,21,22,33,47,1
136,2,1,18:12,1,1,13,0,3,12,1,0,0,50,18,16,53,41,0,13,21,22,33,47,1
137,2,-1,18:05,5,0,53,22,2,0,0,0,0,50,18,16,53,41,0,13,21,22,33,47,1
138,2,1,17:48,1,1,8,0,3,14,6,0,0,50,18,16,53,41,0,21,22,8,33,47,1
139,2,-1,17:33,8,0,28,0,3,0,0,0,0,14,28,4,23,41,0,15,8,10,4,47,1
140,2,-1,17:30,9,0,28,0,3,0,0,0,0,14,28,4,23,41,0,15,8,10,4,47,1
141,2,-1,17:08,9,0,41,0,2,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
142,2,-1,17:03,13,1,15,4,2,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
143,2,-1,16:48,13,1,45,28,2,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
144,2,1,16:40,1,1,10,0,3,11,5,0,0,14,28,4,23,41,0,15,8,10,4,45,1
145,2,1,16:33,1,1,15,0,3,17,6,0,0,14,28,4,23,41,0,15,8,10,4,45,1
146,2,0,16:17,1,0,3,0,3,47,2,0,0,14,28,3,4,23,41,15,8,10,4,45,1
147,2,0,15:52,1,0,11,0,3,44,1,0,0,11,17,89,6,16,41,7,11,65,23,55,1
148,2,0,15:19,9,1,11,0,3,0,0,0,0,24,63,17,3,53,41,7,11,65,23,55,1
149,2,0,15:15,1,0,24,0,3,21,1,0,0,24,63,17,3,53,41,7,11,65,23,55,1
150,2,0,15:03,1,1,6,0,3,61,2,0,0,24,63,17,3,53,41,7,11,65,4,6,1
151,2,0,14:58,5,0,24,65,2,0,0,0,0,24,63,18,3,53,41,15,10,65,4,6,1
152,2,0,14:53,13,0,18,4,2,0,0,0,0,24,63,18,3,53,41,15,10,65,4,6,1
153,2,0,14:49,5,0,24,6,3,0,0,0,0,24,63,18,3,53,41,15,10,17,4,6,1
154,2,0,14:37,9,0,23,0,3,0,0,0,0,24,63,18,4,23,41,15,10,17,4,6,1
155,2,0,13:57,1,1,47,0,3,46,2,0,0,36,50,19,3,53,41,15,8,17,23,47,1
156,2, ,13:56,3,0,0,0,0,0,0,0,0,36,50,19,3,53,41,15,8,17,23,47,1
157,2,0,13:56,4,1,50,22,3,0,0,0,0,36,50,19,4,23,41,22,8,33,45,55,1
158,2,0,13:45,1,1,8,0,3,26,2,0,0,36,50,19,4,23,41,22,8,33,45,55,1
159,2,0,13:15,5,0,36,4,3,0,0,0,0,36,50,19,4,23,41,22,8,33,4,55,1
160,2, ,12:56,3,6,0,0,0,0,0,0,0,11,17,89,6,16,41,7,11,34,4,6,1
161,2,0,12:56,4,1,11,11,2,0,0,0,0,11,17,89,3,53,41,7,11,34,4,6,1
162,2,0,11:25,5,1,23,18,2,0,0,0,0,63,18,28,6,23,41,13,21,65,23,47,1
163,2,0,11:05,1,0,19,0,3,17,1,0,0,36,63,19,4,23,41,13,21,65,23,47,1
164,2, ,11:04,3,1,0,0,0,0,0,0,0,36,63,19,4,23,41,13,21,65,23,47,1
165,2,0,11:04,4,0,50,15,3,0,0,0,0,36,50,19,4,23,41,15,10,17,45,55,1
166,2,0,10:55,6,1,45,36,2,0,0,0,0,36,50,19,4,23,41,15,10,17,45,55,1
167,2,-1,10:55,4,1,11,11,2,0,0,0,0,11,17,89,6,23,41,11,34,4,6,1,0
168,2,1,10:44,7,0,11,0,3,20,1,0,0,11,17,89,6,23,41,11,34,4,6,1,0
169,2,-1,10:27,8,1,4,0,1,0,0,0,0,11,17,89,6,23,41,11,34,4,6,1,0
170,2,1,10:08,9,0,6,0,1,0,0,0,0,11,17,89,6,23,41,7,65,23,55,1,0
171,2,-1,9:50,5,1,55,50,2,0,0,0,0,50,63,17,3,23,41,7,65,23,55,1,0
172,2,1,9:37,1,0,17,0,3,9,5,0,0,50,63,17,3,23,41,7,65,23,55,1,0
173,2,1,9:30,1,0,63,0,3,37,2,0,0,50,63,17,3,23,41,7,65,23,55,1,0
174,2,0,8:49,2,0,50,0,3,12,0,3,63,50,63,18,3,53,41,15,10,23,45,55,1
175,2,0,8:49,4,0,14,15,1,0,0,0,0,14,18,28,4,23,41,15,10,17,45,55,1
176,2,0,8:21,13,1,45,14,2,0,0,0,0,14,18,28,4,23,41,15,10,17,45,55,1
177,2,0,8:08,5,0,16,10,2,0,0,0,0,36,50,19,6,16,41,15,10,17,4,45,1
178,2,0,7:57,9,1,6,0,2,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
179,2,0,7:56,1,0,36,0,3,23,2,0,0,36,50,19,6,16,41,22,8,33,4,6,1
180,2, ,7:55,3,0,0,0,0,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
181,2,0,7:55,4,0,50,8,3,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
182,2, ,7:42,3,6,0,0,0,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
183,2,0,7:42,4,1,11,22,2,0,0,0,0,11,17,89,6,16,41,22,8,33,4,6,1
184,2,0,7:31,1,1,22,0,3,31,1,0,0,11,17,89,6,16,41,22,8,33,4,6,1
185,2,0,7:03,1,1,23,0,3,54,2,0,0,11,17,89,6,16,41,22,8,33,4,23,1
