# 2013/10/18 
186,2,0,6:56,5,0,89,47,3,0,0,0,0,11,17,89,6,16,41,13,21,65,23,47,1
187,2,0,6:32,9,0,63,0,2,0,0,0,0,63,18,28,3,53,41,13,21,65,23,47,1
188,2,0,6:11,1,0,18,0,3,46,3,0,0,63,18,28,3,53,41,13,21,65,23,47,1
189,2,0,5:48,9,0,36,0,2,0,0,0,0,36,50,19,3,53,41,15,10,17,4,6,1
190,2,0,5:45,1,1,17,0,3,30,1,0,0,36,50,19,3,53,41,15,10,17,4,6,1
191,2, ,5:44,3,0,0,0,0,0,0,0,0,36,50,19,3,53,41,15,10,17,4,6,1
192,2,0,5:44,4,0,50,15,2,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
193,2,0,5:37,5,0,50,10,2,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
194,2,0,5:29,9,1,15,0,3,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
195,2,0,4:53,5,0,23,10,2,0,0,0,0,24,50,19,4,23,41,15,10,17,4,6,1
196,2,0,4:44,1,0,24,0,3,27,1,0,0,14,24,12,6,16,41,15,10,17,23,47,1
197,2,0,4:43,5,1,17,14,3,0,0,0,0,14,24,12,6,16,41,15,10,17,23,47,1
198,2,0,4:08,6,1,33,24,1,0,0,0,0,24,63,12,6,16,41,22,8,33,23,47,1
199,2,1,4:08,4,0,17,11,3,0,0,0,0,11,17,89,3,23,41,11,34,4,23,1,0
200,2,1,4:02,1,0,3,0,3,51,1,0,0,11,17,89,3,23,41,11,34,4,23,1,0
201,2, ,4:01,3,1,0,0,0,0,0,0,0,11,17,89,3,23,41,11,34,4,23,1,0
202,2,-1,4:01,4,1,11,11,2,0,0,0,0,11,17,89,3,23,41,11,34,4,23,1,0
203,2,-1,3:22,5,1,55,11,2,0,0,0,0,11,17,89,3,23,41,11,34,23,55,1,0
204,2,-1,3:09,9,1,11,0,2,0,0,0,0,11,17,89,3,23,41,11,34,23,55,1,0
205,2,-1,3:01,13,0,11,55,2,0,0,0,0,11,17,89,3,23,41,11,34,23,55,1,0
206,2,-1,2:25,13,0,6,55,2,0,0,0,0,50,63,19,3,6,41,7,65,4,55,1,0
207,2,1,2:14,1,0,19,0,3,15,0,0,0,50,63,19,3,6,41,7,65,4,55,1,0
208,2, ,2:13,3,1,0,0,0,0,0,0,0,50,63,19,3,6,41,7,65,4,55,1,0
209,2,-1,2:13,4,1,14,13,2,0,0,0,0,14,18,28,4,23,41,13,15,6,47,1,0
210,2, ,2:05,3,3,0,0,0,0,0,0,0,14,18,28,4,23,41,13,15,33,6,47,1
211,2,0,2:05,4,1,18,15,1,0,0,0,0,14,18,28,4,23,41,15,10,17,6,47,1
212,2,0,1:49,1,1,47,0,3,10,1,0,0,14,18,28,4,23,41,15,8,10,17,47,1
213,2,0,1:48,6,0,28,6,3,0,0,0,0,14,18,28,4,23,41,15,8,10,17,47,1
214,2,-1,1:48,4,0,50,8,2,0,0,0,0,50,18,16,23,41,0,15,8,10,4,45,1
215,2,1,1:38,1,1,45,0,3,18,1,0,0,50,18,16,23,41,0,15,8,10,4,45,1
216,2,1,1:36,1,1,8,0,3,13,1,0,0,50,18,16,23,41,0,15,8,10,4,45,1
217,2, ,1:35,3,1,0,0,0,0,0,0,0,50,18,16,23,41,0,15,8,10,4,45,1
218,2,1,1:35,4,1,14,15,3,0,0,0,0,14,18,4,23,41,0,15,8,10,4,45,1
219,2,1,1:09,6,1,10,4,3,0,0,0,0,14,18,4,23,41,0,15,8,10,4,45,1
220,2,0,1:09,4,0,63,22,3,0,0,0,0,63,19,3,53,41,0,22,33,23,47,1,0
221,2,0,0:32,7,1,33,0,3,47,3,0,0,63,19,3,53,41,0,22,33,23,47,1,0
222,2,0,0:02,13,0,3,6,2,0,0,0,0,63,17,3,53,41,0,7,22,4,6,1,0
223,2, ,0:00,11,0,0,0,0,0,0,0,0,63,17,3,53,41,0,7,22,4,6,1,0
224,3, ,20:00,10,0,0,0,0,0,0,0,0,63,19,3,23,41,0,0,0,0,0,0,0
225,3,0,20:00,4,0,63,11,1,0,0,0,0,63,19,3,23,41,0,11,34,23,55,1,0
226,3, ,19:06,3,6,0,0,0,0,0,0,0,63,19,28,3,23,41,7,15,10,4,6,1
227,3,0,19:06,4,1,63,15,3,0,0,0,0,63,17,28,3,23,41,15,10,17,4,6,1
228,3,0,19:00,1,1,17,0,3,9,5,0,0,63,17,28,3,23,41,15,10,17,4,6,1
229,3,0,18:58,5,0,3,17,2,0,0,0,0,63,17,28,3,23,41,15,10,17,4,6,1
230,3,0,18:53,1,1,6,0,3,51,2,0,0,63,17,28,3,23,41,15,10,17,4,6,1
231,3,0,18:48,1,1,10,0,3,12,1,0,0,63,17,28,3,23,41,15,10,17,4,6,1
232,3,0,18:45,7,1,10,0,3,12,6,0,0,63,17,28,3,23,41,15,10,17,4,6,1
233,3,0,18:39,5,0,3,10,2,0,0,0,0,63,17,28,3,23,41,15,10,17,4,6,1
234,3,0,18:36,1,1,6,0,3,51,2,0,0,63,17,28,3,23,41,15,10,17,4,6,1
235,3,0,18:26,1,1,15,0,3,39,1,0,0,63,17,28,3,23,41,15,10,17,4,6,1
236,3,0,18:15,1,0,11,0,3,51,1,0,0,11,17,89,6,16,41,15,10,17,4,6,1
237,3,0,17:46,7,0,16,0,3,57,2,0,0,11,19,89,6,16,41,7,11,34,45,55,1
238,3,0,17:44,5,0,11,55,3,0,0,0,0,11,36,19,6,16,41,7,11,34,45,55,1
239,3,0,17:39,13,1,34,6,2,0,0,0,0,11,36,19,6,16,41,7,11,34,45,55,1
240,3,0,17:30,5,1,23,11,2,0,0,0,0,11,36,19,3,53,41,7,11,34,23,47,1
241,3,0,17:26,6,1,33,0,1,0,0,0,0,11,36,19,3,53,41,11,8,33,23,47,1
242,3,1,17:26,4,0,50,11,3,0,0,0,0,50,63,19,3,23,41,11,13,4,23,1,0
243,3, ,17:18,3,2,0,0,0,0,0,0,0,50,63,19,3,23,41,11,13,4,23,1,0
244,3,-1,17:18,4,1,50,11,1,0,0,0,0,50,63,19,3,23,41,11,13,4,23,1,0
245,3,-1,16:21,13,0,3,65,2,0,0,0,0,50,63,17,3,23,41,7,65,4,6,1,0
246,3,1,16:12,9,0,23,0,3,0,0,0,0,50,63,17,3,23,41,7,65,4,6,1,0
247,3,1,15:57,1,0,53,0,3,55,2,0,0,11,17,89,6,53,41,7,65,4,6,1,0
248,3,-1,15:42,13,0,53,6,2,0,0,0,0,11,17,89,6,53,41,7,65,4,6,1,0
249,3,1,15:36,7,0,11,0,3,10,1,0,0,11,17,89,6,53,41,7,65,4,6,1,0
250,3,-1,15:35,6,1,7,17,2,0,0,0,0,11,17,89,6,53,41,7,65,4,6,1,0
251,3,-1,15:35,4,1,50,15,2,0,0,0,0,50,63,19,3,23,41,15,23,47,1,0,0
252,3,-1,15:18,13,0,3,15,2,0,0,0,0,50,63,19,3,23,41,15,33,23,47,1,0
253,3,-1,14:38,5,1,6,19,2,0,0,0,0,50,63,19,3,23,41,11,65,6,55,1,0
254,3,1,14:13,7,0,53,0,3,53,2,0,0,11,63,19,6,53,41,13,65,4,6,1,0
255,3,-1,13:59,8,1,4,0,2,0,0,0,0,11,63,19,6,53,41,13,65,4,6,1,0
256,3,-1,13:56,9,1,4,0,2,0,0,0,0,11,63,19,6,53,41,13,65,4,6,1,0
257,3,1,13:37,1,0,11,0,3,13,1,0,0,11,63,19,6,53,41,13,65,4,6,1,0
258,3, ,13:36,3,1,0,0,0,0,0,0,0,11,63,19,6,53,41,13,65,4,6,1,0
259,3,1,13:36,4,0,14,15,3,0,0,0,0,14,18,28,4,23,41,15,10,23,47,1,0
260,3, ,13:31,3,0,0,0,0,0,0,0,0,14,18,28,4,23,41,7,15,10,23,47,1
261,3,0,13:31,4,1,14,15,1,0,0,0,0,14,18,28,4,23,41,15,10,17,23,47,1
262,3,0,12:30,1,0,19,0,3,27,3,0,0,36,50,19,6,16,41,15,10,17,23,55,1
263,3,0,12:12,8,0,11,0,3,0,0,0,0,11,36,19,6,16,41,22,8,33,45,55,1
264,3,0,12:06,2,0,16,0,3,49,2,11,19,11,36,19,6,16,41,22,8,33,45,55,1
265,3,0,12:06,4,0,11,11,1,0,0,0,0,11,17,89,3,53,41,7,11,34,4,6,1
266,3, ,11:33,3,2,0,0,0,0,0,0,0,14,17,89,3,53,41,7,11,34,4,6,1
267,3,0,11:33,4,0,24,22,1,0,0,0,0,14,24,19,6,16,41,22,8,33,23,47,1
268,3, ,11:11,3,10,0,0,0,0,0,0,0,14,24,19,6,16,41,22,8,33,23,47,1
269,3,0,11:11,4,1,63,13,1,0,0,0,0,63,18,28,4,23,41,13,21,65,23,47,1
270,3,0,10:55,5,1,65,4,3,0,0,0,0,63,18,28,4,23,41,13,21,65,23,47,1
271,3,0,10:43,13,1,21,4,2,0,0,0,0,63,18,28,4,23,41,13,21,65,23,47,1
272,3, ,10:39,3,0,0,0,0,0,0,0,0,63,18,28,4,23,41,13,21,65,23,47,1
273,3,0,10:39,4,0,50,13,1,0,0,0,0,36,50,19,4,23,41,13,21,65,4,6,1
274,3,0,10:29,8,1,13,0,3,0,0,0,0,36,50,19,4,23,41,13,21,65,4,6,1
275,3,0,10:26,13,1,21,23,2,0,0,0,0,36,50,19,4,23,41,13,21,65,4,6,1
276,3, ,10:25,3,4,0,0,0,0,0,0,0,36,50,19,4,23,41,13,21,65,4,6,1
277,3,0,10:25,4,0,50,15,2,0,0,0,0,36,50,19,6,16,41,15,10,17,4,6,1
278,3, ,10:19,3,2,0,0,0,0,0,0,0,36,50,19,6,16,41,15,10,17,4,6,1
279,3,0,10:19,4,0,50,15,1,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
280,3, ,10:09,3,6,0,0,0,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
281,3,0,10:09,4,0,50,17,2,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
282,3,0,10:05,5,1,10,23,3,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
283,3,0,10:04,6,0,50,17,2,0,0,0,0,36,50,19,4,23,41,15,10,17,4,6,1
284,3,1,10:04,4,1,14,15,3,0,0,0,0,14,28,4,23,41,0,15,10,17,4,6,1
285,3,1,9:43,7,1,8,0,3,15,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
286,3,-1,9:38,5,0,14,15,2,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
287,3,-1,9:31,13,1,15,4,2,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
288,3,1,9:18,5,1,45,28,2,0,0,0,0,14,28,4,23,41,0,15,8,10,4,45,1
289,3,1,8:23,1,1,47,0,3,53,3,0,0,14,28,4,23,41,0,13,21,22,33,47,1
290,3,-1,8:18,5,0,28,22,2,0,0,0,0,14,28,4,23,41,0,13,21,22,33,47,1
291,3,-1,8:06,5,0,4,23,2,0,0,0,0,14,28,4,23,41,0,13,22,33,23,47,1
292,3,0,7:40,13,0,36,23,2,0,0,0,0,36,50,19,6,16,41,11,17,65,23,47,1
293,3, ,7:28,3,6,0,0,0,0,0,0,0,36,50,19,6,16,41,11,17,65,6,23,1
294,3,0,7:28,4,1,50,22,3,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
295,3,0,7:22,13,1,4,19,2,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
296,3,0,7:17,13,1,6,16,2,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
297,3,0,7:07,1,1,6,0,3,51,3,0,0,36,50,19,6,16,41,22,8,33,4,6,1
298,3, ,7:01,3,0,0,0,0,0,0,0,0,36,50,19,6,16,41,22,8,33,4,6,1
299,3,0,7:01,4,0,50,17,2,0,0,0,0,36,50,19,6,16,41,15,10,17,4,6,1
300,3,0,6:29,5,0,4,15,2,0,0,0,0,36,50,19,4,23,41,15,10,17,6,55,1
301,3,0,6:09,9,1,10,0,3,0,0,0,0,11,17,89,4,23,41,11,34,10,45,55,1
302,3,0,6:05,1,0,11,0,3,60,1,0,0,11,17,89,3,53,41,11,34,10,45,55,1
303,3,0,5:51,5,0,11,34,2,0,0,0,0,11,17,89,3,53,41,7,11,34,45,55,1
304,3,0,5:32,1,1,23,0,1,83,2,0,0,63,18,28,3,53,41,7,11,34,23,47,1
305,3,0,5:08,7,0,28,0,3,59,2,0,0,63,18,28,6,16,41,13,21,65,23,47,1
306,3,0,4:52,1,1,65,0,3,42,1,0,0,36,50,19,6,16,41,13,21,65,4,6,1
307,3, ,4:51,3,0,0,0,0,0,0,0,0,36,50,19,6,16,41,13,21,65,4,6,1
308,3,0,4:51,4,0,14,8,2,0,0,0,0,14,18,28,6,16,41,22,8,33,4,6,1
309,3,0,4:02,5,0,36,22,2,0,0,0,0,36,50,19,6,16,41,22,8,17,23,47,1
310,3,0,3:45,5,0,6,8,2,0,0,0,0,36,50,19,6,16,41,22,8,17,23,47,1
311,3,0,3:43,13,1,23,16,2,0,0,0,0,36,50,19,6,16,41,22,8,17,23,47,1
312,3,0,3:25,8,0,11,0,2,0,0,0,0,11,36,19,4,23,41,15,10,17,23,47,1
313,3,0,3:06,13,1,15,17,2,0,0,0,0,11,17,89,4,23,41,15,10,17,4,45,1
314,3, ,2:20,3,6,0,0,0,0,0,0,0,14,17,89,23,53,41,15,21,10,4,45,1
315,3,0,2:20,4,1,14,13,3,0,0,0,0,14,17,89,23,53,41,11,13,17,23,47,1
316,3,0,2:06,7,1,13,0,3,22,1,0,0,14,17,89,23,53,41,11,13,17,23,47,1
317,3,0,2:06,9,0,23,0,2,0,0,0,0,14,17,89,23,53,41,11,13,17,23,47,1
318,3,0,2:02,2,1,13,0,3,66,1,0,0,14,17,89,23,53,41,11,13,17,23,47,1
319,3,0,2:02,4,0,50,13,1,0,0,0,0,36,50,19,6,16,41,7,13,34,4,6,1
320,3, ,1:53,3,6,0,0,0,0,0,0,0,36,50,19,6,16,41,7,13,34,4,6,1
321,3,0,1:53,4,0,50,13,2,0,0,0,0,36,50,19,6,16,41,7,13,34,4,6,1
322,3,0,0:57,13,0,28,23,2,0,0,0,0,63,18,28,3,53,41,22,8,33,23,55,1
323,3,0,0:38,7,0,3,0,3,68,1,0,0,63,18,28,3,4,41,22,8,33,23,55,1
324,3, ,0:37,3,1,0,0,0,0,0,0,0,63,18,28,3,4,41,22,8,33,23,55,1
325,3,0,0:37,4,0,50,11,3,0,0,0,0,36,50,19,4,23,41,11,15,10,23,55,1
326,3,0,0:02,7,1,15,0,3,21,6,0,0,36,50,19,4,23,41,11,15,10,23,55,1
327,3, ,0:00,11,0,0,0,0,0,0,0,0,36,50,19,4,23,41,11,15,10,23,55,1
328,4, ,5:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,4,0,5:00,4,1,50,15,1,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
330,4,0,4:51,13,1,10,50,2,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
331,4,0,4:34,9,0,50,0,3,0,0,0,0,50,19,4,23,41,0,15,10,4,6,1,0
332,4,0,4:16,1,1,7,0,3,39,1,0,0,50,28,4,23,41,0,7,11,23,47,1,0
333,4,0,3:58,8,1,11,0,1,0,0,0,0,50,28,4,23,41,0,7,11,23,47,1,0
334,4,0,3:53,9,1,11,0,3,0,0,0,0,50,28,4,23,41,0,7,11,23,47,1,0
335,4, ,3:44,3,2,0,0,0,0,0,0,0,50,28,3,53,41,0,7,11,23,47,1,0
336,4,0,3:44,4,1,17,22,1,0,0,0,0,11,17,3,53,41,0,22,33,23,47,1,0
337,4,0,3:27,1,1,22,0,3,25,1,0,0,11,17,3,53,41,0,22,33,23,47,1,0
338,4, ,3:26,3,1,0,0,0,0,0,0,0,11,17,3,53,41,0,22,33,23,47,1,0
339,4,0,3:26,4,0,14,13,2,0,0,0,0,14,18,3,53,41,0,13,8,45,55,1,0
340,4,0,3:17,5,1,45,18,3,0,0,0,0,14,18,3,53,41,0,13,8,45,55,1,0
341,4,0,2:53,1,0,18,0,3,50,3,0,0,14,18,6,16,41,0,13,8,45,55,1,0
342,4, ,2:52,3,1,0,0,0,0,0,0,0,14,18,6,16,41,0,13,8,45,55,1,0
343,4,0,2:52,4,0,50,11,3,0,0,0,0,50,19,6,16,41,0,11,22,4,6,1,0
344,4,0,1:53,1,0,23,0,3,44,1,0,0,63,28,4,23,41,0,11,21,23,47,1,0
345,4, ,1:52,3,4,0,0,0,0,0,0,0,63,28,4,23,41,0,11,21,23,47,1,0
346,4,0,1:52,4,0,63,11,3,0,0,0,0,63,28,4,23,41,0,11,13,23,47,1,0
347,4,0,1:29,9,0,23,0,1,0,0,0,0,63,28,4,23,41,0,11,13,23,47,1,0
348,4,0,0:26,5,0,11,6,3,0,0,0,0,11,17,3,53,41,0,15,10,4,6,1,0
349,4,0,0:11,1,1,10,0,3,27,6,0,0,50,17,3,4,41,0,22,10,4,23,1,0
350,4,0,0:01,1,1,4,0,3,24,6,0,0,50,17,3,4,41,0,22,10,4,23,1,0
351,4, ,0:00,11,0,0,0,0,0,0,0,0,50,17,3,4,41,0,22,10,4,23,1,0
352,5, ,0:00,10,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0
353,5,0,0:00,2,1,13,0,3,11,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
354,5,0,0:00,1,0,89,0,3,30,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
355,5,0,0:00,1,1,15,0,3,17,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
356,5,0,0:00,2,0,17,0,3,13,6,0,0,41,0,0,0,0,0,1,0,0,0,0,0
357,5,0,0:00,2,1,10,0,3,17,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
358,5,0,0:00,2,0,63,0,3,13,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
359,5,0,0:00,1,1,11,0,3,11,6,0,0,41,0,0,0,0,0,1,0,0,0,0,0
360,5,0,0:00,1,0,50,0,3,17,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
361,5,0,0:00,2,1,8,0,3,15,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
362,5,0,0:00,2,0,23,0,3,24,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
363,5,0,0:00,2,1,33,0,3,20,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
364,5,0,0:00,1,0,19,0,3,14,1,0,0,41,0,0,0,0,0,1,0,0,0,0,0
365,5, ,0:00,14,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0
366,5, ,0:00,11,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0
367,5, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
4,ZBYNEK MICHALEK
14,JEFF HALPERN
6,DAVID SCHLEMKO
11,MARTIN HANZAL
36,ROB KLINKHAMMER
24,KYLE CHIPCHURA
41,MIKE SMITH
3,KEITH YANDLE
53,DEREK MORRIS
12,PAUL BISSONNETTE
89,MIKKEL BOEDKER
23,OLIVER EKMAN-LARSSON
16,ROSTISLAV KLESLA
18,DAVID MOSS
28,LAURI KORPIKOSKI
50,ANTOINE VERMETTE
19,SHANE DOAN
63,MIKE RIBEIRO
17,RADIM VRBATA
# Home Players
45,SAMI VATANEN
11,SAKU KOIVU
55,BRYAN ALLEN
15,RYAN GETZLAF
22,MATHIEU PERREAULT
34,DANIEL WINNIK
33,JAKOB SILFVERBERG
23,FRANCOIS BEAUCHEMIN
17,DUSTIN PENNER
1,JONAS HILLER
47,HAMPUS LINDHOLM
65,EMERSON ETEM
13,NICK BONINO
4,CAM FOWLER
7,ANDREW COGLIANO
6,BEN LOVEJOY
10,COREY PERRY
21,KYLE PALMIERI
8,TEEMU SELANNE
