# 2014/03/30 
# CHI , PIT 
# 1 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,19,81,20,4,27,50,16,15,17,41,44,29
2,1,0,20:00,4,0,19,16,1,0,0,0,0,19,81,20,4,27,50,16,15,17,41,44,29
3,1, ,19:52,3,4,0,0,0,0,0,0,0,19,81,20,4,27,50,16,15,17,41,44,29
4,1,0,19:52,4,0,19,16,1,0,0,0,0,19,81,20,2,7,50,16,15,17,41,44,29
5,1,0,19:45,5,1,17,7,1,0,0,0,0,19,81,20,2,7,50,16,15,17,41,44,29
6,1, ,19:44,3,6,0,0,0,0,0,0,0,19,81,20,2,7,50,16,15,17,41,44,29
7,1,0,19:44,4,0,19,16,2,0,0,0,0,19,81,20,2,7,50,16,15,17,41,44,29
8,1,0,19:34,7,1,41,0,3,50,1,0,0,19,81,20,2,7,50,16,15,17,41,44,29
9,1,0,19:25,5,0,7,17,2,0,0,0,0,19,81,20,2,7,50,16,15,17,41,44,29
10,1, ,19:21,3,2,0,0,0,0,0,0,0,19,81,20,2,7,50,16,15,17,41,44,29
11,1,0,19:21,4,1,16,87,1,0,0,0,0,16,28,52,4,27,50,87,22,14,4,5,29
12,1,0,18:51,9,1,5,0,2,0,0,0,0,16,28,52,4,27,50,87,22,14,4,5,29
13,1,0,18:47,13,0,16,4,2,0,0,0,0,16,28,52,4,27,50,87,22,14,4,5,29
14,1,0,18:16,7,0,65,0,3,20,1,0,0,26,65,10,2,7,50,19,18,36,2,3,29
15,1, ,18:15,3,0,0,0,0,0,0,0,0,26,65,10,2,7,50,19,18,36,2,3,29
16,1,0,18:15,4,1,26,36,2,0,0,0,0,26,65,10,2,7,50,19,18,36,2,3,29
17,1,0,18:03,9,0,7,0,2,0,0,0,0,26,65,10,2,7,50,19,18,36,2,3,29
18,1,0,18:00,1,1,19,0,3,9,1,0,0,26,65,10,2,7,50,19,18,36,2,3,29
19,1,0,17:53,7,1,18,0,3,14,5,0,0,26,65,10,2,7,50,19,18,36,2,3,29
20,1,0,17:42,7,1,18,0,3,50,1,0,0,26,65,10,8,17,50,19,18,36,41,44,29
21,1,0,17:24,5,0,12,44,3,0,0,0,0,12,23,86,8,17,50,59,27,15,41,44,29
22,1,0,17:16,5,0,17,59,3,0,0,0,0,12,23,86,8,17,50,59,27,15,41,44,29
23,1,0,17:12,1,0,12,0,3,50,2,0,0,12,23,86,8,17,50,59,27,15,41,44,29
24,1,0,17:01,7,0,8,0,3,51,2,0,0,12,23,86,8,17,50,59,27,15,41,44,29
25,1,0,16:55,7,0,17,0,3,50,2,0,0,12,20,86,8,17,50,59,27,15,41,44,29
26,1,0,16:47,5,1,44,12,2,0,0,0,0,12,20,86,4,27,50,59,27,15,41,44,29
27,1,0,16:14,5,1,17,27,3,0,0,0,0,19,81,20,7,27,50,16,49,17,4,5,29
28,1,0,16:13,1,1,5,0,3,61,2,0,0,19,81,20,7,27,50,16,49,17,4,5,29
29,1,0,16:04,13,1,5,20,2,0,0,0,0,19,81,20,7,27,50,16,49,17,4,5,29
30,1, ,15:25,3,10,0,0,0,0,0,0,0,19,28,52,2,4,50,16,22,14,2,5,29
31,1,0,15:25,4,0,28,87,1,0,0,0,0,16,28,52,4,27,50,87,22,14,2,3,29
32,1,0,15:11,7,1,3,0,3,61,2,0,0,16,28,52,4,27,50,87,22,14,2,3,29
33,1,0,15:03,7,1,2,0,3,58,1,0,0,16,28,52,4,27,50,87,22,14,2,3,29
34,1,0,14:58,13,1,14,16,2,0,0,0,0,16,28,52,4,27,50,87,22,14,2,3,29
35,1,0,14:52,8,1,3,0,1,0,0,0,0,16,28,52,2,4,50,87,22,14,2,3,29
36,1,0,14:18,5,1,36,10,2,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
37,1, ,13:46,3,0,0,0,0,0,0,0,0,81,20,86,2,7,50,59,87,14,41,44,29
38,1,0,13:46,4,0,19,16,1,0,0,0,0,19,81,20,4,27,50,16,49,17,41,44,29
39,1,0,13:23,5,1,41,19,2,0,0,0,0,19,81,20,8,17,50,16,49,17,41,44,29
40,1,0,13:21,13,0,17,17,2,0,0,0,0,19,81,20,8,17,50,16,49,17,41,44,29
41,1,0,13:15,13,0,17,44,2,0,0,0,0,19,81,20,8,17,50,16,49,17,41,44,29
42,1,0,13:02,5,1,17,20,1,0,0,0,0,19,81,20,8,17,50,16,49,17,4,5,29
43,1, ,12:44,3,2,0,0,0,0,0,0,0,16,28,52,4,27,50,87,22,14,4,5,29
44,1,0,12:44,4,1,16,87,1,0,0,0,0,16,28,52,4,27,50,87,22,14,4,5,29
45,1, ,12:33,3,3,0,0,0,0,0,0,0,16,28,52,4,27,50,87,22,14,4,5,29
46,1,0,12:33,4,0,28,27,1,0,0,0,0,16,28,52,4,27,50,59,27,15,4,5,29
47,1,0,12:23,5,1,27,4,3,0,0,0,0,28,52,86,4,27,50,59,27,15,4,5,29
48,1,0,12:18,5,1,15,27,3,0,0,0,0,28,52,86,4,27,50,59,27,15,4,5,29
49,1,0,12:09,9,1,5,0,2,0,0,0,0,12,23,86,8,17,50,59,27,15,4,5,29
50,1,0,12:08,1,0,86,0,3,41,1,0,0,12,23,86,8,17,50,59,27,15,4,5,29
51,1,0,11:33,7,0,17,0,3,41,3,0,0,12,23,86,8,17,50,59,27,15,2,5,29
52,1,0,10:59,9,1,87,0,2,0,0,0,0,19,81,20,4,27,50,87,22,14,2,3,29
53,1,0,10:50,1,0,19,0,3,43,6,0,0,19,81,20,4,27,50,87,22,14,2,3,29
54,1, ,10:49,3,1,0,0,0,0,0,0,0,19,81,20,4,27,50,87,22,14,2,3,29
55,1,0,10:49,4,1,10,36,2,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
56,1,0,10:26,9,1,36,0,2,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
57,1,0,10:16,2,1,18,0,3,25,3,36,41,26,65,10,2,7,50,19,18,36,41,44,29
58,1,0,10:16,4,1,86,87,1,0,0,0,0,12,23,86,4,27,50,87,22,14,2,3,29
59,1,0,9:55,2,1,22,0,3,25,1,2,14,19,81,20,4,27,50,87,22,14,2,3,29
60,1,0,9:55,4,0,28,16,1,0,0,0,0,16,28,52,8,17,50,16,49,17,2,3,29
61,1, ,9:41,3,0,0,0,0,0,0,0,0,16,28,52,8,17,50,16,49,17,2,3,29
62,1,0,9:41,4,1,28,16,3,0,0,0,0,16,28,52,2,7,50,16,49,17,2,3,29
63,1,0,9:28,5,0,52,3,3,0,0,0,0,16,28,52,2,7,50,16,49,17,2,3,29
64,1, ,9:25,3,6,0,0,0,0,0,0,0,16,28,52,2,7,50,16,49,17,2,3,29
65,1,0,9:25,4,1,86,16,2,0,0,0,0,12,23,86,2,7,50,16,49,17,2,3,29
66,1, ,9:12,3,2,0,0,0,0,0,0,0,12,23,86,2,7,50,16,49,17,2,3,29
67,1,0,9:12,4,1,86,87,1,0,0,0,0,12,23,86,2,7,50,87,22,14,4,5,29
68,1,0,8:53,9,0,86,0,3,0,0,0,0,12,23,86,4,27,50,87,22,14,4,5,29
69,1,0,8:34,8,1,87,0,1,0,0,0,0,26,65,10,4,27,50,87,22,14,4,5,29
70,1,0,8:15,5,1,19,2,3,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
71,1, ,8:12,3,2,0,0,0,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
72,1,0,8:12,4,0,26,18,1,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
73,1,0,6:46,5,1,27,27,2,0,0,0,0,16,81,20,4,27,50,59,27,15,2,3,29
74,1,0,6:40,5,1,2,16,2,0,0,0,0,16,81,20,4,27,50,59,27,15,2,3,29
75,1,0,6:36,7,0,4,0,3,60,2,0,0,16,81,20,4,27,50,59,27,15,2,3,29
76,1,0,6:35,5,1,27,20,2,0,0,0,0,16,81,20,4,27,50,59,27,15,2,3,29
77,1,0,6:21,9,1,2,0,2,0,0,0,0,16,81,20,4,27,50,59,27,15,2,3,29
78,1,0,6:20,1,0,16,0,3,25,1,0,0,16,81,20,4,27,50,59,27,15,2,3,29
79,1,0,6:18,1,0,81,0,3,10,1,0,0,16,81,20,4,27,50,59,27,15,2,3,29
80,1, ,6:17,3,1,0,0,0,0,0,0,0,16,81,20,4,27,50,59,27,15,2,3,29
81,1,0,6:17,4,0,23,87,3,0,0,0,0,12,23,86,2,7,50,87,22,14,4,5,29
82,1,0,5:01,13,1,16,27,2,0,0,0,0,26,65,10,4,27,50,16,49,17,41,44,29
83,1,0,4:55,1,1,16,0,3,30,2,0,0,26,65,10,4,27,50,16,49,17,41,44,29
84,1,0,4:49,13,1,44,26,2,0,0,0,0,26,65,10,4,27,50,16,49,17,41,44,29
85,1,0,4:25,13,1,2,16,2,0,0,0,0,16,28,52,2,7,50,49,19,36,2,3,29
86,1,0,4:21,5,0,52,3,3,0,0,0,0,16,28,52,2,7,50,49,19,36,2,3,29
87,1,0,4:13,5,0,52,2,3,0,0,0,0,16,28,52,2,7,50,49,19,36,2,3,29
88,1,0,3:28,1,1,19,0,3,17,1,0,0,19,81,20,8,17,50,87,19,18,4,5,29
89,1,0,3:19,1,0,20,0,3,29,1,0,0,19,81,20,4,8,50,87,14,18,4,5,29
90,1,0,3:11,1,1,59,0,3,42,1,0,0,19,81,20,4,8,50,59,87,14,41,44,29
91,1, ,3:10,3,0,0,0,0,0,0,0,0,19,81,20,4,8,50,59,87,14,41,44,29
92,1,0,3:10,4,0,16,27,2,0,0,0,0,16,28,52,4,27,50,59,27,15,4,5,29
93,1,0,3:04,5,1,15,4,3,0,0,0,0,16,28,52,4,27,50,59,27,15,4,5,29
94,1,0,2:49,5,1,59,17,3,0,0,0,0,12,23,86,17,27,50,59,27,15,4,5,29
95,1,0,2:34,13,1,15,17,2,0,0,0,0,12,23,86,17,27,50,59,27,15,4,5,29
96,1, ,2:30,3,8,0,0,0,0,0,0,0,12,23,86,17,27,50,59,27,15,4,5,29
97,1,0,2:30,4,0,26,87,2,0,0,0,0,26,65,10,2,7,50,87,22,14,2,3,29
98,1, ,2:23,3,6,0,0,0,0,0,0,0,26,65,10,2,7,50,87,22,14,2,3,29
99,1,0,2:23,4,0,26,87,2,0,0,0,0,26,65,10,2,7,50,87,22,14,2,3,29
100,1,0,2:05,5,1,2,65,2,0,0,0,0,26,65,10,2,7,50,87,22,14,2,3,29
101,1, ,1:39,3,6,0,0,0,0,0,0,0,26,65,10,2,7,50,87,22,14,3,41,29
102,1,0,1:39,4,1,26,36,3,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
103,1,0,1:35,1,1,44,0,3,58,2,0,0,26,65,10,2,7,50,19,18,36,41,44,29
104,1,0,1:31,13,1,36,7,2,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
105,1, ,1:21,3,2,0,0,0,0,0,0,0,26,65,10,2,7,50,19,18,36,41,44,29
106,1,0,1:21,4,1,86,36,1,0,0,0,0,12,23,86,4,27,50,19,18,36,4,5,29
107,1,0,0:54,5,1,19,86,3,0,0,0,0,12,23,86,4,27,50,19,18,36,4,5,29
108,1,0,0:35,6,1,5,23,2,0,0,0,0,12,23,86,2,7,50,16,49,19,4,5,29
109,1,1,0:35,4,0,19,87,3,0,0,0,0,19,65,10,86,2,50,87,27,41,44,29,0
110,1,1,0:28,7,0,86,0,3,40,3,0,0,19,65,10,86,2,50,87,27,41,44,29,0
111,1,-1,0:24,5,1,41,65,2,0,0,0,0,19,65,10,86,2,50,87,27,41,44,29,0
112,1,1,0:02,7,0,2,0,1,82,2,0,0,19,65,10,86,2,50,27,15,41,44,29,0
113,1, ,0:00,11,0,0,0,0,0,0,0,0,19,65,10,86,2,50,27,15,41,44,29,0
114,2, ,20:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2,-1,20:00,4,1,19,27,1,0,0,0,0,19,65,10,86,2,50,27,15,41,44,29,0
116,2,1,18:43,9,0,8,0,3,0,0,0,0,23,81,20,7,8,50,16,27,3,4,29,0
117,2, ,18:34,3,6,0,0,0,0,0,0,0,23,81,20,7,8,50,87,14,2,5,44,29
118,2,0,18:34,4,1,28,87,3,0,0,0,0,16,28,52,4,27,50,87,22,14,2,3,29
119,2,0,18:29,13,1,3,52,2,0,0,0,0,16,28,52,4,27,50,87,22,14,2,3,29
120,2,0,18:16,5,0,28,22,2,0,0,0,0,16,28,52,4,27,50,87,22,14,2,3,29
121,2,0,18:03,5,1,22,52,3,0,0,0,0,16,28,52,4,27,50,87,22,14,2,3,29
122,2,0,17:20,5,1,18,7,3,0,0,0,0,26,65,10,2,7,50,19,18,36,4,5,29
123,2,0,17:18,1,1,36,0,3,47,1,0,0,26,65,10,2,7,50,19,18,36,4,5,29
124,2, ,17:17,3,1,0,0,0,0,0,0,0,26,65,10,2,7,50,19,18,36,4,5,29
125,2,0,17:17,4,0,28,18,2,0,0,0,0,16,28,52,8,17,50,19,18,36,4,5,29
126,2,0,16:59,5,0,52,4,3,0,0,0,0,16,28,52,8,17,50,19,18,36,4,5,29
127,2,0,16:57,5,1,5,16,2,0,0,0,0,16,28,52,8,17,50,19,18,36,4,5,29
128,2,0,16:52,7,0,16,0,3,23,1,0,0,16,28,52,8,17,50,19,18,36,4,5,29
129,2,0,16:26,1,1,18,0,3,39,2,0,0,19,28,52,8,17,50,16,19,18,41,44,29
130,2,0,16:21,5,1,19,8,3,0,0,0,0,19,28,52,8,17,50,16,19,18,41,44,29
131,2,0,16:00,13,0,20,16,2,0,0,0,0,19,81,20,2,7,50,16,59,17,41,44,29
132,2,0,15:48,5,1,44,20,2,0,0,0,0,19,81,20,2,7,50,16,59,17,41,44,29
133,2,0,15:47,7,0,7,0,3,33,3,0,0,19,81,20,2,7,50,16,59,17,41,44,29
134,2,0,15:45,1,0,2,0,3,64,2,0,0,19,81,20,2,7,50,16,59,17,41,44,29
135,2, ,15:44,3,1,0,0,0,0,0,0,0,19,81,20,2,7,50,16,59,17,41,44,29
136,2,0,15:44,4,1,86,87,2,0,0,0,0,12,23,86,4,27,50,87,22,14,2,3,29
137,2, ,15:36,3,4,0,0,0,0,0,0,0,12,23,86,4,27,50,87,22,14,2,3,29
138,2,0,15:36,4,0,86,87,1,0,0,0,0,12,23,86,4,27,50,87,22,14,2,3,29
139,2,0,14:58,13,0,10,3,2,0,0,0,0,26,65,10,2,7,50,87,22,14,2,3,29
140,2,0,14:54,6,0,10,87,3,0,0,0,0,26,65,10,2,7,50,87,22,14,2,3,29
141,2,1,14:54,4,1,26,87,3,0,0,0,0,16,26,2,4,50,0,87,14,18,36,2,29
142,2,1,14:46,1,1,87,0,3,49,2,0,0,16,26,2,4,50,0,87,14,18,36,2,29
143,2,1,14:40,1,1,18,0,3,26,1,0,0,16,26,2,4,50,0,87,14,18,36,2,29
144,2, ,14:05,3,2,0,0,0,0,0,0,0,16,26,7,27,50,0,16,87,18,36,2,29
145,2,-1,14:05,4,0,26,16,1,0,0,0,0,16,26,7,27,50,0,16,19,22,2,3,29
146,2,-1,12:58,6,0,81,59,1,0,0,0,0,19,81,2,4,50,0,16,59,19,41,44,29
147,2,1,12:58,4,1,16,87,3,0,0,0,0,16,2,4,50,0,0,87,14,18,36,2,29
148,2,-1,12:49,13,1,2,4,2,0,0,0,0,16,10,2,4,50,0,87,14,18,36,2,29
149,2, ,12:48,3,4,0,0,0,0,0,0,0,16,10,2,4,50,0,87,14,18,36,2,29
150,2,1,12:48,4,1,26,87,3,0,0,0,0,16,26,2,4,50,0,87,14,18,36,2,29
151,2,-1,12:41,13,1,18,4,2,0,0,0,0,16,26,2,4,50,0,87,14,18,36,2,29
152,2,1,12:27,1,1,36,0,3,29,3,0,0,16,26,2,4,50,0,87,14,18,36,2,29
153,2, ,12:26,3,1,0,0,0,0,0,0,0,16,26,2,4,50,0,87,14,18,36,2,29
154,2,1,12:26,4,1,19,87,3,0,0,0,0,19,28,7,27,50,0,87,14,18,36,2,29
155,2,1,12:13,1,1,87,0,3,42,2,0,0,19,28,7,27,50,0,87,14,18,36,2,29
156,2, ,12:12,3,1,0,0,0,0,0,0,0,19,28,7,27,50,0,87,14,18,36,2,29
157,2,1,12:12,4,1,26,87,3,0,0,0,0,16,26,7,27,50,0,87,14,18,36,2,29
158,2,-1,12:01,13,1,14,7,2,0,0,0,0,16,26,7,27,50,0,87,14,18,36,2,29
159,2,1,11:55,1,1,18,0,3,26,5,0,0,16,26,7,27,50,0,87,14,18,36,2,29
160,2,1,11:51,1,1,87,0,3,55,1,0,0,16,26,7,27,50,0,87,14,18,36,2,29
