# 2014/03/30 
161,2, ,11:50,3,1,0,0,0,0,0,0,0,16,26,7,27,50,0,87,14,18,36,2,29
162,2,-1,11:50,4,0,19,16,2,0,0,0,0,19,28,2,4,50,0,16,19,22,2,3,29
163,2, ,11:14,3,11,0,0,0,0,0,0,0,16,26,2,4,50,0,16,19,22,2,3,29
164,2,1,11:14,4,1,26,87,1,0,0,0,0,16,26,7,27,50,0,87,14,18,3,44,29
165,2,0,10:46,1,0,19,0,3,43,1,0,0,19,10,81,7,27,50,87,14,18,4,44,29
166,2,0,10:40,5,1,44,19,2,0,0,0,0,19,10,81,7,27,50,87,14,18,4,44,29
167,2,0,10:13,1,0,86,0,3,27,3,0,0,12,10,86,7,27,50,27,15,36,4,5,29
168,2,0,10:07,1,1,27,0,3,43,3,0,0,12,23,86,8,17,50,27,15,36,4,5,29
169,2, ,10:06,3,0,0,0,0,0,0,0,0,12,23,86,8,17,50,27,15,36,4,5,29
170,2,0,10:06,4,1,65,36,3,0,0,0,0,65,10,20,4,27,50,27,15,36,41,44,29
171,2,0,9:45,5,1,15,4,3,0,0,0,0,65,10,20,4,27,50,27,15,36,41,44,29
172,2,0,9:10,5,1,15,65,2,0,0,0,0,65,10,20,8,17,50,27,15,36,41,44,29
173,2,0,9:06,7,0,17,0,3,59,2,0,0,65,10,20,8,17,50,27,15,36,41,44,29
174,2,0,8:59,1,0,65,0,3,13,1,0,0,65,10,20,8,17,50,27,15,36,41,44,29
175,2,0,8:58,7,0,65,0,3,10,1,0,0,65,10,20,8,17,50,27,15,36,41,44,29
176,2,0,8:50,2,0,17,0,3,55,2,10,8,65,10,20,8,17,50,27,15,36,41,44,29
177,2,0,8:50,4,0,86,16,1,0,0,0,0,12,23,86,4,27,50,16,49,17,2,3,29
178,2, ,8:36,3,0,0,0,0,0,0,0,0,12,23,86,2,7,50,16,49,17,2,3,29
179,2,0,8:35,4,1,86,16,1,0,0,0,0,12,23,86,2,7,50,16,49,17,2,3,29
180,2,0,8:11,5,1,17,2,3,0,0,0,0,12,23,86,2,7,50,16,49,17,3,4,29
181,2,0,7:43,1,1,87,0,3,18,2,0,0,12,23,86,2,7,50,87,22,14,4,5,29
182,2,0,7:25,5,0,7,14,2,0,0,0,0,12,23,86,2,7,50,87,22,14,4,5,29
183,2,0,7:13,1,1,14,0,3,24,3,0,0,12,23,86,2,7,50,87,22,14,4,5,29
184,2, ,7:08,3,10,0,0,0,0,0,0,0,12,23,86,2,7,50,87,22,14,4,5,29
185,2,0,7:08,4,0,19,18,2,0,0,0,0,19,81,20,4,27,50,19,18,36,41,44,29
186,2,0,6:40,5,1,44,19,2,0,0,0,0,19,81,20,4,27,50,19,18,36,41,44,29
187,2, ,6:30,3,2,0,0,0,0,0,0,0,65,81,20,4,27,50,19,18,36,41,44,29
188,2,0,6:30,4,1,65,16,1,0,0,0,0,65,10,52,8,17,50,16,49,17,4,5,29
189,2,0,6:07,5,1,5,65,2,0,0,0,0,65,10,52,8,17,50,16,49,17,4,5,29
190,2,0,5:41,5,0,65,4,3,0,0,0,0,65,10,52,8,17,50,16,49,17,4,5,29
191,2,0,5:32,5,1,17,8,3,0,0,0,0,65,10,28,8,17,50,16,22,17,2,3,29
192,2,0,5:10,13,0,28,22,2,0,0,0,0,16,23,28,4,27,50,87,22,14,2,3,29
193,2,0,4:59,13,1,14,4,2,0,0,0,0,16,23,28,4,27,50,87,22,14,2,3,29
194,2,0,4:42,5,1,14,28,2,0,0,0,0,16,23,28,2,7,50,87,22,14,2,3,29
195,2,0,4:40,7,0,2,0,3,56,2,0,0,16,23,28,2,7,50,87,22,14,2,3,29
196,2,0,4:34,5,1,2,16,2,0,0,0,0,16,23,28,2,7,50,87,22,14,2,3,29
197,2,0,4:30,7,0,28,0,3,17,5,0,0,16,23,28,2,7,50,87,22,14,2,3,29
198,2,0,4:25,5,0,7,14,3,0,0,0,0,16,23,81,2,7,50,87,22,14,2,3,29
199,2,0,4:14,5,1,3,16,2,0,0,0,0,16,23,81,2,7,50,87,22,14,2,3,29
200,2,0,4:00,13,0,2,22,2,0,0,0,0,23,81,86,2,7,50,87,22,14,2,3,29
201,2,0,3:55,5,0,81,22,3,0,0,0,0,23,81,86,2,7,50,87,22,14,2,3,29
202,2,0,3:51,5,1,3,23,2,0,0,0,0,23,81,86,2,7,50,87,22,14,2,3,29
203,2, ,3:47,3,0,0,0,0,0,0,0,0,23,81,86,2,7,50,87,22,14,2,3,29
204,2,0,3:47,4,1,10,87,2,0,0,0,0,65,10,20,8,17,50,87,22,14,2,3,29
205,2,0,3:35,9,0,20,0,3,0,0,0,0,65,10,20,8,17,50,87,22,14,2,3,29
206,2,0,3:05,5,0,10,44,3,0,0,0,0,65,10,20,4,27,50,59,27,15,41,44,29
207,2,0,2:45,13,0,4,41,2,0,0,0,0,65,10,20,4,27,50,59,27,15,41,44,29
208,2,0,2:32,5,1,15,52,3,0,0,0,0,16,20,52,4,27,50,27,15,18,4,5,29
209,2,0,2:28,5,1,27,27,3,0,0,0,0,16,20,52,4,27,50,27,15,18,4,5,29
210,2,0,2:22,1,0,52,0,3,55,1,0,0,16,28,52,4,27,50,19,18,36,4,5,29
211,2,0,2:10,13,0,16,4,2,0,0,0,0,16,28,52,2,7,50,19,18,36,4,5,29
212,2,0,2:08,13,0,16,4,2,0,0,0,0,16,28,52,2,7,50,19,18,36,4,5,29
213,2,0,1:40,1,0,86,0,3,29,1,0,0,23,81,86,2,7,50,19,18,36,4,5,29
214,2,0,1:38,1,0,23,0,3,23,3,0,0,23,81,86,2,7,50,19,18,36,4,5,29
215,2, ,1:37,3,0,0,0,0,0,0,0,0,23,81,86,2,7,50,19,18,36,4,5,29
216,2,0,1:37,4,0,23,87,3,0,0,0,0,23,81,86,2,7,50,87,22,14,2,3,29
217,2,0,1:31,5,0,81,2,3,0,0,0,0,23,81,86,2,7,50,87,22,14,2,3,29
218,2,0,1:08,1,0,7,0,3,57,2,0,0,23,81,86,2,7,50,87,22,14,2,3,29
219,2, ,1:07,3,1,0,0,0,0,0,0,0,23,81,86,2,7,50,87,22,14,2,3,29
220,2,0,1:07,4,1,10,36,2,0,0,0,0,65,10,20,4,27,50,49,17,36,41,44,29
221,2,0,0:34,1,0,20,0,3,25,3,0,0,65,20,52,4,27,50,16,49,17,41,44,29
222,2, ,0:33,3,1,0,0,0,0,0,0,0,65,20,52,4,27,50,16,49,17,41,44,29
223,2,0,0:33,4,1,16,87,2,0,0,0,0,16,28,52,2,7,50,87,22,14,4,5,29
224,2,0,0:10,1,0,16,0,3,44,1,0,0,16,28,52,2,7,50,87,22,14,4,5,29
225,2, ,0:05,3,6,0,0,0,0,0,0,0,16,28,52,2,7,50,87,22,14,4,5,29
226,2,0,0:05,4,1,16,87,2,0,0,0,0,16,23,81,2,7,50,87,22,14,4,5,29
227,2, ,0:00,11,0,0,0,0,0,0,0,0,16,23,81,2,7,50,87,22,14,4,5,29
228,3, ,20:00,10,0,0,0,0,0,0,0,0,65,10,20,4,27,50,0,0,0,0,0,0
229,3,0,20:00,4,1,65,16,1,0,0,0,0,65,10,20,4,27,50,16,49,17,41,44,29
230,3,0,19:48,5,0,20,44,3,0,0,0,0,65,10,20,2,7,50,16,49,17,41,44,29
231,3,0,18:57,5,0,81,5,1,0,0,0,0,23,81,86,4,27,50,87,22,14,4,5,29
232,3,0,17:57,1,0,28,0,3,13,6,0,0,16,28,52,8,17,50,19,18,36,4,5,29
233,3,0,17:56,1,0,16,0,3,14,6,0,0,16,28,52,8,17,50,19,18,36,4,5,29
234,3,0,17:30,5,0,17,59,2,0,0,0,0,65,10,20,8,17,50,59,27,15,2,5,29
235,3,0,17:16,1,1,15,0,3,36,1,0,0,65,10,20,8,17,50,59,27,15,2,3,29
236,3, ,17:15,3,1,0,0,0,0,0,0,0,65,10,20,8,17,50,59,27,15,2,3,29
237,3,0,17:15,4,0,28,16,2,0,0,0,0,16,28,52,2,7,50,16,49,17,2,3,29
238,3, ,17:06,3,10,0,0,0,0,0,0,0,16,28,52,2,7,50,16,49,17,2,3,29
239,3,0,17:06,4,0,86,16,1,0,0,0,0,23,81,86,2,7,50,16,49,17,2,3,29
240,3,0,16:12,9,0,10,0,3,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
241,3, ,16:09,3,2,0,0,0,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
242,3,0,16:09,4,1,65,87,1,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
243,3,0,15:52,7,0,4,0,3,59,2,0,0,65,10,20,4,27,50,87,22,14,41,44,29
244,3,0,15:52,1,0,10,0,3,10,6,0,0,65,10,20,4,27,50,87,22,14,41,44,29
245,3, ,15:51,3,1,0,0,0,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
246,3,0,15:51,4,0,28,36,3,0,0,0,0,12,28,52,4,27,50,19,18,36,4,5,29
247,3,0,15:37,9,1,36,0,2,0,0,0,0,12,28,52,4,27,50,19,18,36,4,5,29
248,3,0,15:34,5,0,52,36,3,0,0,0,0,12,28,52,4,27,50,19,18,36,4,5,29
249,3,0,15:29,5,0,27,19,2,0,0,0,0,12,28,52,4,27,50,19,18,36,4,5,29
250,3,0,14:18,7,0,65,0,3,22,5,0,0,65,10,20,2,7,50,87,22,14,2,3,29
251,3,0,13:38,13,0,81,44,2,0,0,0,0,23,81,86,8,17,50,59,27,15,41,44,29
252,3,0,13:34,1,0,86,0,3,44,1,0,0,23,81,86,8,17,50,59,27,15,41,44,29
253,3,0,13:24,7,0,23,0,3,14,5,0,0,23,81,86,8,17,50,59,27,15,41,44,29
254,3,0,12:50,1,0,28,0,3,26,6,0,0,16,28,52,2,7,50,16,49,17,4,5,29
255,3,0,12:40,1,1,16,0,3,38,1,0,0,16,28,52,2,7,50,16,49,17,4,5,29
256,3,0,12:30,13,0,52,4,2,0,0,0,0,16,28,52,2,7,50,16,49,17,4,5,29
257,3,0,12:23,7,0,7,0,3,38,2,0,0,16,28,52,2,7,50,16,49,17,4,5,29
258,3,0,12:04,7,0,28,0,3,34,1,0,0,16,28,52,2,7,50,16,49,17,4,5,29
259,3,0,11:58,1,0,52,0,3,14,5,0,0,16,28,52,2,7,50,16,49,17,4,5,29
260,3, ,11:57,3,0,0,0,0,0,0,0,0,16,28,52,2,7,50,16,49,17,4,5,29
261,3,0,11:57,4,1,10,87,2,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
262,3,0,11:44,5,1,41,65,2,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
263,3,0,11:41,1,0,4,0,3,57,2,0,0,65,10,20,4,27,50,87,22,14,41,44,29
264,3,0,11:30,5,1,41,4,2,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
265,3,0,11:27,7,0,65,0,3,16,6,0,0,65,10,20,4,27,50,87,22,14,41,44,29
266,3,0,11:16,1,0,10,0,3,33,1,0,0,65,10,20,4,27,50,87,22,14,41,44,29
267,3, ,11:14,3,1,0,0,0,0,0,0,0,65,10,20,4,27,50,87,22,14,41,44,29
268,3,0,11:14,4,1,23,36,2,0,0,0,0,23,81,86,2,7,50,19,18,36,2,3,29
269,3,0,11:02,7,0,81,0,3,48,1,0,0,23,81,86,2,7,50,19,18,36,2,3,29
270,3,0,10:27,5,1,36,7,3,0,0,0,0,23,81,86,2,7,50,15,18,36,2,3,29
271,3,0,10:16,7,0,23,0,3,13,6,0,0,23,28,81,8,17,50,59,27,15,2,3,29
272,3,0,10:10,7,0,28,0,3,52,3,0,0,23,28,81,8,17,50,59,27,15,2,3,29
273,3,0,9:54,13,0,23,27,2,0,0,0,0,16,23,28,8,17,50,59,27,15,2,3,29
274,3,0,9:34,9,1,2,0,2,0,0,0,0,16,28,52,8,17,50,59,27,15,2,3,29
275,3,0,9:25,13,0,17,27,2,0,0,0,0,16,28,52,8,17,50,59,27,15,2,3,29
276,3,0,9:23,9,1,27,0,2,0,0,0,0,16,28,52,8,17,50,59,27,15,2,3,29
277,3,0,8:49,1,1,4,0,3,60,3,0,0,65,10,20,8,17,50,16,49,17,4,5,29
278,3, ,8:48,3,0,0,0,0,0,0,0,0,65,10,20,8,17,50,16,49,17,4,5,29
279,3,0,8:48,4,1,65,16,3,0,0,0,0,65,10,20,4,27,50,16,49,17,41,44,29
280,3,0,8:45,13,1,44,65,2,0,0,0,0,65,10,20,4,27,50,16,49,17,41,44,29
281,3,0,8:23,5,0,2,17,3,0,0,0,0,65,10,20,2,7,50,16,49,17,41,44,29
282,3,0,7:59,7,0,10,0,3,46,1,0,0,10,81,86,2,7,50,87,22,14,41,44,29
283,3, ,7:56,3,8,0,0,0,0,0,0,0,10,81,86,2,7,50,87,22,14,41,44,29
284,3,0,7:56,4,1,23,87,2,0,0,0,0,23,81,86,4,27,50,87,22,14,4,5,29
285,3,0,7:46,1,1,87,0,3,23,3,0,0,23,81,86,4,27,50,87,22,14,4,5,29
286,3,0,7:45,1,1,87,0,3,10,1,0,0,23,81,86,4,27,50,87,22,14,4,5,29
287,3, ,7:44,3,1,0,0,0,0,0,0,0,23,81,86,4,27,50,87,22,14,4,5,29
288,3,0,7:44,4,0,16,36,2,0,0,0,0,16,28,52,4,27,50,19,18,36,4,5,29
289,3,0,7:14,13,1,19,4,2,0,0,0,0,16,28,52,4,27,50,19,18,36,4,5,29
290,3, ,7:13,3,1,0,0,0,0,0,0,0,16,28,52,4,27,50,19,18,36,4,5,29
291,3,0,7:13,4,0,12,87,2,0,0,0,0,12,23,81,2,7,50,87,22,14,2,3,29
292,3,0,6:09,9,0,8,0,3,0,0,0,0,65,10,20,8,17,50,16,59,15,41,44,29
293,3, ,5:58,3,0,0,0,0,0,0,0,0,65,10,20,8,17,50,19,18,36,41,44,29
294,3,0,5:58,4,1,28,36,3,0,0,0,0,16,28,52,4,27,50,19,18,36,4,5,29
295,3,0,5:29,5,0,52,5,1,0,0,0,0,16,28,52,4,27,50,19,18,36,4,5,29
296,3,0,4:51,2,1,87,0,3,26,3,14,0,65,10,20,2,7,50,87,22,14,41,44,29
297,3,0,4:51,4,1,23,16,1,0,0,0,0,23,81,86,4,27,50,16,49,17,41,44,29
298,3,0,4:28,8,1,16,0,2,0,0,0,0,23,81,86,4,27,50,16,49,17,41,44,29
299,3,0,4:21,5,1,17,4,3,0,0,0,0,23,81,86,4,27,50,16,49,17,2,3,29
300,3,0,3:05,1,1,5,0,3,46,2,0,0,65,10,20,2,7,50,19,18,36,4,5,29
301,3, ,3:04,3,1,0,0,0,0,0,0,0,65,10,20,2,7,50,19,18,36,4,5,29
302,3,0,3:04,4,1,86,87,3,0,0,0,0,23,81,86,2,7,50,87,22,14,41,44,29
303,3, ,2:52,3,6,0,0,0,0,0,0,0,23,81,86,2,7,50,87,22,14,41,44,29
304,3,0,2:52,4,0,23,87,2,0,0,0,0,23,81,86,2,7,50,87,22,14,41,44,29
305,3,0,2:40,1,0,81,0,3,27,1,0,0,23,81,86,2,7,50,87,22,14,41,44,29
306,3,0,2:18,13,0,4,41,2,0,0,0,0,23,81,86,2,4,50,16,22,14,41,44,29
307,3,0,1:48,13,0,10,3,2,0,0,0,0,65,10,28,20,7,8,49,87,17,2,3,29
308,3, ,1:47,3,4,0,0,0,0,0,0,0,65,10,28,20,7,8,49,87,17,2,3,29
309,3,0,1:47,4,1,10,87,2,0,0,0,0,65,10,28,20,2,7,87,19,18,2,3,29
310,3,0,1:16,2,1,87,0,3,60,1,3,19,65,10,28,20,2,7,87,19,18,2,3,29
311,3,0,1:16,4,0,86,16,1,0,0,0,0,12,52,86,8,17,50,16,15,17,4,5,29
312,3,0,0:46,8,0,86,0,3,0,0,0,0,12,52,86,8,17,50,16,14,17,4,5,29
313,3, ,0:00,11,0,0,0,0,0,0,0,0,23,28,20,8,17,50,27,14,36,5,41,29
314,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
23,KRIS VERSTEEG
65,ANDREW SHAW
28,BEN SMITH
8,NICK LEDDY
52,BRANDON BOLLIG
17,SHELDON BROOKBANK
86,TEUVO TERAVAINEN
50,COREY CRAWFORD
7,BRENT SEABROOK
27,JOHNNY ODUYA
16,MARCUS KRUGER
4,NIKLAS HJALMARSSON
19,JONATHAN TOEWS
2,DUNCAN KEITH
12,PETER REGIN
20,BRANDON SAAD
10,PATRICK SHARP
81,MARIAN HOSSA
26,MICHAL HANDZUS
# Home Players
2,MATT NISKANEN
49,BRIAN GIBBONS
27,CRAIG ADAMS
17,TAYLOR PYATT
4,ROB SCUDERI
29,MARC-ANDRE FLEURY
16,BRANDON SUTTER
41,ROBERT BORTUZZO
59,JAYSON MEGNA
19,BEAU BENNETT
44,BROOKS ORPIK
3,OLLI MAATTA
22,LEE STEMPNIAK
14,CHRIS KUNITZ
36,JUSSI JOKINEN
15,TANNER GLASS
5,DERYK ENGELLAND
18,JAMES NEAL
87,SIDNEY CROSBY
