# 2014/11/04 
171,2,0,8:12,1,0,44,0,3,51,2,0,0,18,39,22,6,44,30,38,13,43,28,58,30
172,2, ,8:12,3,1,0,0,0,0,0,0,0,18,39,22,6,44,30,38,13,43,28,58,30
173,2,0,8:12,4,CBJ,12,19,2,0,0,0,0,12,19,28,4,27,30,19,23,71,7,51,30
174,2,0,7:55,5,CBJ,71,4,3,0,0,0,0,12,19,28,4,27,30,19,23,71,7,51,30
175,2,0,7:24,8,0,20,0,2,0,0,0,0,14,20,28,65,73,30,19,23,71,20,58,30
176,2, ,6:51,3,1,0,0,0,0,0,0,0,14,16,20,65,73,30,41,10,11,20,58,30
177,2,0,6:51,4,0,49,39,3,0,0,0,0,49,22,25,6,44,30,39,56,40,47,51,30
178,2,0,5:50,9,CBJ,13,0,3,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
179,2,0,5:32,5,0,4,13,2,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
180,2,0,5:19,5,CBJ,38,53,3,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
181,2,0,5:18,7,CBJ,38,0,3,11,4,0,0,18,53,39,4,27,30,38,13,43,28,58,30
182,2, ,5:16,3,6,0,0,0,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
183,2,0,5:16,4,0,18,19,2,0,0,0,0,18,19,39,4,27,30,19,23,71,28,58,30
184,2,0,4:50,8,CBJ,71,0,3,0,0,0,0,18,19,39,4,27,30,19,23,71,28,58,30
185,2,0,4:38,8,0,4,0,2,0,0,0,0,18,19,39,4,27,30,19,23,71,7,51,30
186,2,0,4:26,5,0,73,11,2,0,0,0,0,12,19,28,27,73,30,19,11,71,7,51,30
187,2,0,3:57,5,CBJ,10,27,3,0,0,0,0,12,19,28,27,73,30,41,10,11,7,51,30
188,2,0,3:31,13,CBJ,58,44,2,0,0,0,0,14,16,20,44,65,30,41,10,11,20,58,30
189,2,0,3:23,7,0,14,0,3,41,2,0,0,14,16,20,44,65,30,41,10,11,20,58,30
190,2,0,3:18,7,0,16,0,3,20,1,0,0,14,16,20,44,65,30,41,10,11,20,58,30
191,2,0,3:11,5,CBJ,20,16,2,0,0,0,0,14,16,20,44,65,30,41,10,11,20,58,30
192,2, ,3:11,3,0,0,0,0,0,0,0,0,14,16,20,44,65,30,41,10,11,20,58,30
193,2,0,3:11,4,CBJ,25,38,1,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
194,2,0,3:00,5,CBJ,38,65,1,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
195,2,0,2:53,5,CBJ,38,22,2,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
196,2,0,2:33,7,CBJ,13,0,3,29,1,0,0,49,22,25,65,73,30,38,13,43,20,58,30
197,2,0,2:28,5,0,73,43,2,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
198,2, ,2:25,3,2,0,0,0,0,0,0,0,12,19,28,6,44,30,19,23,71,7,51,30
199,2,0,2:25,4,CBJ,12,19,1,0,0,0,0,12,19,28,6,44,30,19,23,71,7,51,30
200,2,0,1:54,5,0,6,19,2,0,0,0,0,12,19,28,6,44,30,19,23,71,7,51,30
201,2,0,1:45,9,CBJ,19,0,3,0,0,0,0,12,19,28,6,44,30,19,56,71,7,51,30
202,2,0,1:21,13,CBJ,28,18,2,0,0,0,0,18,53,39,4,27,30,39,56,40,28,58,30
203,2,0,1:11,13,CBJ,28,18,2,0,0,0,0,18,53,39,4,27,30,39,56,40,28,58,30
204,2,0,1:00,5,0,18,56,2,0,0,0,0,18,53,39,4,27,30,39,56,40,28,58,30
205,2,0,0:50,5,0,73,56,1,0,0,0,0,18,53,39,65,73,30,39,56,40,28,58,30
206,2, ,0:38,3,6,0,0,0,0,0,0,0,14,16,20,65,73,30,39,56,40,28,58,30
207,2,0,0:38,4,CBJ,20,39,2,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
208,2, ,0:29,3,6,0,0,0,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
209,2,0,0:29,4,CBJ,20,39,2,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
210,2,0,0:12,1,0,4,0,3,33,6,0,0,14,16,20,4,27,30,39,56,40,28,58,30
211,2, ,0:11,3,1,0,0,0,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
212,2,0,0:11,4,0,12,41,3,0,0,0,0,12,49,39,4,27,30,41,10,11,7,51,30
213,2,0,0:03,1,0,49,0,3,35,1,0,0,12,49,39,4,27,30,41,10,11,7,51,30
214,2, ,0:00,11,0,0,0,0,0,0,0,0,12,49,39,4,27,30,41,10,11,7,51,30
215,3, ,20:00,10,0,0,0,0,0,0,0,0,14,16,20,65,73,30,19,23,71,28,58,30
216,3,0,20:00,4,CBJ,20,19,1,0,0,0,0,14,16,20,65,73,30,19,23,71,28,58,30
217,3,0,19:07,13,CBJ,13,4,2,0,0,0,0,12,19,28,4,27,30,38,13,43,7,51,30
218,3, ,18:57,3,2,0,0,0,0,0,0,0,19,49,28,4,27,30,38,13,43,7,51,30
219,3,0,18:57,4,0,49,38,1,0,0,0,0,49,22,25,6,44,30,38,13,43,7,51,30
220,3,0,18:44,7,0,44,0,3,48,1,0,0,49,22,25,6,44,30,38,13,43,7,51,30
221,3, ,18:43,3,1,0,0,0,0,0,0,0,49,22,25,6,44,30,38,13,43,7,51,30
222,3,0,18:43,4,CBJ,49,41,2,0,0,0,0,49,22,25,6,44,30,41,10,11,20,58,30
223,3,0,18:30,1,CBJ,11,0,3,11,1,0,0,49,22,25,6,44,30,41,10,11,20,58,30
224,3,0,18:13,5,CBJ,41,49,3,0,0,0,0,49,22,25,6,44,30,41,10,11,20,58,30
225,3,0,17:56,1,CBJ,10,0,3,47,1,0,0,18,53,39,65,73,30,38,10,11,47,58,30
226,3, ,17:37,3,10,0,0,0,0,0,0,0,18,53,39,65,73,30,38,10,43,47,51,30
227,3,0,17:37,6,0,73,0,2,0,0,0,0,18,53,39,65,73,30,38,10,43,47,51,30
228,3,-1,17:37,4,0,20,19,2,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
229,3, ,17:34,3,4,0,0,0,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
230,3,-1,17:34,4,0,20,19,1,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
231,3, ,17:01,3,1,0,0,0,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
232,3,1,17:01,4,CBJ,18,19,3,0,0,0,0,18,39,6,44,30,0,19,13,43,71,7,30
233,3,-1,16:54,13,CBJ,7,39,2,0,0,0,0,18,39,6,44,30,0,19,13,43,71,7,30
234,3,-1,16:14,13,CBJ,19,19,2,0,0,0,0,18,19,44,65,30,0,19,13,43,71,20,30
235,3,-1,16:01,13,CBJ,71,44,2,0,0,0,0,18,19,44,65,30,0,19,13,43,71,20,30
236,3,1,15:57,5,CBJ,71,18,1,0,0,0,0,18,19,44,65,30,0,19,13,43,71,20,30
237,3,0,15:24,6,CBJ,23,20,1,0,0,0,0,12,19,28,4,27,30,23,38,11,20,58,30
238,3,1,15:24,4,0,12,39,3,0,0,0,0,12,19,49,53,27,30,39,41,7,51,30,0
239,3,1,15:16,1,0,27,0,3,40,2,0,0,12,19,49,53,27,30,39,41,7,51,30,0
240,3,-1,14:36,5,CBJ,7,19,2,0,0,0,0,12,19,49,53,4,30,13,11,7,51,30,0
241,3,-1,14:22,13,0,19,51,2,0,0,0,0,12,19,49,53,4,30,13,11,7,51,30,0
242,3, ,14:21,3,4,0,0,0,0,0,0,0,12,19,49,53,4,30,13,11,7,51,30,0
243,3,1,14:21,4,0,20,19,3,0,0,0,0,14,16,20,25,4,30,19,71,47,58,30,0
244,3,1,14:08,7,0,4,0,3,44,3,0,0,14,16,20,25,4,30,19,71,47,58,30,0
245,3, ,14:03,3,2,0,0,0,0,0,0,0,14,16,20,25,4,30,19,71,47,58,30,0
246,3,1,14:03,4,0,20,41,1,0,0,0,0,14,16,20,25,4,30,41,11,7,51,30,0
247,3,1,13:37,7,0,20,0,3,18,5,0,0,14,16,20,25,4,30,41,11,7,51,30,0
248,3, ,13:37,3,4,0,0,0,0,0,0,0,14,16,20,25,4,30,41,11,7,51,30,0
249,3,-1,13:37,4,CBJ,18,38,2,0,0,0,0,18,39,22,65,73,30,38,13,28,58,30,0
250,3,1,13:25,9,0,39,0,2,0,0,0,0,18,39,22,65,73,30,38,13,28,58,30,0
251,3,0,13:23,13,CBJ,13,18,2,0,0,0,0,18,39,22,65,73,30,23,38,13,28,58,30
252,3, ,13:22,3,0,0,0,0,0,0,0,0,18,39,22,65,73,30,23,38,13,28,58,30
253,3,0,13:22,4,0,18,38,2,0,0,0,0,12,18,19,4,27,30,38,13,43,7,51,30
254,3,0,12:46,5,CBJ,43,28,2,0,0,0,0,12,14,28,25,4,27,38,13,43,7,51,30
255,3,0,12:32,1,0,25,0,3,41,3,0,0,12,14,28,25,4,27,38,13,43,7,51,30
256,3,0,12:29,6,CBJ,7,19,1,0,0,0,0,12,14,28,25,4,27,38,13,43,7,51,30
257,3,-1,12:29,4,CBJ,20,19,2,0,0,0,0,14,16,20,25,4,30,19,11,51,58,30,0
258,3,1,12:25,5,0,16,51,3,0,0,0,0,14,16,20,25,4,30,19,11,51,58,30,0
259,3,1,12:05,9,0,20,0,3,0,0,0,0,14,16,20,25,4,30,19,11,51,58,30,0
260,3, ,11:56,3,2,0,0,0,0,0,0,0,14,16,20,25,4,30,19,11,51,58,30,0
261,3,-1,11:56,4,CBJ,12,41,1,0,0,0,0,12,49,53,22,27,30,41,71,47,51,30,0
262,3, ,11:38,3,6,0,0,0,0,0,0,0,12,49,53,22,27,30,41,71,47,51,30,0
263,3,1,11:38,4,0,12,41,2,0,0,0,0,12,49,53,22,27,30,41,71,47,51,30,0
264,3,1,11:17,1,0,27,0,3,50,2,0,0,12,49,53,22,27,30,41,71,47,51,30,0
265,3,1,11:05,5,0,22,71,2,0,0,0,0,12,49,53,22,27,30,41,71,47,51,30,0
266,3,-1,11:01,5,CBJ,51,27,3,0,0,0,0,12,49,53,22,27,30,41,71,47,51,30,0
267,3,1,10:58,1,0,53,0,3,29,3,0,0,16,20,53,4,44,30,41,71,47,51,30,0
268,3, ,10:57,3,1,0,0,0,0,0,0,0,16,20,53,4,44,30,23,71,47,51,30,0
269,3,-1,10:57,4,CBJ,20,19,2,0,0,0,0,14,16,20,4,44,30,19,39,28,58,30,0
270,3,1,10:33,1,0,14,0,3,8,1,0,0,14,16,20,4,44,30,19,39,28,58,30,0
271,3,0,10:08,9,CBJ,43,0,1,0,0,0,0,18,39,25,65,73,30,38,13,43,28,58,30
272,3,0,9:46,5,0,65,38,2,0,0,0,0,18,39,25,65,73,30,38,13,43,20,47,30
273,3,0,9:33,6,CBJ,20,39,2,0,0,0,0,12,39,22,44,65,30,38,13,43,20,47,30
274,3, ,9:33,3,9,0,0,0,0,0,0,0,12,39,22,44,65,30,38,13,43,47,30,0
275,3,1,9:33,4,0,20,41,3,0,0,0,0,14,16,20,25,4,30,41,71,7,51,30,0
276,3,1,9:08,1,0,16,0,3,12,3,0,0,14,16,20,25,4,30,41,71,7,51,30,0
277,3, ,9:08,3,1,0,0,0,0,0,0,0,14,16,20,25,4,30,41,71,7,51,30,0
278,3,1,9:08,4,0,20,19,3,0,0,0,0,14,16,20,25,4,30,19,11,7,51,30,0
279,3,-1,8:58,13,0,20,7,2,0,0,0,0,14,16,20,25,4,30,19,11,7,51,30,0
280,3,-1,8:36,13,0,4,19,2,0,0,0,0,14,16,20,25,4,30,19,11,7,51,30,0
281,3,-1,7:46,5,CBJ,58,12,2,0,0,0,0,12,49,53,22,27,30,23,13,47,58,30,0
282,3,0,7:11,7,CBJ,10,0,3,14,1,0,0,18,28,39,27,44,30,38,10,43,7,28,30
283,3,0,7:10,5,0,44,38,2,0,0,0,0,18,28,39,27,44,30,38,10,43,7,28,30
284,3,0,6:57,7,CBJ,38,0,3,10,5,0,0,18,28,39,27,44,30,38,10,43,7,28,30
285,3,0,6:38,9,CBJ,38,0,3,0,0,0,0,14,16,20,6,65,30,38,56,10,20,58,30
286,3, ,6:32,3,5,0,0,0,0,0,0,0,14,16,20,6,65,30,39,56,40,20,58,30
287,3,0,6:32,4,0,49,39,2,0,0,0,0,49,22,25,65,73,30,39,56,40,20,58,30
288,3,0,6:16,1,CBJ,20,0,3,55,1,0,0,49,22,25,65,73,30,39,56,40,20,58,30
289,3, ,6:15,3,1,0,0,0,0,0,0,0,49,22,25,65,73,30,39,56,40,20,58,30
290,3,0,6:15,4,0,20,19,2,0,0,0,0,16,18,20,65,73,30,19,23,71,7,28,30
291,3, ,5:44,3,0,0,0,0,0,0,0,0,14,16,20,27,65,30,19,23,71,7,28,30
292,3,0,5:44,4,0,20,19,2,0,0,0,0,16,18,20,4,27,30,19,23,71,47,51,30
293,3,0,5:36,8,CBJ,23,0,3,0,0,0,0,16,18,20,4,27,30,19,23,71,47,51,30
294,3,0,5:24,1,CBJ,71,0,3,5,1,0,0,16,18,20,4,27,30,19,23,71,47,51,30
295,3,0,5:23,2,CBJ,71,0,3,5,3,47,0,16,18,20,4,27,30,19,23,71,47,51,30
296,3,0,5:23,4,CBJ,12,41,1,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
297,3, ,5:15,3,1,0,0,0,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
298,3,0,5:15,4,0,12,41,3,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
299,3,0,5:09,13,0,28,58,2,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
300,3,0,5:03,9,CBJ,11,0,2,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
301,3,0,4:59,8,CBJ,10,0,2,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
302,3,0,4:50,5,0,65,10,2,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
303,3, ,4:48,3,3,0,0,0,0,0,0,0,12,28,22,65,73,30,41,10,11,7,58,30
304,3,0,4:48,4,CBJ,49,38,3,0,0,0,0,49,39,25,4,27,30,38,13,43,20,51,30
305,3,0,4:22,7,CBJ,43,0,3,59,1,0,0,49,39,25,4,27,30,38,13,43,20,51,30
306,3,0,4:15,5,CBJ,43,4,3,0,0,0,0,49,39,25,4,27,30,38,13,43,20,51,30
307,3,0,4:10,13,CBJ,20,4,2,0,0,0,0,49,39,25,4,27,30,38,13,43,20,51,30
308,3,0,3:41,9,CBJ,30,0,2,0,0,0,0,14,20,22,6,44,30,19,23,71,7,28,30
309,3,0,3:28,9,CBJ,19,0,1,0,0,0,0,12,14,22,6,44,30,19,23,71,7,28,30
310,3,0,3:26,1,0,22,0,3,46,1,0,0,12,14,22,6,44,30,19,23,71,7,28,30
311,3, ,3:25,3,1,0,0,0,0,0,0,0,12,14,22,6,44,30,19,23,71,7,28,30
312,3,0,3:25,4,CBJ,12,41,2,0,0,0,0,12,18,22,65,73,30,41,10,11,20,58,30
313,3,0,3:17,5,0,12,58,3,0,0,0,0,12,18,22,65,73,30,41,10,11,20,58,30
314,3,0,2:54,8,0,49,0,1,0,0,0,0,49,39,25,65,73,30,41,10,11,20,58,30
315,3,0,2:25,1,CBJ,43,0,3,31,3,0,0,49,39,25,4,27,30,38,13,43,7,51,30
316,3, ,2:25,3,1,0,0,0,0,0,0,0,49,39,25,4,27,30,38,13,43,7,51,30
317,3,0,2:25,4,0,18,38,2,0,0,0,0,16,18,20,4,27,30,38,13,43,7,51,30
318,3,0,1:44,8,0,22,0,3,0,0,0,0,12,14,22,6,44,30,19,23,71,51,58,30
319,3,0,1:43,1,0,22,0,3,29,1,0,0,12,14,22,6,44,30,19,23,71,51,58,30
320,3,0,1:33,1,CBJ,19,0,3,8,6,0,0,12,14,22,6,44,30,19,23,71,20,58,30
321,3,0,1:27,13,CBJ,20,44,2,0,0,0,0,12,14,22,6,44,30,19,23,71,20,58,30
322,3,0,1:21,7,CBJ,71,0,3,29,3,0,0,12,14,22,6,44,30,19,23,71,20,58,30
323,3, ,1:21,3,0,0,0,0,0,0,0,0,12,14,22,6,44,30,19,23,71,20,58,30
324,3, ,1:21,3,0,0,0,0,0,0,0,0,16,18,20,4,27,30,19,23,71,20,58,30
325,3,0,1:21,4,0,20,71,2,0,0,0,0,16,18,20,4,27,30,19,38,13,43,71,7
326,3,0,0:54,13,CBJ,43,16,2,0,0,0,0,16,18,20,4,27,30,19,38,13,43,71,7
327,3,0,0:47,7,CBJ,19,0,3,50,1,0,0,16,18,20,4,27,30,19,38,13,43,71,7
328,3,0,0:31,13,CBJ,38,73,2,0,0,0,0,12,14,22,65,73,30,19,38,13,43,71,7
329,3,0,0:22,8,0,14,0,1,0,0,0,0,12,14,22,65,73,30,19,38,13,43,71,7
330,3,0,0:12,2,0,12,0,3,8,1,73,0,12,14,22,65,73,30,19,38,13,43,71,7
331,3,0,0:12,4,CBJ,49,41,1,0,0,0,0,49,39,25,6,44,30,39,41,56,20,58,30
332,3,0,0:02,5,CBJ,41,49,3,0,0,0,0,49,39,25,6,44,30,39,41,56,20,58,30
333,3, ,0:00,11,0,0,0,0,0,0,0,0,49,39,25,6,44,30,39,41,56,20,58,30
334,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
30,CAM WARD
44,JAY HARRISON
39,PATRICK DWYER
19,JIRI TLUSTY
16,ELIAS LINDHOLM
4,ANDREJ SEKERA
22,ZACH BOYCHUK
53,JEFF SKINNER
14,NATHAN GERBE
20,RILEY NASH
25,CHRIS TERRY
49,VICTOR RASK
65,RON HAINSEY
6,TIM GLEASON
12,ERIC STAAL
18,JAY MCCLEMENT
27,JUSTIN FAULK
28,ALEXANDER SEMIN
73,BRETT BELLEMORE
# Home Players
39,MICHAEL CHAPUT
19,RYAN JOHANSEN
13,CAM ATKINSON
47,DALTON PROUT
51,FEDOR TYUTIN
56,MARKO DANO
7,JACK JOHNSON
23,BRIAN GIBBONS
28,FRÉDÉRIC ST-DENIS
11,MATT CALVERT
58,DAVID SAVARD
41,ALEXANDER WENNBERG
71,NICK FOLIGNO
43,SCOTT HARTNELL
30,CURTIS MCELHINNEY
10,JACK SKILLE
40,JARED BOLL
20,TIM ERIXON
38,BOONE JENNER
