# 2014/11/29 
158,2,0,12:40,7,1,59,0,3,54,1,0,0,39,10,11,3,58,30,63,9,18,6,59,35
159,2,0,12:31,9,CBJ,39,0,2,0,0,0,0,39,10,11,3,58,30,63,9,18,6,59,35
160,2,0,12:31,1,1,6,0,3,53,1,0,0,39,10,11,3,58,30,63,9,18,6,59,35
161,2,0,12:15,1,1,6,0,3,55,1,0,0,39,10,11,3,58,30,63,9,18,6,59,35
162,2, ,12:14,3,0,0,0,0,0,0,0,0,39,10,11,3,58,30,63,9,18,6,59,35
163,2,0,12:14,4,CBJ,19,19,2,0,0,0,0,19,43,71,7,47,30,15,19,33,6,59,35
164,2,0,11:49,13,CBJ,47,33,2,0,0,0,0,19,43,71,7,47,30,15,19,33,6,59,35
165,2,0,11:29,8,CBJ,71,0,1,0,0,0,0,19,43,71,7,47,30,15,19,33,6,59,35
166,2,0,11:13,1,CBJ,13,0,3,50,3,0,0,38,13,43,7,47,30,7,12,13,4,14,35
167,2, ,11:12,3,1,0,0,0,0,0,0,0,38,13,43,7,47,30,7,12,13,4,14,35
168,2,0,11:12,4,1,38,12,2,0,0,0,0,38,13,52,4,21,30,7,12,13,4,14,35
169,2,0,10:57,13,1,7,4,2,0,0,0,0,38,13,52,4,21,30,7,12,13,4,14,35
170,2,0,10:48,5,1,13,4,3,0,0,0,0,38,13,52,4,21,30,7,12,13,4,14,35
171,2,0,10:02,7,1,18,0,3,37,1,0,0,42,10,11,4,21,30,63,9,18,3,20,35
172,2,0,9:53,7,1,9,0,3,39,3,0,0,42,10,11,4,21,30,63,9,18,3,20,35
173,2,0,9:47,5,CBJ,10,20,2,0,0,0,0,42,10,11,4,21,30,63,9,18,3,20,35
174,2,0,9:30,9,CBJ,4,0,2,0,0,0,0,42,10,11,4,21,30,63,9,18,3,20,35
175,2,0,9:26,1,1,3,0,3,36,1,0,0,42,10,11,4,21,30,63,9,18,3,20,35
176,2, ,9:25,3,0,0,0,0,0,0,0,0,42,10,11,4,21,30,63,9,18,3,20,35
177,2,0,9:25,4,CBJ,39,33,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
178,2, ,9:18,3,6,0,0,0,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
179,2,0,9:18,4,CBJ,39,19,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
180,2,0,8:56,13,1,15,39,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
181,2,0,8:40,5,CBJ,40,20,2,0,0,0,0,23,39,40,3,58,30,15,19,33,3,20,35
182,2,0,8:33,7,1,33,0,3,13,5,0,0,23,39,40,3,58,30,15,19,33,3,20,35
183,2, ,7:48,3,11,0,0,0,0,0,0,0,19,43,71,3,47,30,7,12,13,6,59,35
184,2,0,7:48,4,1,38,12,1,0,0,0,0,38,13,52,7,47,30,7,12,13,6,59,35
185,2,0,7:30,5,CBJ,13,12,2,0,0,0,0,38,13,52,7,47,30,7,12,13,6,59,35
186,2,0,7:27,1,1,12,0,3,9,1,0,0,38,13,52,7,47,30,7,12,13,6,59,35
187,2, ,7:26,3,1,0,0,0,0,0,0,0,38,13,52,7,47,30,7,12,13,6,59,35
188,2,0,7:26,4,CBJ,19,63,2,0,0,0,0,19,43,71,4,21,30,63,9,18,6,59,35
189,2,0,7:16,13,1,59,21,2,0,0,0,0,19,43,71,4,21,30,63,9,18,6,59,35
190,2,0,7:13,2,1,63,0,3,11,4,59,6,19,43,71,4,21,30,63,9,18,6,59,35
191,2,0,7:13,4,1,42,28,1,0,0,0,0,42,10,11,4,21,30,28,24,41,4,14,35
192,2, ,6:47,3,2,0,0,0,0,0,0,0,42,10,11,4,21,30,28,24,41,4,14,35
193,2,0,6:47,4,CBJ,19,28,1,0,0,0,0,19,43,71,3,58,30,28,24,41,6,59,35
194,2, ,6:39,3,6,0,0,0,0,0,0,0,19,43,71,3,58,30,28,24,41,6,59,35
195,2,0,6:39,4,CBJ,19,63,2,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
196,2, ,6:32,3,6,0,0,0,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
197,2,0,6:32,4,CBJ,19,63,2,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
198,2, ,6:13,3,2,0,0,0,0,0,0,0,19,43,71,3,58,30,63,9,18,6,59,35
199,2,0,6:13,4,CBJ,38,33,1,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
200,2,0,6:08,1,CBJ,7,0,3,44,1,0,0,38,13,52,7,47,30,15,19,33,4,14,35
201,2, ,6:07,3,1,0,0,0,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
202,2,0,6:07,4,1,38,19,2,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
203,2, ,5:58,3,0,0,0,0,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
204,2,0,5:57,4,1,38,33,1,0,0,0,0,38,13,52,7,47,30,15,19,33,4,14,35
205,2,0,5:09,5,CBJ,40,15,2,0,0,0,0,19,40,43,7,47,30,15,19,33,18,4,14
206,2,0,5:07,6,CBJ,38,15,3,0,0,0,0,19,40,43,7,47,30,15,19,33,18,4,14
207,2,-1,5:07,4,CBJ,19,12,2,0,0,0,0,19,42,21,58,30,0,12,9,18,3,4,35
208,2,-1,4:19,5,CBJ,47,9,2,0,0,0,0,11,71,21,47,30,0,12,9,18,3,59,35
209,2, ,3:35,3,11,0,0,0,0,0,0,0,11,71,7,47,30,0,15,33,63,6,59,35
210,2,-1,3:35,4,CBJ,19,63,1,0,0,0,0,19,23,3,58,30,0,15,33,63,6,59,35
211,2, ,3:17,3,2,0,0,0,0,0,0,0,19,23,3,58,30,0,15,33,63,6,59,35
212,2,1,3:17,4,1,19,28,1,0,0,0,0,19,71,3,58,30,0,28,24,41,6,59,35
213,2,0,2:41,5,1,24,58,3,0,0,0,0,19,43,71,3,58,30,28,24,41,6,59,35
214,2,0,2:36,5,CBJ,58,41,2,0,0,0,0,19,43,71,3,58,30,28,24,41,4,14,35
215,2, ,2:20,3,6,0,0,0,0,0,0,0,42,13,52,21,58,30,7,12,13,4,14,35
216,2,0,2:20,4,1,42,7,2,0,0,0,0,42,13,52,4,21,30,7,12,13,4,14,35
217,2,0,1:32,1,1,20,0,3,58,2,0,0,42,13,52,4,21,30,7,13,63,3,20,35
218,2, ,1:31,3,1,0,0,0,0,0,0,0,42,13,52,4,21,30,7,13,63,3,20,35
219,2,0,1:31,4,1,38,63,3,0,0,0,0,38,10,11,7,47,30,63,9,18,3,20,35
220,2,0,1:29,13,1,18,47,2,0,0,0,0,38,10,11,7,47,30,63,9,18,3,20,35
221,2, ,1:28,3,4,0,0,0,0,0,0,0,38,10,11,7,47,30,63,9,18,3,20,35
222,2,0,1:28,4,1,19,63,3,0,0,0,0,19,38,10,7,47,30,63,9,18,6,59,35
223,2,0,1:27,13,1,63,47,2,0,0,0,0,19,38,10,7,47,30,63,9,18,6,59,35
224,2,0,1:08,1,1,63,0,3,19,3,0,0,19,38,10,7,47,30,63,9,18,6,59,35
225,2,0,0:51,1,1,18,0,3,18,1,0,0,19,38,10,7,47,30,63,9,18,6,59,35
226,2,0,0:19,8,1,33,0,1,0,0,0,0,39,43,71,3,58,30,15,19,33,3,20,35
227,2,0,0:05,5,CBJ,39,20,3,0,0,0,0,39,43,71,3,58,30,15,19,33,3,20,35
228,2, ,0:02,3,6,0,0,0,0,0,0,0,39,43,71,3,58,30,15,19,33,3,20,35
229,2,0,0:02,4,CBJ,19,33,3,0,0,0,0,19,43,71,4,21,30,15,19,33,3,20,35
230,2, ,0:00,11,0,0,0,0,0,0,0,0,19,43,71,4,21,30,15,19,33,3,20,35
231,3, ,20:00,10,0,0,0,0,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
232,3,0,20:00,4,1,19,12,1,0,0,0,0,19,43,71,7,47,30,7,12,13,6,59,35
233,3,0,19:13,13,CBJ,52,6,2,0,0,0,0,38,13,52,3,58,30,63,9,18,4,6,35
234,3,0,19:03,5,CBJ,38,4,3,0,0,0,0,38,13,52,3,58,30,63,9,18,4,6,35
235,3, ,18:57,3,3,0,0,0,0,0,0,0,38,13,52,3,58,30,63,9,18,4,6,35
236,3,0,18:57,4,1,39,28,2,0,0,0,0,39,10,11,3,58,30,28,24,41,4,14,35
237,3,0,18:37,9,1,4,0,2,0,0,0,0,39,10,11,3,58,30,28,24,41,4,14,35
238,3,0,18:24,1,CBJ,10,0,3,54,2,0,0,19,39,10,11,3,58,28,24,41,4,14,35
239,3,0,18:17,6,1,41,11,2,0,0,0,0,19,39,10,11,3,58,28,24,41,4,14,35
240,3,-1,18:17,4,1,19,19,2,0,0,0,0,19,43,71,7,21,30,13,19,6,59,35,0
241,3,1,17:34,7,CBJ,19,0,3,35,1,0,0,19,43,71,7,21,30,28,24,3,20,35,0
242,3,-1,17:15,8,1,12,0,2,0,0,0,0,19,43,71,7,21,30,7,12,3,20,35,0
243,3, ,17:03,3,2,0,0,0,0,0,0,0,19,38,71,7,21,30,7,12,4,14,35,0
244,3,1,17:03,4,CBJ,38,19,1,0,0,0,0,38,13,11,3,58,30,13,19,4,14,35,0
245,3,1,16:45,7,CBJ,38,0,3,21,1,0,0,38,13,11,3,58,30,13,19,4,14,35,0
246,3,1,16:39,1,CBJ,3,0,3,65,3,0,0,38,13,11,3,58,30,13,19,4,14,35,0
247,3, ,16:39,3,1,0,0,0,0,0,0,0,38,13,11,3,58,30,13,19,4,14,35,0
248,3,1,16:39,4,CBJ,38,28,3,0,0,0,0,38,13,11,3,58,30,28,24,6,59,35,0
249,3,-1,16:25,4,1,19,28,2,0,0,0,0,19,43,71,7,21,30,28,6,20,59,35,0
250,3,-1,16:25,6,1,59,38,0,0,0,0,0,19,43,71,7,21,30,28,6,20,59,35,0
251,3,1,16:16,7,CBJ,21,0,3,43,2,0,0,19,43,71,7,21,30,28,41,6,20,35,0
252,3,1,16:12,2,CBJ,19,0,3,16,3,71,7,19,43,71,7,21,30,28,41,6,20,35,0
253,3,0,16:12,4,CBJ,39,18,1,0,0,0,0,39,10,11,3,58,30,63,9,18,4,14,35
254,3,0,15:57,1,CBJ,39,0,3,41,3,0,0,39,10,11,3,58,30,63,9,18,4,14,35
255,3,0,15:22,1,1,9,0,3,17,1,0,0,38,13,11,3,58,30,63,9,18,3,4,35
256,3,0,14:25,1,CBJ,7,0,3,51,3,0,0,19,23,40,7,47,30,7,12,13,3,6,35
257,3, ,12:36,3,0,0,0,0,0,0,0,0,38,10,11,3,58,30,63,9,18,3,20,35
258,3,0,12:36,4,CBJ,38,63,1,0,0,0,0,38,10,11,3,58,30,63,9,18,4,14,35
259,3, ,12:26,3,2,0,0,0,0,0,0,0,38,10,11,3,58,30,63,9,18,4,14,35
260,3,0,12:26,4,CBJ,38,19,1,0,0,0,0,38,10,11,3,58,30,15,19,33,4,14,35
261,3,0,12:19,7,CBJ,3,0,1,82,2,0,0,38,10,11,3,58,30,15,19,33,4,14,35
262,3,0,12:08,13,1,15,3,2,0,0,0,0,38,10,11,3,58,30,15,19,33,4,14,35
263,3,0,11:59,13,CBJ,38,14,2,0,0,0,0,38,10,11,3,58,30,15,19,33,4,14,35
264,3,0,10:58,7,1,7,0,3,30,1,0,0,39,13,52,7,47,30,7,12,13,3,20,35
265,3,0,10:50,5,CBJ,39,12,2,0,0,0,0,39,13,52,7,47,30,7,12,13,3,20,35
266,3,0,10:43,1,1,12,0,3,9,4,0,0,39,13,52,7,47,30,7,12,13,3,20,35
267,3,0,10:27,8,CBJ,13,0,1,0,0,0,0,19,13,43,4,47,30,7,12,13,3,6,35
268,3,0,10:20,13,CBJ,19,6,2,0,0,0,0,19,43,71,4,21,30,7,12,13,3,6,35
269,3,0,9:48,9,CBJ,4,0,2,0,0,0,0,38,43,71,4,21,30,63,9,18,6,59,35
270,3,0,9:39,5,1,6,71,2,0,0,0,0,38,11,71,3,4,30,63,9,18,6,59,35
271,3, ,9:30,3,0,0,0,0,0,0,0,0,38,11,71,3,4,30,63,9,18,6,59,35
272,3,0,9:30,4,CBJ,38,63,1,0,0,0,0,23,38,40,3,58,30,63,9,18,3,20,35
273,3,0,9:20,9,CBJ,38,0,1,0,0,0,0,23,38,40,3,58,30,63,9,18,3,20,35
274,3,0,8:59,1,1,9,0,3,32,1,0,0,23,38,40,3,58,30,63,9,18,3,20,35
275,3,0,8:53,13,1,3,3,2,0,0,0,0,23,38,40,3,58,30,63,9,18,3,20,35
276,3,0,8:49,13,1,20,40,2,0,0,0,0,23,38,40,3,58,30,63,9,18,3,20,35
277,3, ,8:48,3,8,0,0,0,0,0,0,0,23,38,40,3,58,30,63,9,18,3,20,35
278,3,0,8:48,4,CBJ,39,33,2,0,0,0,0,39,10,11,7,47,30,15,19,33,4,14,35
279,3,0,8:10,5,CBJ,11,14,3,0,0,0,0,39,10,11,7,47,30,15,19,33,4,14,35
280,3,0,8:06,1,1,33,0,3,12,3,0,0,39,10,11,7,47,30,15,19,33,4,14,35
281,3,0,7:52,13,1,15,10,2,0,0,0,0,39,10,11,7,47,30,15,19,33,4,6,35
282,3,0,7:24,6,CBJ,11,6,1,0,0,0,0,19,43,71,4,21,30,7,12,13,18,6,59
283,3,1,7:24,4,1,19,12,3,0,0,0,0,19,23,21,58,30,0,12,9,18,3,4,35
284,3,1,7:14,1,1,3,0,3,56,2,0,0,19,23,21,58,30,0,12,9,18,3,4,35
285,3, ,7:13,3,1,0,0,0,0,0,0,0,19,23,21,58,30,0,12,9,18,3,4,35
286,3,1,7:13,4,1,19,12,3,0,0,0,0,19,71,21,58,30,0,12,9,18,3,4,35
287,3,-1,6:58,13,1,4,21,2,0,0,0,0,19,71,21,58,30,0,12,9,18,3,4,35
288,3, ,6:41,3,2,0,0,0,0,0,0,0,23,38,7,47,30,0,12,9,18,3,4,35
289,3,-1,6:41,4,CBJ,38,63,1,0,0,0,0,23,38,7,47,30,0,15,33,63,6,59,35
290,3,-1,6:06,13,1,6,7,2,0,0,0,0,23,38,7,47,30,0,15,33,63,6,59,35
291,3,0,5:16,1,1,13,0,3,18,1,0,0,13,11,71,21,58,30,7,13,63,6,59,35
292,3,0,5:05,7,1,13,0,3,31,1,0,0,13,11,71,21,58,30,7,13,63,4,14,35
293,3,0,4:38,13,1,13,71,2,0,0,0,0,13,11,71,21,58,30,7,13,63,4,14,35
294,3,0,3:54,13,1,28,7,2,0,0,0,0,19,10,43,7,47,30,28,24,41,6,59,35
295,3,0,3:30,1,CBJ,38,0,3,41,1,0,0,23,38,52,3,58,30,7,12,13,3,20,35
296,3, ,3:29,3,0,0,0,0,0,0,0,0,23,38,52,3,58,30,7,12,13,3,20,35
297,3,0,3:29,4,1,38,12,2,0,0,0,0,38,52,71,4,21,30,7,12,13,6,59,35
298,3,0,3:25,5,CBJ,38,59,3,0,0,0,0,38,52,71,4,21,30,7,12,13,6,59,35
299,3,0,3:16,9,1,6,0,2,0,0,0,0,38,52,71,4,21,30,7,12,13,6,59,35
300,3,0,3:11,1,CBJ,71,0,3,21,3,0,0,38,52,71,4,21,30,7,12,13,6,59,35
301,3,0,3:00,1,1,59,0,3,35,1,0,0,38,52,71,4,21,30,7,12,13,6,59,35
302,3,0,2:54,5,1,13,38,3,0,0,0,0,38,52,71,4,21,30,7,12,13,6,59,35
303,3, ,2:45,3,2,0,0,0,0,0,0,0,19,38,52,3,58,30,15,19,33,4,14,35
304,3,0,2:45,4,CBJ,19,33,1,0,0,0,0,19,13,43,3,58,30,15,19,33,4,14,35
305,3,0,2:15,1,1,15,0,3,25,3,0,0,19,13,43,3,58,30,15,19,33,3,20,35
306,3,0,2:12,2,1,33,0,3,9,6,15,19,19,13,43,3,58,30,15,19,33,3,20,35
307,3,0,2:12,4,CBJ,39,63,1,0,0,0,0,39,10,11,7,21,30,63,9,18,6,59,35
308,3,0,0:05,13,CBJ,21,28,2,0,0,0,0,19,13,43,71,7,21,28,18,24,4,14,35
309,3, ,0:00,11,0,0,0,0,0,0,0,0,19,13,43,71,7,21,28,18,24,4,14,35
310,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
39,MICHAEL CHAPUT
42,ARTEM ANISIMOV
30,CURTIS MCELHINNEY
4,KEVIN CONNAUTON
47,DALTON PROUT
21,JAMES WISNIEWSKI
40,JARED BOLL
3,JORDAN LEOPOLD
7,JACK JOHNSON
23,BRIAN GIBBONS
58,DAVID SAVARD
13,CAM ATKINSON
71,NICK FOLIGNO
43,SCOTT HARTNELL
52,KERBY RYCHEL
19,RYAN JOHANSEN
10,JACK SKILLE
11,MATT CALVERT
38,BOONE JENNER
# Home Players
14,MATTIAS EKHOLM
7,MATT CULLEN
4,RYAN ELLIS
35,PEKKA RINNE
6,SHEA WEBER
28,PAUL GAUSTAD
24,ERIC NYSTROM
33,COLIN WILSON
13,OLLI JOKINEN
41,TAYLOR BECK
15,CRAIG SMITH
18,JAMES NEAL
12,MIKE FISHER
3,SETH JONES
20,ANTON VOLCHENKOV
59,ROMAN JOSI
19,CALLE JARNKROK
9,FILIP FORSBERG
63,MIKE RIBEIRO
