# 2015/03/19 
# PHI , CGY 
# 1 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,25,76,78,32,55,35,18,25,79,3,33,31
2,1,0,20:00,4,0,25,18,1,0,0,0,0,25,76,78,32,55,35,18,25,79,3,33,31
3,1,0,19:46,5,0,25,3,3,0,0,0,0,25,76,78,32,55,35,18,25,79,3,33,31
4,1,0,19:41,5,0,55,25,2,0,0,0,0,25,76,78,32,55,35,18,25,79,3,33,31
5,1, ,19:39,3,2,0,0,0,0,0,0,0,25,76,78,32,55,35,18,25,79,3,33,31
6,1,0,19:39,4,0,28,13,1,0,0,0,0,28,93,12,8,26,35,23,24,13,4,6,31
7,1,0,18:58,13,1,13,22,2,0,0,0,0,28,93,12,15,22,35,23,19,13,4,6,31
8,1, ,18:53,3,6,0,0,0,0,0,0,0,28,93,12,15,22,35,11,19,17,7,29,31
9,1,0,18:53,4,0,28,11,2,0,0,0,0,28,93,12,15,22,35,11,19,17,7,29,31
10,1,0,18:47,5,1,17,15,3,0,0,0,0,28,93,12,15,22,35,11,19,17,7,29,31
11,1,0,18:47,5,1,17,15,3,0,0,0,0,28,93,12,15,22,35,11,19,17,7,29,31
12,1,0,18:43,1,1,19,0,3,26,3,0,0,28,93,12,15,22,35,11,19,17,7,29,31
13,1, ,18:41,3,1,0,0,0,0,0,0,0,10,14,17,26,32,35,11,19,17,7,29,31
14,1,0,18:41,4,0,14,11,2,0,0,0,0,10,14,17,26,32,35,11,19,17,7,29,31
15,1,0,18:31,7,0,17,0,3,39,1,0,0,10,14,17,26,32,35,11,19,17,7,29,31
16,1, ,18:31,3,1,0,0,0,0,0,0,0,10,14,17,26,32,35,11,19,17,7,29,31
17,1,0,18:31,4,0,14,60,3,0,0,0,0,10,14,17,26,32,35,8,60,21,7,29,31
18,1,0,18:23,7,0,17,0,3,42,3,0,0,10,14,17,26,32,35,8,60,21,7,29,31
19,1,0,18:01,1,1,6,0,3,67,2,0,0,10,14,93,26,32,35,8,60,21,4,6,31
20,1,0,17:21,7,0,55,0,3,26,1,0,0,36,52,93,47,55,35,18,25,79,4,6,31
21,1,0,17:18,5,1,6,93,2,0,0,0,0,36,52,93,47,55,35,18,25,79,4,6,31
22,1,0,17:10,5,0,76,79,1,0,0,0,0,25,76,78,15,22,35,18,25,79,7,29,31
23,1,0,16:37,9,1,23,0,3,0,0,0,0,25,76,78,15,22,35,23,24,13,7,29,31
24,1,0,16:33,1,0,76,0,3,23,2,0,0,25,76,78,15,22,35,23,24,13,7,29,31
25,1,0,16:22,13,1,23,32,2,0,0,0,0,25,76,78,15,32,35,23,24,13,7,29,31
26,1,0,16:19,5,0,15,6,2,0,0,0,0,25,12,78,15,32,35,23,24,13,4,6,31
27,1,0,15:59,13,0,93,6,2,0,0,0,0,28,93,12,8,26,35,11,19,17,4,6,31
28,1, ,15:58,3,4,0,0,0,0,0,0,0,28,93,12,8,26,35,11,19,17,4,6,31
29,1,0,15:58,4,1,93,19,2,0,0,0,0,28,93,12,8,26,35,11,19,17,4,6,31
30,1,0,15:24,5,1,17,8,3,0,0,0,0,10,14,17,8,26,35,11,19,17,7,29,31
31,1,0,15:15,8,1,7,0,2,0,0,0,0,10,14,17,47,55,35,11,19,17,7,29,31
32,1,0,14:51,13,1,21,55,2,0,0,0,0,10,14,17,47,55,35,8,60,21,7,29,31
33,1, ,14:50,3,4,0,0,0,0,0,0,0,10,14,17,47,55,35,8,60,21,7,29,31
34,1,0,14:50,4,0,28,23,2,0,0,0,0,25,36,28,15,22,35,23,24,13,4,6,31
35,1, ,14:22,3,1,0,0,0,0,0,0,0,25,36,28,15,32,35,23,24,13,4,6,31
36,1,0,14:22,4,0,93,18,2,0,0,0,0,52,93,12,8,32,35,18,25,79,7,29,31
37,1,0,13:55,13,0,93,7,2,0,0,0,0,52,93,12,8,32,35,18,25,79,7,29,31
38,1,0,13:52,1,0,32,0,3,29,1,0,0,52,93,12,8,32,35,18,25,79,7,29,31
39,1,0,13:34,5,0,8,18,2,0,0,0,0,52,93,12,8,32,35,18,19,25,7,29,31
40,1,0,13:06,7,0,10,0,3,36,1,0,0,10,14,17,26,55,35,11,19,17,3,33,31
41,1, ,13:05,3,0,0,0,0,0,0,0,0,10,14,17,26,55,35,11,19,17,3,33,31
42,1,0,13:05,4,1,14,11,1,0,0,0,0,10,14,17,26,55,35,11,19,17,7,29,31
43,1,0,12:46,13,0,17,7,2,0,0,0,0,10,14,17,26,55,35,11,19,17,7,29,31
44,1, ,12:46,3,4,0,0,0,0,0,0,0,10,14,17,26,55,35,11,19,17,7,29,31
45,1,0,12:46,4,1,25,18,2,0,0,0,0,25,76,78,15,47,35,18,25,79,3,33,31
46,1, ,12:31,3,11,0,0,0,0,0,0,0,25,76,78,15,47,35,18,25,79,3,33,31
47,1,0,12:31,4,1,28,23,1,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
48,1,0,12:20,8,0,32,0,3,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
49,1,0,12:17,8,1,13,0,2,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
50,1,0,11:43,1,1,4,0,3,46,1,0,0,36,52,17,22,26,35,8,60,21,4,6,31
51,1, ,11:42,3,1,0,0,0,0,0,0,0,36,52,17,22,26,35,8,60,21,4,6,31
52,1,0,11:42,4,0,14,60,2,0,0,0,0,14,36,17,22,26,35,8,60,21,4,6,31
53,1,0,11:30,5,0,17,7,3,0,0,0,0,36,52,17,22,26,35,8,60,21,7,29,31
54,1,0,11:17,5,1,29,52,2,0,0,0,0,36,52,17,22,26,35,8,60,21,7,29,31
55,1,0,11:13,1,0,22,0,3,52,1,0,0,36,52,17,22,26,35,8,60,21,7,29,31
56,1, ,11:13,3,1,0,0,0,0,0,0,0,36,52,17,22,26,35,8,60,21,7,29,31
57,1,0,11:13,4,0,14,11,3,0,0,0,0,10,14,93,15,47,35,11,19,17,4,6,31
58,1,0,10:54,5,1,19,10,3,0,0,0,0,10,14,93,15,47,35,11,19,17,4,6,31
59,1, ,10:48,3,6,0,0,0,0,0,0,0,10,14,93,15,47,35,11,19,17,4,6,31
60,1,0,10:48,4,1,14,23,3,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
61,1,0,10:42,13,1,6,47,2,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
62,1,0,10:41,1,1,23,0,3,29,1,0,0,10,14,93,15,47,35,23,24,13,4,6,31
63,1,0,10:40,13,1,23,47,2,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
64,1, ,10:40,3,1,0,0,0,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
65,1,0,10:40,4,1,25,23,3,0,0,0,0,25,28,12,32,55,35,23,24,13,4,6,31
66,1,0,10:29,13,1,4,55,2,0,0,0,0,25,28,12,32,55,35,23,24,13,4,6,31
67,1, ,10:29,3,2,0,0,0,0,0,0,0,25,28,12,32,55,35,23,24,13,4,6,31
68,1,0,10:29,4,1,25,11,1,0,0,0,0,25,28,12,32,55,35,11,19,17,7,29,31
69,1,0,10:10,7,1,7,0,3,53,2,0,0,25,28,12,32,55,35,11,19,17,7,29,31
70,1,0,9:59,8,0,76,0,1,0,0,0,0,76,28,12,8,22,35,18,19,17,7,29,31
71,1,0,9:50,1,0,28,0,3,34,1,0,0,76,28,12,8,22,35,18,19,17,7,29,31
72,1, ,9:50,3,0,0,0,0,0,0,0,0,76,28,12,8,22,35,18,19,17,7,29,31
73,1,0,9:50,4,0,78,18,3,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
74,1,0,9:31,5,1,25,36,2,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
75,1,0,9:29,13,1,18,36,2,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
76,1,0,9:26,5,0,36,18,3,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
77,1,0,9:19,7,1,18,0,3,51,2,0,0,36,76,78,8,22,35,18,25,79,3,33,31
78,1,0,9:13,7,1,18,0,3,11,6,0,0,36,76,78,8,22,35,8,18,79,3,33,31
79,1,0,9:12,1,1,33,0,3,62,2,0,0,36,76,78,8,22,35,8,18,79,3,33,31
80,1, ,9:11,3,4,0,0,0,0,0,0,0,36,76,78,8,22,35,8,18,79,3,33,31
81,1,0,9:11,4,1,14,60,3,0,0,0,0,10,14,17,26,47,35,8,60,21,7,29,31
82,1,0,8:46,5,1,60,26,1,0,0,0,0,10,14,17,26,47,35,8,60,21,7,29,31
83,1, ,8:44,3,4,0,0,0,0,0,0,0,10,14,17,26,47,35,8,60,21,7,29,31
84,1,0,8:44,4,0,28,23,3,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
85,1,0,8:35,7,0,12,0,3,19,1,0,0,28,93,12,15,32,35,23,24,13,4,6,31
86,1,0,8:29,8,1,4,0,2,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
87,1,0,8:20,1,1,4,0,3,59,1,0,0,28,93,12,15,32,35,23,24,13,4,6,31
88,1, ,8:19,3,1,0,0,0,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
89,1,0,8:19,4,1,25,11,3,0,0,0,0,25,36,52,8,55,35,11,19,17,3,33,31
90,1,0,8:07,9,0,52,0,2,0,0,0,0,25,36,52,8,55,35,11,19,17,3,33,31
91,1,0,8:03,13,1,33,8,2,0,0,0,0,25,36,52,8,55,35,11,19,17,3,33,31
92,1,0,7:33,5,0,25,29,3,0,0,0,0,25,76,78,22,26,35,18,25,79,7,29,31
93,1,0,7:26,1,1,7,0,3,47,2,0,0,25,76,78,22,26,35,18,25,79,7,29,31
94,1,0,7:25,5,1,25,76,2,0,0,0,0,76,17,78,22,26,35,18,25,79,7,29,31
95,1, ,7:25,3,1,0,0,0,0,0,0,0,76,17,78,22,26,35,18,25,79,7,29,31
96,1,0,7:25,4,1,78,8,3,0,0,0,0,76,17,78,22,26,35,8,60,21,7,29,31
97,1,0,7:17,13,1,29,78,2,0,0,0,0,76,17,78,22,26,35,8,60,21,7,29,31
98,1,0,6:21,1,1,13,0,3,13,6,0,0,28,93,12,15,32,35,23,24,13,4,6,31
99,1,0,6:07,9,1,4,0,3,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
100,1,0,5:59,8,1,19,0,2,0,0,0,0,28,93,12,47,55,35,11,19,17,4,6,31
101,1,0,5:48,13,1,29,12,2,0,0,0,0,28,93,12,47,55,35,11,19,17,7,29,31
102,1,0,5:45,5,1,19,55,3,0,0,0,0,28,93,12,47,55,35,11,19,17,7,29,31
103,1,0,5:35,5,1,17,55,1,0,0,0,0,10,14,17,47,55,35,11,19,17,7,29,31
104,1,0,5:05,5,1,25,17,3,0,0,0,0,10,14,17,8,26,35,18,25,79,3,33,31
105,1,0,4:06,9,1,13,0,3,0,0,0,0,25,76,78,15,22,35,23,24,13,4,6,31
106,1,0,3:48,8,0,78,0,1,0,0,0,0,76,93,78,32,47,35,23,24,13,4,6,31
107,1,0,3:46,5,1,6,78,2,0,0,0,0,76,93,78,32,47,35,8,60,21,4,6,31
108,1,0,3:15,13,1,29,78,2,0,0,0,0,76,93,78,32,47,35,8,60,21,7,29,31
109,1,0,2:46,7,0,28,0,3,36,1,0,0,17,28,12,8,26,35,11,19,17,4,6,31
110,1,0,2:34,5,0,26,19,1,0,0,0,0,10,14,17,8,26,35,11,19,17,4,6,31
111,1,0,1:51,13,0,25,6,2,0,0,0,0,10,14,25,15,32,35,11,25,79,4,6,31
112,1,0,1:13,1,1,7,0,3,38,2,0,0,25,76,78,22,55,35,23,24,13,7,29,31
113,1, ,1:12,3,0,0,0,0,0,0,0,0,25,76,78,22,55,35,23,24,13,7,29,31
114,1,0,1:12,4,0,28,23,2,0,0,0,0,17,28,12,32,55,35,23,24,13,4,6,31
115,1,0,1:01,13,0,12,6,2,0,0,0,0,17,28,12,32,55,35,23,24,13,4,6,31
116,1,0,0:44,1,0,28,0,3,50,2,0,0,17,28,12,32,55,35,8,23,21,4,6,31
117,1,0,0:37,1,0,17,0,3,10,1,0,0,17,28,12,26,32,35,8,23,21,4,6,31
118,1, ,0:23,3,2,0,0,0,0,0,0,0,17,28,12,26,32,35,8,60,21,4,6,31
119,1,0,0:23,4,1,14,11,1,0,0,0,0,10,14,93,26,47,35,11,19,17,7,29,31
120,1,0,0:08,9,0,26,0,2,0,0,0,0,10,14,93,26,47,35,11,19,17,7,29,31
121,1, ,0:00,11,0,0,0,0,0,0,0,0,10,14,93,26,47,35,11,19,17,7,29,31
122,2, ,20:00,10,0,0,0,0,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
123,2,0,20:00,4,1,78,18,1,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
124,2,0,19:27,13,0,78,18,2,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
125,2,0,19:19,8,1,79,0,3,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
126,2,0,19:12,7,1,6,0,3,38,2,0,0,25,76,78,8,47,35,18,25,79,4,6,31
127,2,0,19:06,1,1,4,0,3,49,3,0,0,25,76,78,8,47,35,18,25,79,4,6,31
128,2,0,18:37,1,0,12,0,3,32,1,0,0,28,93,12,32,55,35,23,24,13,4,6,31
129,2, ,18:36,3,1,0,0,0,0,0,0,0,28,93,12,32,55,35,23,24,13,4,6,31
130,2,0,18:36,4,0,14,11,3,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
131,2,0,18:30,9,0,10,0,3,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
132,2,0,18:18,8,1,11,0,3,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
133,2,0,18:07,13,0,10,29,2,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
134,2,0,17:51,13,1,11,22,2,0,0,0,0,10,14,17,15,22,35,11,19,17,4,29,31
135,2,0,17:41,5,1,8,10,1,0,0,0,0,10,14,17,15,22,35,8,60,21,4,6,31
136,2,0,17:29,8,1,60,0,3,0,0,0,0,36,52,93,15,22,35,8,60,21,4,6,31
137,2,0,17:08,5,1,25,22,3,0,0,0,0,36,52,93,15,22,35,60,21,25,4,6,31
138,2,0,17:05,1,0,15,0,3,31,0,0,0,36,52,93,15,26,35,60,21,25,4,6,31
139,2, ,17:04,3,1,0,0,0,0,0,0,0,36,52,93,15,26,35,60,21,25,4,6,31
140,2,0,17:04,4,1,28,23,2,0,0,0,0,25,28,12,26,47,35,23,24,13,7,29,31
141,2,0,16:54,7,1,24,0,3,47,2,0,0,25,28,12,26,47,35,23,24,13,7,29,31
142,2,0,16:01,8,0,78,0,3,0,0,0,0,76,17,78,8,32,35,18,25,79,3,33,31
143,2,0,15:46,5,1,79,8,3,0,0,0,0,76,17,78,8,32,35,18,19,79,3,33,31
144,2,0,15:23,13,1,4,93,2,0,0,0,0,10,93,78,8,32,35,11,19,17,4,6,31
145,2,0,15:17,7,1,6,0,3,59,3,0,0,10,93,78,8,32,35,11,19,17,4,6,31
146,2,0,15:13,8,1,11,0,1,0,0,0,0,10,93,78,8,32,35,11,19,17,4,6,31
147,2,0,14:54,5,0,93,6,3,0,0,0,0,10,14,93,15,55,35,8,11,17,4,6,31
148,2,0,14:50,13,0,14,60,2,0,0,0,0,10,14,93,15,55,35,60,19,17,4,6,31
149,2, ,14:41,3,2,0,0,0,0,0,0,0,10,14,93,15,55,35,60,19,17,4,6,31
150,2,0,14:41,4,0,52,60,1,0,0,0,0,36,52,17,15,55,35,8,60,21,3,33,31
151,2,0,14:32,8,0,17,0,3,0,0,0,0,36,52,17,15,55,35,8,60,21,3,33,31
152,2, ,13:45,3,0,0,0,0,0,0,0,0,28,93,12,22,26,35,18,25,79,3,33,31
153,2,0,13:45,4,0,28,23,1,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
154,2,0,13:07,9,0,26,0,1,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
155,2,0,13:05,13,1,23,26,2,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
156,2, ,13:04,3,4,0,0,0,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
157,2,0,13:04,4,1,14,11,3,0,0,0,0,10,14,17,8,47,35,11,19,17,7,29,31
158,2,0,12:48,9,1,31,0,2,0,0,0,0,10,14,17,8,47,35,11,19,17,7,29,31
159,2,0,12:42,1,0,17,0,3,30,1,0,0,10,14,17,8,47,35,11,19,17,7,29,31
160,2,0,12:28,5,1,8,17,3,0,0,0,0,10,14,17,8,47,35,8,11,17,7,29,31
161,2,0,12:24,7,0,14,0,3,28,1,0,0,10,14,25,32,55,35,8,11,17,7,29,31
162,2,0,11:45,8,1,21,0,1,0,0,0,0,25,36,52,32,55,35,8,60,21,3,33,31
163,2,0,11:38,1,1,21,0,3,43,1,0,0,25,36,52,32,55,35,8,60,21,3,33,31
164,2, ,11:37,3,1,0,0,0,0,0,0,0,25,36,52,32,55,35,8,60,21,3,33,31
165,2,0,11:37,4,0,28,23,2,0,0,0,0,76,28,78,15,22,35,23,24,13,4,6,31
166,2,0,11:29,8,1,6,0,3,0,0,0,0,76,28,78,15,22,35,23,24,13,4,6,31
167,2,0,11:18,1,1,4,0,3,56,2,0,0,76,28,78,15,22,35,23,24,13,4,6,31
