# 2015/03/19 
168,2,0,10:45,1,0,15,0,3,52,0,0,0,52,93,12,15,26,35,18,25,79,4,6,31
169,2,0,10:00,8,0,52,0,1,0,0,0,0,10,52,93,26,47,35,18,25,79,7,29,31
170,2,0,9:57,8,1,79,0,1,0,0,0,0,10,52,93,26,47,35,18,25,79,7,29,31
171,2,0,9:42,8,1,19,0,3,0,0,0,0,10,14,17,26,47,35,18,19,17,3,33,31
172,2,0,9:40,1,1,17,0,3,11,1,0,0,10,14,17,26,47,35,18,19,17,3,33,31
173,2,0,9:04,1,0,8,0,3,52,1,0,0,10,17,78,8,32,35,8,60,21,4,6,31
174,2, ,9:02,3,0,0,0,0,0,0,0,0,10,17,78,8,32,35,8,60,21,4,6,31
175,2,0,9:02,4,0,12,23,3,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
176,2,0,8:52,9,1,23,0,2,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
177,2, ,8:50,3,4,0,0,0,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
178,2,0,8:50,4,1,12,23,2,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
179,2,0,8:36,1,1,23,0,3,20,2,0,0,28,93,12,8,32,35,23,24,13,4,6,31
180,2, ,8:34,3,1,0,0,0,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
181,2,0,8:34,4,0,78,8,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
182,2,0,8:19,5,0,76,60,3,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
183,2,0,8:19,1,0,36,0,3,66,1,0,0,36,76,78,15,55,35,8,60,21,3,33,31
184,2,0,8:14,9,1,3,0,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
185,2,0,8:11,1,0,78,0,3,32,1,0,0,36,76,78,15,55,35,8,60,21,3,33,31
186,2,0,8:03,13,0,15,33,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
187,2,0,7:56,7,0,15,0,3,49,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
188,2,0,7:47,6,1,3,76,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
189,2,1,7:47,4,0,28,11,3,0,0,0,0,10,17,28,93,32,35,11,17,4,6,31,0
190,2,-1,7:40,8,1,17,0,2,0,0,0,0,10,17,28,93,32,35,11,17,4,6,31,0
191,2,1,7:25,1,0,32,0,3,55,2,0,0,10,17,28,93,32,35,11,17,4,6,31,0
192,2,1,7:24,5,0,93,4,3,0,0,0,0,10,17,28,93,32,35,11,17,4,6,31,0
193,2,1,7:19,1,0,28,0,3,39,2,0,0,10,17,28,93,32,35,11,17,4,6,31,0
194,2,1,6:43,1,0,47,0,3,44,2,0,0,14,52,12,15,47,35,18,60,7,29,31,0
195,2,1,6:12,8,0,47,0,3,0,0,0,0,14,52,12,15,47,35,8,23,7,29,31,0
196,2,0,5:46,7,0,47,0,3,52,2,0,0,14,52,12,15,47,35,8,23,3,7,29,31
197,2, ,5:20,3,6,0,0,0,0,0,0,0,25,76,78,15,47,35,23,24,13,4,6,31
198,2,0,5:20,4,0,25,23,2,0,0,0,0,25,76,78,15,47,35,23,24,13,4,6,31
199,2, ,5:08,3,0,0,0,0,0,0,0,0,25,76,78,15,47,35,23,24,13,4,6,31
200,2,0,5:08,4,0,78,11,3,0,0,0,0,25,76,78,8,55,35,11,19,17,7,29,31
201,2,0,5:04,13,0,55,17,2,0,0,0,0,25,76,78,8,55,35,11,19,17,7,29,31
202,2,0,4:37,5,1,17,55,3,0,0,0,0,25,76,78,8,55,35,11,19,17,7,29,31
203,2,0,4:29,5,1,19,78,1,0,0,0,0,25,76,78,8,55,35,11,19,13,7,29,31
204,2,0,4:23,1,0,78,0,3,46,3,0,0,25,76,78,22,26,35,23,24,13,7,29,31
205,2, ,4:22,3,1,0,0,0,0,0,0,0,25,76,78,22,26,35,23,24,13,7,29,31
206,2,0,4:22,4,1,28,23,2,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
207,2,0,3:49,9,0,22,0,1,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
208,2,0,3:45,2,1,6,0,3,32,1,24,0,28,93,12,22,26,35,23,24,13,4,6,31
209,2,0,3:45,4,1,14,18,1,0,0,0,0,10,14,17,15,32,35,18,25,79,7,29,31
210,2, ,3:27,3,6,0,0,0,0,0,0,0,10,14,17,15,32,35,18,25,79,7,29,31
211,2,0,3:27,4,1,25,18,2,0,0,0,0,14,25,36,15,32,35,18,25,79,7,29,31
212,2, ,3:24,3,1,0,0,0,0,0,0,0,14,25,36,15,32,35,18,25,79,7,29,31
213,2,0,3:24,6,1,25,19,2,0,0,0,0,14,25,36,15,32,35,18,25,79,7,29,31
214,2,0,3:24,6,0,36,25,3,0,0,0,0,14,25,36,15,32,35,18,79,7,29,31,0
215,2,0,3:24,4,1,28,23,1,0,0,0,0,28,93,15,32,35,0,23,21,7,29,31,0
216,2,0,2:43,9,0,15,0,ZOTTO Off. Zone,0,0,0,0,28,93,15,32,35,0,23,21,4,6,31,0
217,2, ,2:38,3,1,0,0,0,0,0,0,0,52,93,15,32,35,0,23,21,4,6,31,0
218,2,0,2:38,4,1,52,24,3,0,0,0,0,52,12,47,55,35,0,24,13,7,29,31,0
219,2,0,2:03,2,1,7,0,3,48,1,29,13,52,12,47,55,35,0,24,13,7,29,31,0
220,2,0,2:03,4,1,14,11,1,0,0,0,0,10,14,15,32,29,0,11,17,4,6,31,0
221,2,0,1:46,1,1,4,0,3,19,1,0,0,10,14,15,32,29,0,11,17,4,6,31,0
222,2,0,1:27,9,1,17,0,2,0,0,0,0,10,14,15,32,29,0,11,17,4,6,31,0
223,2,0,1:27,13,0,10,4,2,0,0,0,0,10,14,15,32,29,0,11,17,4,6,31,0
224,2,0,1:16,13,0,14,6,2,0,0,0,0,10,14,36,15,32,29,11,19,17,4,6,31
225,2,0,1:11,9,1,6,0,1,0,0,0,0,10,14,36,15,32,29,11,19,17,4,6,31
226,2,0,0:57,1,1,23,0,3,30,1,0,0,17,28,12,8,26,29,23,24,13,7,29,31
227,2,0,0:52,1,1,13,0,3,39,3,0,0,17,28,12,8,26,29,23,24,13,7,29,31
228,2,0,0:09,2,0,28,0,3,35,3,93,8,28,93,12,47,55,29,11,18,19,7,29,31
229,2,0,0:09,4,1,78,11,1,0,0,0,0,36,76,78,26,47,29,11,18,19,4,6,31
230,2, ,0:00,11,0,0,0,0,0,0,0,0,36,76,78,26,47,29,11,18,19,4,6,31
231,3, ,20:00,10,0,0,0,0,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
232,3,0,20:00,4,0,78,18,1,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
233,3, ,19:50,3,3,0,0,0,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
234,3,0,19:50,4,0,78,18,1,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
235,3,0,18:58,13,1,23,55,2,0,0,0,0,25,28,12,32,55,29,23,24,13,4,6,31
236,3,0,18:53,8,1,23,0,3,0,0,0,0,25,28,12,32,55,29,23,24,13,4,6,31
237,3,0,18:43,6,0,25,24,2,0,0,0,0,25,28,12,32,55,29,23,24,13,4,6,31
238,3,1,18:43,4,1,78,11,3,0,0,0,0,76,78,15,55,29,0,8,11,21,7,33,31
239,3,1,18:37,7,1,33,0,3,58,2,0,0,76,78,15,55,29,0,8,11,21,7,33,31
240,3,-1,18:03,13,1,33,15,2,0,0,0,0,76,78,15,55,29,0,8,11,21,7,33,31
241,3,-1,17:33,13,1,23,47,2,0,0,0,0,14,12,22,47,29,0,23,24,13,4,6,31
242,3, ,17:30,3,0,0,0,0,0,0,0,0,14,12,22,47,29,0,23,24,13,4,6,31
243,3,1,17:30,4,1,78,23,1,0,0,0,0,76,78,8,55,29,0,23,24,13,4,6,31
244,3,-1,17:15,8,0,76,0,2,0,0,0,0,76,78,8,55,29,0,23,24,13,4,6,31
245,3,1,17:05,9,1,6,0,2,0,0,0,0,76,78,8,55,29,0,23,24,13,4,6,31
246,3,-1,17:03,1,0,78,0,3,51,2,0,0,76,78,8,55,29,0,23,24,13,4,6,31
247,3,1,16:51,2,1,23,0,3,35,2,13,4,28,12,8,55,29,0,23,24,13,4,6,31
248,3,0,16:51,4,0,28,11,1,0,0,0,0,28,93,12,15,32,29,11,19,17,7,29,31
249,3,0,16:20,8,1,11,0,2,0,0,0,0,28,93,12,15,32,29,11,19,17,7,29,31
250,3, ,16:16,3,2,0,0,0,0,0,0,0,28,93,12,15,32,29,11,19,17,7,29,31
251,3,0,16:16,4,1,14,60,1,0,0,0,0,10,14,17,26,47,29,8,60,21,4,6,31
252,3,0,15:49,13,0,26,4,2,0,0,0,0,10,14,17,26,47,29,8,60,21,4,6,31
253,3, ,15:32,3,6,0,0,0,0,0,0,0,10,14,17,26,47,29,18,25,79,3,33,31
254,3,0,15:32,4,0,14,18,2,0,0,0,0,10,14,17,26,47,29,18,25,79,3,33,31
255,3,0,15:16,5,0,26,33,3,0,0,0,0,36,52,93,26,47,29,18,25,79,3,33,31
256,3,0,15:14,1,1,3,0,3,54,1,0,0,36,52,93,26,47,29,18,25,79,3,33,31
257,3, ,15:13,3,1,0,0,0,0,0,0,0,36,52,93,26,47,29,18,25,79,3,33,31
258,3,0,15:13,4,0,52,18,2,0,0,0,0,36,52,93,8,26,29,18,25,79,7,29,31
259,3,0,15:08,8,1,25,0,3,0,0,0,0,36,52,93,8,26,29,18,25,79,7,29,31
260,3,0,15:01,1,1,25,0,3,52,1,0,0,36,52,93,8,26,29,18,25,79,7,29,31
261,3,0,14:48,6,0,8,79,2,0,0,0,0,36,52,93,8,26,29,18,25,79,7,29,31
262,3,1,14:48,4,1,78,23,3,0,0,0,0,76,78,15,55,29,0,23,24,13,4,6,31
263,3,1,14:07,8,1,23,0,2,0,0,0,0,76,78,15,22,29,0,23,24,13,4,6,31
264,3,1,14:02,7,1,24,0,3,20,3,0,0,76,78,15,22,29,0,23,24,13,4,6,31
265,3,1,13:54,1,1,23,0,3,49,1,0,0,76,78,15,22,29,0,23,24,13,4,6,31
266,3,-1,13:48,5,0,22,24,2,0,0,0,0,76,78,15,22,29,0,23,24,13,4,6,31
267,3,-1,13:32,6,0,76,6,1,0,0,0,0,76,78,15,22,29,0,23,24,13,4,6,31
268,3, ,13:32,3,0,0,0,0,0,0,0,0,14,12,55,29,0,0,23,24,13,4,6,31
269,3,-1,13:32,4,0,14,24,2,0,0,0,0,14,12,55,29,0,0,23,24,13,4,6,31
270,3,-1,13:04,13,1,4,12,2,0,0,0,0,14,12,55,29,0,0,23,24,13,4,6,31
271,3,1,12:58,2,1,13,0,3,8,5,24,4,14,12,55,29,0,0,23,24,13,4,6,31
272,3,1,12:58,4,1,78,11,1,0,0,0,0,25,78,15,47,29,0,8,11,21,7,33,31
273,3,1,12:43,9,1,11,0,1,0,0,0,0,25,78,15,47,29,0,8,11,21,7,33,31
274,3,1,12:12,7,1,11,0,3,13,5,0,0,25,78,15,47,29,0,8,11,21,7,33,31
275,3,1,11:55,7,1,33,0,3,22,1,0,0,25,78,15,47,29,0,8,11,21,7,33,31
276,3,-1,11:49,13,1,33,25,2,0,0,0,0,25,78,15,47,29,0,8,11,21,7,33,31
277,3,1,11:39,7,1,11,0,3,44,1,0,0,28,12,15,47,29,0,8,11,21,7,33,31
278,3,1,11:33,9,1,21,0,3,0,0,0,0,28,12,15,47,29,0,8,11,21,7,33,31
279,3,-1,11:33,6,0,29,28,2,0,0,0,0,28,12,15,47,29,0,8,11,21,7,33,31
280,3,1,11:33,4,1,14,23,3,0,0,0,0,14,76,12,47,29,0,23,24,13,4,6,31
281,3,-1,11:03,7,0,14,0,3,39,1,0,0,14,12,47,55,29,0,23,24,13,4,6,31
282,3,1,10:38,1,1,6,0,3,47,2,0,0,14,12,47,55,29,0,23,24,13,6,7,31
283,3,-1,10:17,5,0,25,7,3,0,0,0,0,25,76,15,26,29,0,8,11,24,6,7,31
284,3,0,9:21,13,0,14,4,2,0,0,0,0,14,28,78,22,26,29,8,11,21,4,6,31
285,3, ,9:20,3,0,0,0,0,0,0,0,0,14,28,78,22,26,29,8,11,21,4,6,31
286,3,0,9:20,4,0,10,11,3,0,0,0,0,10,28,93,26,32,29,11,19,17,7,29,31
287,3,0,8:55,8,0,32,0,1,0,0,0,0,10,28,93,26,32,29,11,19,17,7,29,31
288,3,0,8:25,5,0,52,4,3,0,0,0,0,36,52,17,15,22,29,18,25,79,4,6,31
289,3,0,8:20,5,0,17,25,1,0,0,0,0,36,52,17,15,22,29,18,25,79,4,6,31
290,3,0,8:07,5,0,15,79,2,0,0,0,0,36,52,17,15,22,29,18,25,79,4,6,31
291,3,0,7:59,1,0,15,0,3,35,0,0,0,36,52,17,15,47,29,18,25,79,4,6,31
292,3,0,7:56,5,1,79,17,2,0,0,0,0,36,52,17,15,47,29,18,25,79,4,6,31
293,3,0,7:44,8,0,76,0,3,0,0,0,0,25,76,78,47,55,29,18,24,13,4,6,31
294,3,0,7:31,1,0,25,0,3,32,1,0,0,25,76,78,47,55,29,18,24,13,4,6,31
295,3,0,7:25,5,0,78,6,3,0,0,0,0,25,76,78,47,55,29,18,24,13,4,6,31
296,3,0,7:15,7,1,24,0,3,5,5,0,0,25,76,78,47,55,29,18,24,13,4,6,31
297,3,0,6:52,5,0,10,3,3,0,0,0,0,10,14,17,26,32,29,8,23,13,3,33,31
298,3,0,6:40,8,1,23,0,3,0,0,0,0,10,14,17,26,32,29,8,23,21,7,29,31
299,3,0,6:24,13,0,17,29,2,0,0,0,0,10,14,17,26,47,29,60,19,21,7,29,31
300,3,0,6:06,7,0,47,0,3,34,1,0,0,10,14,93,15,47,29,60,19,21,7,29,31
301,3, ,5:59,3,0,0,0,0,0,0,0,0,10,14,93,15,47,29,60,19,21,7,29,31
302,3,0,5:59,4,1,28,11,2,0,0,0,0,28,93,12,15,32,29,11,19,17,7,29,31
303,3,0,5:47,1,1,19,0,3,48,3,0,0,28,93,12,15,32,29,11,19,17,7,29,31
304,3, ,5:17,3,6,0,0,0,0,0,0,0,28,93,12,15,32,29,11,24,17,7,29,31
305,3,0,5:17,4,1,52,11,2,0,0,0,0,10,52,17,26,47,29,11,24,17,7,29,31
306,3,0,5:11,5,0,17,7,3,0,0,0,0,10,52,17,26,47,29,11,24,17,7,29,31
307,3,0,4:57,5,0,10,23,3,0,0,0,0,10,52,17,26,47,29,23,24,13,4,6,31
308,3,0,4:54,6,1,4,10,2,0,0,0,0,10,52,17,26,47,29,23,24,13,4,6,31
309,3, ,4:54,3,9,0,0,0,0,0,0,0,10,52,17,26,47,29,23,24,13,6,31,0
310,3,1,4:54,4,0,28,11,3,0,0,0,0,10,17,28,93,32,29,11,17,6,7,31,0
311,3,-1,4:41,13,0,32,11,2,0,0,0,0,10,17,28,93,32,29,11,17,6,7,31,0
312,3,1,4:35,1,0,17,0,3,10,1,0,0,10,17,28,93,32,29,11,17,6,7,31,0
313,3,1,4:26,1,0,28,0,3,43,2,0,0,10,17,28,93,32,29,11,17,6,7,31,0
314,3,1,4:06,1,0,10,0,3,35,2,0,0,10,17,28,93,32,29,11,17,6,7,31,0
315,3,1,3:35,1,0,93,0,3,51,1,0,0,14,52,93,12,32,29,8,60,3,29,31,0
316,3,-1,2:59,13,0,47,29,2,0,0,0,0,14,52,12,15,47,29,23,17,7,29,31,0
317,3,0,2:39,5,0,76,6,3,0,0,0,0,36,76,78,26,47,29,8,11,17,6,7,31
318,3,0,2:31,1,0,36,0,3,46,1,0,0,36,76,78,26,55,29,8,11,21,6,7,31
319,3, ,2:30,3,1,0,0,0,0,0,0,0,36,76,78,26,55,29,8,11,21,6,7,31
320,3,0,2:30,4,0,78,60,3,0,0,0,0,36,76,78,26,55,29,8,60,21,3,33,31
321,3,0,2:23,13,0,78,33,2,0,0,0,0,36,76,78,26,55,29,8,60,21,3,33,31
322,3,0,1:53,13,0,26,60,2,0,0,0,0,36,76,78,26,32,29,8,60,17,3,33,31
323,3,0,1:48,1,0,78,0,3,17,6,0,0,36,76,78,26,32,29,8,60,17,3,33,31
324,3,0,0:48,7,0,28,0,3,23,1,0,0,25,28,93,15,26,29,11,24,13,7,29,31
325,3, ,0:47,3,4,0,0,0,0,0,0,0,25,28,93,15,26,29,11,24,13,7,29,31
326,3,0,0:47,4,0,14,23,3,0,0,0,0,10,14,17,15,26,29,23,24,17,3,33,31
327,3,0,0:39,13,0,26,17,2,0,0,0,0,10,14,17,15,26,29,23,24,17,3,33,31
328,3,0,0:19,9,0,10,0,3,0,0,0,0,10,14,17,15,47,29,23,24,21,3,33,31
329,3, ,0:00,11,0,0,0,0,0,0,0,0,10,14,17,15,47,29,8,23,21,3,33,31
330,3, ,0:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
# Away Players
8,NICKLAS GROSSMANN
76,CHRIS VANDEVELDE
36,ZAC RINALDO
78,PIERRE-EDOUARD BELLEMARE
25,RYAN WHITE
35,STEVE MASON
15,MICHAEL DEL ZOTTO
10,BRAYDEN SCHENN
93,JAKUB VORACEK
28,CLAUDE GIROUX
55,NICK SCHULTZ
32,MARK STREIT
22,LUKE SCHENN
29,RAY EMERY
47,ANDREW MACDONALD
26,CARLO COLAIACOVO
52,NICK COUSINS
17,WAYNE SIMMONDS
14,SEAN COUTURIER
12,MICHAEL RAFFL
# Home Players
4,KRIS RUSSELL
3,DAVID SCHLEMKO
60,MARKUS GRANLUND
79,MICHAEL FERLAND
23,SEAN MONAHAN
25,BRANDON BOLLIG
18,MATT STAJAN
8,JOE COLBORNE
11,MIKAEL BACKLUND
24,JIRI HUDLER
19,DAVID JONES
31,KARRI RAMO
13,JOHNNY GAUDREAU
21,MASON RAYMOND
17,LANCE BOUMA
7,TJ BRODIE
29,DERYK ENGELLAND
6,DENNIS WIDEMAN
33,RAPHAEL DIAZ
